n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sim_seconds,sub_id,cluster_id
0.3697994052596796,6.959724438414767,71.79228617119213,3.4764047080484377,3.090271242734122,1.1021769046783447,3.5066349506378174,5.950234413146973,7.741424560546875,8.467793464660645,8.510841369628906,8.515667915344238,8.52080249786377,3.957,3,1
0.7319556924913602,1.0704445795117707,0.07329112706877684,3.7247700701470805,3.043180660589872,1.3204805850982666,4.317893981933594,7.401548385620117,9.598407745361328,10.683340072631836,10.99793529510498,11.158892631530762,11.413554191589355,4.102,2,1
0.8653213796493986,0.7346903028492718,0.8210021369100209,3.699225557109335,3.9632056321942786,1.360347032546997,4.5526885986328125,7.8338823318481445,10.25290584564209,11.630278587341309,12.27629566192627,12.597695350646973,12.886565208435059,5.052,3,1
0.3734122020980972,2.675454527991471,38.05802421869814,3.373779310121353,3.61020713594497,1.2546417713165283,4.201457977294922,7.555148124694824,10.480398178100586,12.32863998413086,12.629483222961426,12.629470825195312,12.629470825195312,4.335,3,1
0.6450449269258124,114.71714064951806,99.08785794383405,3.4170446169171473,3.254330347103583,0.44154858589172363,0.9635367393493652,1.3653998374938965,1.6581110954284668,1.881697177886963,2.062295436859131,2.213522434234619,2.342650890350342,3.957,18,9
0.6830254319350961,1.168759605827417,0.006539543558351358,3.067239816342822,3.58041837965545,1.3361220359802246,4.469303131103516,7.92773962020874,10.619470596313477,12.061105728149414,12.372047424316406,12.392009735107422,12.408910751342773,4.07,2,1
0.6007606627304882,4.408109060223774,0.003241367728967081,3.2093500591611677,3.1432273590900746,1.2539958953857422,3.996647357940674,6.695437431335449,8.452668190002441,9.239358901977539,9.537097930908203,9.736127853393555,9.936338424682617,3.772,2,1
0.3433410331555531,5.327286354616032,0.05324227260904119,3.6256993962115893,3.9702362337513226,1.358905553817749,4.685727119445801,8.535667419433594,11.896504402160645,13.940566062927246,14.011778831481934,14.0149507522583,14.017991065979004,4.931,2,1
0.8944004825846514,14.51948545184486,0.23255244627344948,3.573920605928076,3.7352968741115378,0.8965365886688232,2.6012513637542725,3.882554292678833,4.616140365600586,5.0501508712768555,5.350518226623535,5.572014808654785,5.748821258544922,4.643,2,1
0.4960618143241545,92.83500223923186,0.21341589484617976,3.327262075957525,3.494488086533473,0.686392068862915,1.9289271831512451,2.85304856300354,3.332730531692505,3.5877010822296143,3.758746385574341,3.8960182666778564,4.0090532302856445,4.118,11,6
0.4654158086555686,4.510560398514674,1.0728542969547827,3.16260890381293,3.044144325204897,1.278705358505249,4.18073844909668,7.30900764465332,9.636530876159668,10.758780479431152,10.944685935974121,10.950450897216797,10.968542098999023,3.629,3,1
0.8390485982354257,13.306932305570653,0.38955404323569215,3.584563082221444,3.9432030109648837,0.9692566394805908,2.91373610496521,4.456547737121582,5.337918281555176,5.821210861206055,6.128276824951172,6.354748725891113,6.52802848815918,4.836,3,1
0.8984708011326878,72.36064404113668,0.015501438592285926,3.1170599891308037,3.998387247301914,0.49190449714660645,1.116469383239746,1.620225429534912,2.0161876678466797,2.330811023712158,2.589606285095215,2.806713581085205,2.9940218925476074,4.28,11,6
0.5418165454394841,1.4505187368446322,1.676166648375134,3.7183342100974563,3.686065874258044,1.3698060512542725,4.6794633865356445,8.451498031616211,11.636509895324707,13.61870288848877,13.77448558807373,13.78188419342041,13.788500785827637,4.739,3,1
0.3393026368982479,2.75892246663779,0.0063154918704679125,3.9164399249361517,3.8777751999220325,1.3896286487579346,4.843095779418945,8.889190673828125,12.551368713378906,14.85441780090332,14.890192031860352,14.896585464477539,14.902782440185547,5.1,2,1
0.3209334040257737,268.8895820328994,7.895809449509067,3.5177537429294494,3.3260697621367843,0.4725341796875,1.090865135192871,1.5404105186462402,1.8025870323181152,1.9767842292785645,2.113114833831787,2.2275381088256836,2.326580047607422,4.114,17,9
0.8448832240649979,50.578536344521595,1.9413124422459551,3.089776450799997,3.5623789752424275,0.586005687713623,1.4622917175292969,2.1129403114318848,2.5407028198242188,2.8460683822631836,3.086665153503418,3.286374568939209,3.456702709197998,3.973,11,6
0.6138721598390088,73.22048764691215,0.28854692504609736,3.9450496573540654,3.377897658732692,0.6682443618774414,1.7874879837036133,2.6226649284362793,3.0985283851623535,3.3943324089050293,3.6102137565612793,3.7836408615112305,3.9318556785583496,4.561,11,6
0.7230420605467244,2.015376420891191,239.12941543381376,3.3520905466893787,3.0692093629472326,0.7969052791595459,2.401268720626831,3.783735513687134,4.521828651428223,4.6941375732421875,4.702592849731445,4.702291488647461,4.7023115158081055,3.753,12,6
0.32693415491795225,1.5032411773367702,0.2699915101056153,3.067645539393229,3.516395621841382,1.3627524375915527,4.678161144256592,8.673397064208984,12.415395736694336,14.860538482666016,14.897750854492188,14.902740478515625,14.907054901123047,4.009,3,1
0.35433874954785916,1.8899638340260867,1.9456482615661306,3.333512372091083,3.1351713331003848,1.3415615558624268,4.5455427169799805,8.318376541137695,11.733682632446289,14.041372299194336,14.10731315612793,14.112043380737305,14.116098403930664,3.883,3,1
0.5391196722635447,59.91126326759886,2.716967276230035,3.9561156690961403,3.2344025123786317,0.7773346900939941,2.215333938598633,3.28391170501709,3.858334541320801,4.170542240142822,4.37688684463501,4.525365352630615,4.654539585113525,4.465,11,6
0.9819555587456841,6.508008264058539,199.50450439739012,3.979047633131046,3.8046344265904906,0.7856278419494629,2.312100410461426,3.5596227645874023,4.267791271209717,4.606043338775635,4.771539211273193,4.858155727386475,4.902588367462158,5.02,3,1
0.5569052225876143,152.45655718691086,0.019956703190974947,3.876526373519184,3.0174338761388357,0.46010828018188477,1.022575855255127,1.4563498497009277,1.766843318939209,2.001430034637451,2.1915030479431152,2.351480484008789,2.4879937171936035,4.134,17,9
0.47089019683064837,1.7940633733068454,0.05012020021192873,3.7065967596804854,3.023744742433881,1.3379323482513428,4.482700347900391,8.060985565185547,11.08841323852539,12.984517097473145,13.090889930725098,13.09761905670166,13.103230476379395,4.102,2,1
0.5666263402559857,1.5161629460822776,0.006022105196806276,3.1056464229299405,3.0805087379092226,1.3186492919921875,4.397122859954834,7.856302738189697,10.619880676269531,12.223112106323242,12.47706413269043,12.487438201904297,12.495891571044922,3.631,2,1
0.41336790216511676,22.896731681069184,0.07923378772570859,3.4304676506072367,3.871083834340803,1.1603760719299316,3.751351833343506,6.271668434143066,8.003366470336914,8.761322021484375,8.99052906036377,9.110496520996094,9.199298858642578,4.582,2,1
0.8793954367778953,4.454046316703617,0.49266688806403885,3.6980904518091053,3.8860723849411736,1.171309232711792,3.6376993656158447,5.776544570922852,7.0871381759643555,7.755827903747559,8.16860294342041,8.498948097229004,8.753890037536621,4.954,3,1
0.7283931523424088,2.1281314131375098,0.6035014779503148,3.0514820480069784,3.8735206806995075,1.2958080768585205,4.247366905212402,7.314471244812012,9.509637832641602,10.641608238220215,11.113069534301758,11.330575942993164,11.514931678771973,4.19,3,1
0.4982592329767398,1.371373914716784,36.70003740969136,3.802446305183263,3.7340616027512192,1.2829816341400146,4.3391618728637695,7.780203819274902,10.731861114501953,12.585548400878906,12.892925262451172,12.893264770507812,12.893264770507812,4.831,3,1
0.9102408653723575,8.208255315872115,0.04139260335402424,3.3071204135866545,3.6528270370630156,1.0013682842254639,2.981304883956909,4.523109436035156,5.388625144958496,5.8684492111206055,6.1938323974609375,6.428089141845703,6.613237380981445,4.293,2,1
0.4322302779090821,2.807704391967654,0.3363650369642515,3.5706270436223617,3.502785867591733,1.3525464534759521,4.588956832885742,8.271736145019531,11.408370018005371,13.415993690490723,13.512238502502441,13.520033836364746,13.526787757873535,4.388,3,1
0.643346814253129,1.0158818810747154,0.3664679832418991,3.1225484874145693,3.5481848676735233,1.3451590538024902,4.538342475891113,8.169544219970703,11.150445938110352,12.911710739135742,13.151411056518555,13.162614822387695,13.171798706054688,4.024,3,1
0.6387360359946679,1.4294027920272028,3.0341272773591608,3.9002818895187907,3.478640912810261,1.346595048904419,4.5223493576049805,7.950326919555664,10.579848289489746,11.960659980773926,12.246482849121094,12.257883071899414,12.276342391967773,4.737,3,1
0.7208535892956871,83.51421098793557,0.007588993160655995,3.2149397332523586,3.9207233285347507,0.5645854473114014,1.410895824432373,2.058781623840332,2.4884495735168457,2.7930779457092285,3.0318427085876465,3.2297282218933105,3.397757053375244,4.405,11,6
0.8900808181942452,124.64964864051343,17.8949274466881,3.405887887787349,3.109379043245372,0.33190441131591797,0.6283526420593262,0.9007372856140137,1.1415166854858398,1.3551182746887207,1.5452308654785156,1.714219570159912,1.864912986755371,3.817,9,5
0.4227784857616993,1.9262470501411053,11.185458611764297,3.0433544600430698,3.5565287978941362,1.3150265216827393,4.459399223327637,8.15538501739502,11.442387580871582,13.748258590698242,13.95437240600586,13.95748519897461,13.960136413574219,3.945,3,1
0.5285984830759082,21.85789509454774,0.07682338611375099,3.2854055398284645,3.1224994955524483,1.0355126857757568,3.1363413333892822,4.862131118774414,5.790210723876953,6.199981689453125,6.44545841217041,6.620914459228516,6.750421524047852,3.769,2,1
0.5130779556067379,0.9191682061839413,81.71189063509789,3.8274272471946933,3.734639883622326,1.1792950630187988,3.9029550552368164,6.887382507324219,9.431150436401367,10.915574073791504,11.194256782531738,11.19388198852539,11.193915367126465,4.897,3,1
0.8717366319736195,1.8296055101716564,16.504097541066724,3.6652870206791004,3.972631607192912,1.2565579414367676,4.058831691741943,6.716052055358887,8.539050102233887,9.499372482299805,9.961472511291504,10.268050193786621,10.5368013381958,5.002,3,1
0.7104733926892053,3.7501521746632873,0.2832838623079587,3.528540331622603,3.154554423971278,1.2369384765625,3.8630781173706055,6.24890661239624,7.719257831573486,8.404504776000977,8.798637390136719,9.152032852172852,9.483322143554688,4.03,3,1
0.4077579565961885,107.29259012690245,0.004830693855903551,3.4824985495637457,3.101313490424596,0.6907031536102295,1.9393856525421143,2.8504574298858643,3.3028504848480225,3.524895429611206,3.6696712970733643,3.778785467147827,3.879903554916382,3.898,11,6
0.49413768946610226,55.54669110393286,68.84568556744274,3.7450260395964543,3.9767791966050035,0.8163454532623291,2.4921791553497314,3.90293288230896,4.710502624511719,5.059783935546875,5.224721908569336,5.3199357986450195,5.389631271362305,4.993,3,1
0.34536051471903384,4.854474947033465,0.6289654498865955,3.2357452905968587,3.9725051179631414,1.3465023040771484,4.622076511383057,8.46414566040039,11.892488479614258,14.172532081604004,14.28950023651123,14.295060157775879,14.299986839294434,4.5,3,1
0.4697903451380343,23.512931057581234,0.012584737738710623,3.2007356193089334,3.441022245094368,1.088526725769043,3.4071784019470215,5.488382339477539,6.719941139221191,7.213565826416016,7.434488296508789,7.582496643066406,7.682336807250977,4.056,2,1
0.5669270643615605,167.14561533654063,3.154358377672416,3.943491984699303,3.6685684369330063,0.488053560256958,1.091820478439331,1.5676672458648682,1.9156334400177002,2.180978536605835,2.39506459236145,2.574019193649292,2.7278268337249756,4.804,17,9
0.8180268237849069,10.467162188267693,16.701389153594977,3.5382028347653494,3.052971033359437,0.9527502059936523,2.753932476043701,4.078611373901367,4.806193828582764,5.226816654205322,5.522752285003662,5.741562366485596,5.904839038848877,3.893,3,1
0.44119647659828143,173.83891217239628,80.61004387274137,3.8138214739639817,3.333961656980139,0.4839165210723877,1.1148359775543213,1.585031270980835,1.8779985904693604,2.0773956775665283,2.232924699783325,2.362067461013794,2.471222162246704,4.418,18,9
0.6935371357830209,21.210997046759438,4.15220569865461,3.7730901377358483,3.8678321711213526,0.9724681377410889,2.963351011276245,4.587101936340332,5.523618698120117,5.996918678283691,6.276259422302246,6.473766326904297,6.625762939453125,4.929,3,1
0.5027547095065643,289.9259323187749,9.426267219941293,3.617710035977914,3.5777361954915423,0.3568909168243408,0.6470410823822021,0.8879506587982178,1.1003644466400146,1.2856104373931885,1.4500949382781982,1.5958244800567627,1.7264788150787354,4.401,0,0
0.4631918474446341,66.93078939373224,2.2492339153398775,3.2332710223849586,3.5817087359894546,0.8224625587463379,2.476975917816162,3.7863006591796875,4.482478618621826,4.786520004272461,4.950904846191406,5.056689262390137,5.14666748046875,4.13,3,1
0.691116602725278,10.076802370151437,0.01634825852565746,3.5427212454304398,3.005897181168243,1.0829071998596191,3.2382116317749023,4.955935001373291,5.8865437507629395,6.366821765899658,6.714341640472412,6.990522861480713,7.192702770233154,3.945,2,1
0.9845930207697178,2.9700370299678527,1.4509375872275125,3.074995526744343,3.490616975641981,1.1247081756591797,3.387876510620117,5.2376322746276855,6.273448467254639,6.825943470001221,7.2104058265686035,7.505411624908447,7.7377800941467285,3.947,3,1
0.6695994685662255,49.17815123100112,63.984867528854906,3.5377776178940366,3.3059133512531442,0.6641020774841309,1.7955703735351562,2.6263580322265625,3.0815911293029785,3.347444534301758,3.536449432373047,3.684387683868408,3.8109359741210938,4.119,12,6
0.9222750636018315,8.514499461437337,0.005966324205085903,3.0420380662621658,3.598785183709534,0.966395378112793,2.857628583908081,4.29957389831543,5.090911865234375,5.531634330749512,5.834127426147461,6.055493354797363,6.2265729904174805,3.989,2,1
0.6095430238246893,2.158518273900675,30.500137683577787,3.5259263941790486,3.8391809352660156,1.267646312713623,4.226504325866699,7.409692287445068,9.931400299072266,11.301382064819336,11.666765213012695,11.675603866577148,11.693256378173828,4.711,3,1
0.4998600222589886,0.7634956262066946,1.1766750491982712,3.348231158212762,3.4874735749374346,1.3703334331512451,4.697831153869629,8.641642570495605,12.229782104492188,14.58969497680664,14.639659881591797,14.646198272705078,14.651773452758789,4.154,3,1
0.6425161141222212,10.599825234597914,0.014943969649353432,3.3211465007374796,3.1595193430956714,1.1107714176177979,3.378713846206665,5.282466888427734,6.331611633300781,6.816812515258789,7.134578704833984,7.383591651916504,7.568985939025879,3.901,2,1
0.43709099257449974,1.6055131970839867,134.83869165856365,3.512627872352251,3.87335552556896,1.0616636276245117,3.4600234031677246,5.997459888458252,8.072019577026367,9.132528305053711,9.237527847290039,9.238059997558594,9.238306045532227,4.715,3,1
0.8112203307381296,297.23657997970827,0.35615252982901857,3.0714250636660014,3.71333273433912,0.2371842861175537,0.3594188690185547,0.5094425678253174,0.6505951881408691,0.7797002792358398,0.9058589935302734,1.025538444519043,1.1388835906982422,4.078,0,0
0.8738412826821198,20.01362349573359,12.752828805304873,3.639681308781149,3.907990915799905,0.8328309059143066,2.40444278717041,3.600231170654297,4.292428016662598,4.7017974853515625,4.976901054382324,5.185721397399902,5.3524065017700195,4.865,3,1
0.9804139897910753,51.90916177570529,3.771573148025277,3.18313896303749,3.917262908759988,0.5235397815704346,1.2151010036468506,1.7649710178375244,2.185546636581421,2.5142977237701416,2.78133225440979,3.0050365924835205,3.1973717212677,4.324,11,6
0.8431826625831524,8.978175439032736,7.0005108535987794,3.8382437402387435,3.5588999329692026,1.0344276428222656,3.0869054794311523,4.710866928100586,5.629636764526367,6.147319793701172,6.496542930603027,6.765925407409668,6.9669694900512695,4.686,3,1
0.5180195370319013,222.5534809394075,0.0037548544829904143,3.9957245577208464,3.420852769257153,0.41945981979370117,0.8528580665588379,1.1965508460998535,1.4716520309448242,1.6963863372802734,1.8848471641540527,2.0467352867126465,2.1873860359191895,4.584,17,9
0.7069411129443322,18.19671889160515,0.10560298873427046,3.2408036983659616,3.94308485263277,0.9857029914855957,3.0286669731140137,4.725576400756836,5.689338684082031,6.150369644165039,6.411849021911621,6.587063789367676,6.723681449890137,4.44,2,1
0.511302153460115,1.375595681656146,11.152037421587236,3.123640618437266,3.5881283643307125,1.3219223022460938,4.4838666915893555,8.155889511108398,11.364458084106445,13.43663215637207,13.592931747436523,13.595582962036133,13.598024368286133,4.074,3,1
0.9301585651394424,154.57719249266904,0.6425815151594623,3.6905287382290757,3.3334527480464544,0.31520605087280273,0.5561718940734863,0.7991499900817871,1.0190696716308594,1.2202563285827637,1.4054574966430664,1.5746688842773438,1.7293105125427246,4.236,0,0
0.7543975804421023,72.41960003766424,1.965015181617701,3.4704065180404573,3.366373030721021,0.5563075542449951,1.3461778163909912,1.9454100131988525,2.345893144607544,2.634204626083374,2.861975908279419,3.051232099533081,3.213434934616089,4.131,11,6
0.41047501789588453,46.54576822841005,0.10224829713058621,3.9550409616185407,3.808566740423455,1.0180001258850098,3.1990175247192383,5.137440204620361,6.328917980194092,6.839181423187256,7.076053142547607,7.215979099273682,7.317131519317627,5.069,2,1
0.9537166529026744,1.635606421130213,16.830060449994697,3.434715592665263,3.3018426613927607,1.1929025650024414,3.6712794303894043,5.813695907592773,7.081096649169922,7.7288103103637695,8.151128768920898,8.510967254638672,8.79884147644043,4.087,3,1
0.523269474822108,112.10386221115482,63.10462502089719,3.2410134028471775,3.8002665674594334,0.5754690170288086,1.5127134323120117,2.2265625,2.631526470184326,2.8726892471313477,3.046511650085449,3.1891512870788574,3.3072104454040527,4.246,12,6
0.3361961919619831,24.211677533877936,9.895488711240779,3.068360153371928,3.5430389458611384,1.1454596519470215,3.6852645874023438,6.2414774894714355,8.021650314331055,8.75248908996582,8.889389038085938,8.932016372680664,8.965805053710938,3.972,3,1
0.8374856591711959,33.24717707650225,24.40466308808178,3.774925791820623,3.473773402285877,0.7020986080169678,1.8780872821807861,2.7507917881011963,3.2716362476348877,3.609356164932251,3.8606231212615967,4.059300422668457,4.223023414611816,4.563,12,6
0.42945865772635644,26.200836548167192,15.952542549529822,3.0761018429714992,3.98690503486158,1.0802550315856934,3.4750514030456543,5.787332057952881,7.327328205108643,7.953127384185791,8.133970260620117,8.210628509521484,8.26536750793457,4.374,3,1
0.5493068307609513,99.83762480663148,5.040701483357967,3.524523125497073,3.44434242634847,0.6228122711181641,1.6496272087097168,2.4166879653930664,2.848200798034668,3.1105470657348633,3.3026247024536133,3.462519645690918,3.595754623413086,4.278,12,6
0.6748905890908883,112.85246657525474,231.99938879357487,3.4655591776684838,3.9589272353565845,0.41768598556518555,0.87117600440979,1.2226946353912354,1.4929640293121338,1.7063343524932861,1.8803107738494873,2.02624773979187,2.1504299640655518,4.675,18,9
0.9354840740302117,8.27258420716259,355.81841967753047,3.104293098795557,3.634756155002253,0.588519811630249,1.618307113647461,2.426532745361328,2.8148393630981445,2.8947620391845703,2.894726276397705,2.894054889678955,2.893587589263916,3.957,18,9
0.7574583309089233,3.1444502407170143,2.6782191385307774,3.3448430809255973,3.6672062492775552,1.2544262409210205,4.000118255615234,6.596768379211426,8.29715347290039,9.144256591796875,9.552840232849121,9.843071937561035,10.101061820983887,4.374,3,1
0.3850614715051264,1.2759134230555038,0.003132521892783531,3.8807556702138504,3.642499432067125,1.3955035209655762,4.846101760864258,8.939386367797852,12.693229675292969,15.05756950378418,15.081512451171875,15.087549209594727,15.092639923095703,4.801,2,1
0.3335222327786587,207.30817408460928,0.013117676928629515,3.747127058123149,3.1480478958863394,0.5447652339935303,1.3762500286102295,1.9845807552337646,2.301755666732788,2.4808003902435303,2.617281675338745,2.730390787124634,2.8251307010650635,4.144,17,9
0.5932098140815376,8.394170466798661,1.255369602009207,3.0614061784347077,3.2478743737223343,1.1698434352874756,3.6563880443573,5.924293518066406,7.2704267501831055,7.842083930969238,8.120838165283203,8.33364486694336,8.500614166259766,3.687,3,1
0.7854942464100354,40.09481884990454,0.003050176538162863,3.9219919464517563,3.8683806728935437,0.7421767711639404,2.051933526992798,3.050365686416626,3.644435167312622,4.016694068908691,4.281979560852051,4.489229202270508,4.658411979675293,5.121,11,6
0.7016655101842051,139.84852825231314,0.051830257510518916,3.9748378085289997,3.4634124014367527,0.44521331787109375,0.9357056617736816,1.3374533653259277,1.6628775596618652,1.9282236099243164,2.149779796600342,2.3379592895507812,2.5007729530334473,4.654,17,9
0.3812740104541247,6.769508805509216,0.03612900346603856,3.7871995071589453,3.56939880550968,1.3277208805084229,4.471219062805176,7.940559387207031,10.729683876037598,12.262861251831055,12.517414093017578,12.522605895996094,12.527437210083008,4.702,2,1
0.38856693994947483,24.428407010305968,2.8665291842000014,3.987667752889623,3.8836950731815016,1.1804938316345215,3.8512048721313477,6.447462558746338,8.292556762695312,9.142370223999023,9.394342422485352,9.532745361328125,9.652408599853516,5.228,3,1
0.7756203436298006,133.6293761342528,17.255555670093017,3.9662442406780816,3.966260903802639,0.44687747955322266,0.9209704399108887,1.319328784942627,1.6560797691345215,1.93914794921875,2.180201530456543,2.3872437477111816,2.5675477981567383,5.227,17,9
0.8324253857217403,215.82113353661998,112.06157886548318,3.2765430932260604,3.4623239673589077,0.2526412010192871,0.39596009254455566,0.5578951835632324,0.7055168151855469,0.8414475917816162,0.9702107906341553,1.0911147594451904,1.2039210796356201,3.991,1,0
0.43615920595645186,38.9583011696384,5.66091093948443,3.9760194009685774,3.645233604380398,1.0259394645690918,3.2044825553894043,5.1222100257873535,6.27921724319458,6.778942584991455,7.025445461273193,7.182007312774658,7.291501522064209,4.959,3,1
0.5616836105958041,7.980746302141712,3.763306683870153,3.903081559462313,3.7315062328275204,1.2473862171173096,4.034327507019043,6.733724594116211,8.589659690856934,9.487567901611328,9.83234977722168,10.052024841308594,10.279107093811035,4.96,3,1
0.9598224087430212,205.3418713928795,11.344026691817792,3.112935151556412,3.531149725377221,0.24861788749694824,0.40158629417419434,0.5763814449310303,0.740654468536377,0.8920104503631592,1.0377392768859863,1.1751985549926758,1.3044977188110352,3.896,0,0
0.8064834726891346,1.3812336873775224,56.53056649120136,3.004685345484436,3.804833845590254,1.1631386280059814,3.7816903591156006,6.44218635559082,8.365897178649902,9.307303428649902,9.575739860534668,9.61535358428955,9.638168334960938,4.133,3,1
0.8263779588136468,54.69611046266646,0.5914562332425989,3.430033721105815,3.727921645981123,0.6079683303833008,1.5324525833129883,2.233431816101074,2.6943888664245605,3.0194754600524902,3.2733168601989746,3.482046604156494,3.658694267272949,4.433,11,6
0.30639264230525937,33.83143639639536,2.24636103406667,3.4046809269565603,3.7369781350553866,1.1448149681091309,3.696214199066162,6.248735427856445,8.059708595275879,8.839282035827637,8.991185188293457,9.054113388061523,9.10384750366211,4.467,3,1
0.9124987335114774,14.566257594324288,0.008485887482217519,3.053455328859355,3.8755268919269104,0.8609097003936768,2.511385202407837,3.74621319770813,4.436349868774414,4.836906433105469,5.107942581176758,5.3129682540893555,5.475765228271484,4.182,2,1
0.9743384733330915,3.7036007240664093,0.008747931096405355,3.8436148440639553,3.501427588800107,1.1245017051696777,3.357394218444824,5.136147499084473,6.1578569412231445,6.748299598693848,7.194063186645508,7.556787490844727,7.832424163818359,4.677,2,1
0.6839956406366873,20.33493868648968,220.77305924295987,3.4281938405704753,3.488856200901807,0.6929755210876465,2.000253200531006,3.030421257019043,3.5447702407836914,3.7299933433532715,3.7921905517578125,3.8202672004699707,3.8435845375061035,4.153,12,6
0.6384889035724338,43.81650728147347,5.971298117833277,3.3870700315874775,3.2692866603790534,0.7695465087890625,2.1824183464050293,3.209472179412842,3.757657527923584,4.063754558563232,4.272370338439941,4.428572654724121,4.560912132263184,4.034,12,6
0.6143957389118975,14.614610211383205,0.39609607695748816,3.1858248905492577,3.0590728029550402,1.0484426021575928,3.1512691974639893,4.8508453369140625,5.740511894226074,6.166525840759277,6.4357452392578125,6.6335906982421875,6.771001815795898,3.63,3,1
0.49959298628638005,14.385087846597793,0.00333437669167043,3.7806404223129886,3.9517828145225296,1.2084567546844482,3.925546884536743,6.548145294189453,8.363349914550781,9.228255271911621,9.540239334106445,9.719654083251953,9.879534721374512,5.122,2,1
0.6683214219404096,9.990929839580408,138.79584013064712,3.1013833887126294,3.292796631778813,0.8636901378631592,2.629817485809326,4.106686115264893,4.907496929168701,5.187399387359619,5.282113552093506,5.310059070587158,5.317569255828857,3.752,3,1
0.6137942590042649,205.4161226807896,24.67746902380341,3.579246725934331,3.7338051765417823,0.39119887351989746,0.7604444026947021,1.066845178604126,1.3292696475982666,1.5531585216522217,1.7472121715545654,1.916290521621704,2.0646655559539795,4.543,18,9
0.6517727114218504,20.97510295698078,0.4832342336942964,3.508569817594566,3.84791764425329,1.0057563781738281,3.099494457244873,4.852977275848389,5.867834568023682,6.346511363983154,6.6165642738342285,6.795344829559326,6.933994770050049,4.704,3,1
0.4526063999812855,4.215367906591603,0.20380131988582145,3.0836443677677385,3.9838944754181513,1.3272318840026855,4.490437984466553,8.105213165283203,11.133966445922852,12.958477020263672,13.288694381713867,13.296628952026367,13.303722381591797,4.402,2,1
0.7859178701984073,9.06754771643325,0.007667195727882166,3.5265286545248706,3.464378350866574,1.07240629196167,3.233966827392578,4.987925052642822,5.969144344329834,6.484022617340088,6.821034908294678,7.082355976104736,7.277202129364014,4.313,2,1
0.787424386142654,7.393839996673649,24.71215275096683,3.5149541227723904,3.317194305185894,1.0557332038879395,3.195350170135498,4.948462009429932,5.924047946929932,6.409736156463623,6.721462726593018,6.949779033660889,7.116042613983154,4.247,3,1
0.418144277282088,34.099628972000026,0.006630733423120274,3.4399659067216115,3.30945669812037,1.0402946472167969,3.2114901542663574,5.100350379943848,6.17263126373291,6.593532562255859,6.809314727783203,6.954874038696289,7.051349639892578,4.053,2,1
0.7905366908739344,149.54095153102122,0.811442479634707,3.040699476032839,3.603467228774827,0.35733652114868164,0.6886732578277588,0.9852521419525146,1.246199369430542,1.4743239879608154,1.6757194995880127,1.8536036014556885,2.0117251873016357,3.893,17,9
0.4428727248338648,0.9558907962030936,2.785848425986177,3.821561499821386,3.4408203942634397,1.3739910125732422,4.712845802307129,8.613790512084961,12.148161888122559,14.504159927368164,14.548572540283203,14.553651809692383,14.558099746704102,4.581,3,1
0.8383149446894771,11.553312585082368,29.021007754998045,3.5163121263041566,3.0038362507498646,0.8963217735290527,2.5620574951171875,3.769895553588867,4.432839393615723,4.820388317108154,5.090452671051025,5.285521030426025,5.433207988739014,3.934,3,1
0.6099583675206228,56.82405818932071,76.18599478572594,3.182050500560874,3.0544766271714656,0.6201269626617432,1.6545350551605225,2.386030435562134,2.7635200023651123,2.9802439212799072,3.1321322917938232,3.255406141281128,3.356738805770874,3.584,12,6
0.6522302498850527,44.69696106447425,52.06447348805115,3.990622087798974,3.729056816321709,0.7606329917907715,2.184267997741699,3.2939562797546387,3.91648006439209,4.253087520599365,4.469814777374268,4.6297221183776855,4.752425670623779,4.99,12,6
0.7479264746914829,7.772819751045535,0.017274934047670967,3.9113714028175317,3.1754362065311446,1.1152474880218506,3.342132329940796,5.140707969665527,6.144753456115723,6.680570602416992,7.082764625549316,7.4128265380859375,7.670162200927734,4.382,2,1
0.8508401222726805,1.9984166275185333,17.438688087383785,3.96369619050902,3.6141493192441705,1.245314598083496,3.9520483016967773,6.446842670440674,8.068309783935547,8.899852752685547,9.337886810302734,9.698299407958984,10.034759521484375,4.89,3,1
0.951679069437537,2.285897191307314,0.08568219577438495,3.219063171267502,3.0202223853494568,1.1632752418518066,3.470470905303955,5.320806503295898,6.343814849853516,6.908023834228516,7.348381042480469,7.720419883728027,8.002449035644531,3.653,2,1
0.6229565317417439,8.03058017836322,0.04948811569461845,3.397767535759431,3.4160496588757945,1.1917881965637207,3.7356858253479004,6.0457963943481445,7.456398010253906,8.092416763305664,8.41796588897705,8.681315422058105,8.897704124450684,4.197,2,1
0.9035775857476473,6.167981717412156,15.350566339573689,3.0652604255077827,3.395566295869765,1.016249656677246,3.0270843505859375,4.6025285720825195,5.459823131561279,5.914928913116455,6.218169689178467,6.437109470367432,6.59672212600708,3.894,3,1
0.7545657046394111,156.9300963981966,2.5549564205033177,3.312385376888209,3.738899331401457,0.3833601474761963,0.7485067844390869,1.0676524639129639,1.345391035079956,1.586360216140747,1.7969882488250732,1.981586217880249,2.1446497440338135,4.245,17,9
0.9639376561453494,20.805239368968394,0.006588901950714638,3.573080651320784,3.802051460062942,0.7627837657928467,2.0899317264556885,3.0708324909210205,3.6655771732330322,4.055180549621582,4.339733123779297,4.563632011413574,4.745744705200195,4.688,11,6
