n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sim_seconds,sub_id,cluster_id
0.76544337941527,1.0043001432293654,0.007954728178259379,3.7684726632118695,2.6143772889177423,1.2697327136993408,4.032262802124023,6.727087020874023,8.487489700317383,9.30480670928955,9.630244255065918,9.918551445007324,10.323685646057129,3.718,14,3
0.9907671482288181,41.19501769221107,0.0034240362507310398,3.6735147807321202,2.23702617766806,0.41686153411865234,0.9341936111450195,1.3481183052062988,1.6633667945861816,1.9110279083251953,2.1148018836975098,2.287692070007324,2.437868595123291,3.255,34,9
0.9621769648909524,53.90667823639896,6.833204244621699,3.165598110222386,2.4746336298469274,0.40169334411621094,0.8703663349151611,1.2495954036712646,1.5498225688934326,1.7900612354278564,1.9896953105926514,2.1591899394989014,2.3066508769989014,3.138,35,9
0.7661583163172645,184.80040853935637,0.13821780227327998,3.9861108162865655,2.410122424571716,0.24063777923583984,0.43461084365844727,0.6195163726806641,0.7863411903381348,0.9385638236999512,1.0785226821899414,1.2065043449401855,1.3233065605163574,3.625,9,2
0.5688589048532907,0.8335625305626052,123.44926219900523,3.423361917413792,2.635306198722746,0.9624295234680176,2.9731974601745605,4.86793327331543,6.060670852661133,6.336711883544922,6.367404937744141,6.38734245300293,6.388875961303711,3.485,17,3
0.8582453647260786,69.57699929041031,0.28786346826355824,3.483563104522,2.5301367693838133,0.41475987434387207,0.9072134494781494,1.3021481037139893,1.6095235347747803,1.8536403179168701,2.054889440536499,2.2253243923187256,2.373023748397827,3.418,35,9
0.6916962465208145,100.81001888328592,0.012914999425810314,3.9535265488868907,2.5984109342687227,0.43014097213745117,0.9555692672729492,1.3650932312011719,1.6683049201965332,1.902705192565918,2.094176769256592,2.2554421424865723,2.3947834968566895,3.8,34,9
0.5021605822494839,10.422270442736977,18.742015995608863,3.9306076361644053,2.260723295746644,1.0395033359527588,3.084528684616089,4.732546806335449,5.5659942626953125,5.937125205993652,6.223919868469238,6.47835636138916,6.665004730224609,3.481,27,7
0.6703298640274566,3.457265244354484,2.958296235259154,3.5494100540644906,2.077364349889649,1.101919174194336,3.2651314735412598,4.987315654754639,5.915714740753174,6.389624118804932,6.776401042938232,7.178925037384033,7.4831366539001465,3.075,26,7
0.773607068929574,2.7721223962866546,19.784819009795065,3.6862337166620667,2.117110692398008,1.0387797355651855,3.003796100616455,4.456960678100586,5.2137556076049805,5.6479902267456055,6.036233901977539,6.352102279663086,6.6138410568237305,3.142,27,7
0.4740488232094385,3.8955913374665085,0.01850279942103914,3.5933002995564687,2.8616718858559755,1.284245252609253,4.177768707275391,7.2536821365356445,9.522526741027832,10.639915466308594,10.843883514404297,10.855875015258789,10.886704444885254,3.847,14,3
0.624931634481255,2.6351515855543717,0.44680263425900646,3.784821616083769,2.826233008463255,1.2741401195526123,4.069385528564453,6.839451789855957,8.701616287231445,9.5347318649292,9.809280395507812,10.046133041381836,10.317496299743652,3.973,15,3
0.892141764648777,1.2280303135789592,2.80074906511354,3.1439606010240473,2.391885947638893,1.1762478351593018,3.5294559001922607,5.456666946411133,6.533415794372559,7.103189468383789,7.552435874938965,7.987112045288086,8.346049308776855,3.132,15,3
0.8142224597806333,2.8419150115230005,0.1096312293368985,3.7381855786024984,2.9331351681513764,1.2069013118743896,3.662555456161499,5.718832015991211,6.89995002746582,7.514402389526367,7.9893693923950195,8.44703197479248,8.819150924682617,3.991,14,3
0.6331644691786675,10.923655625959784,1.359937480707535,3.2452017680809333,2.0782574331690924,0.9515862464904785,2.6534228324890137,3.8122291564941406,4.403923034667969,4.787326812744141,5.076434135437012,5.2927141189575195,5.452914237976074,2.875,26,7
0.7997505184859557,2.1542019645313544,176.48127375136158,3.0591523080388217,2.819352096419522,0.8369159698486328,2.518213987350464,3.920853853225708,4.6205949783325195,4.822857856750488,4.856206893920898,4.855945587158203,4.855855941772461,3.338,29,7
0.7791387283836293,2.624206410112822,28.194319055726517,3.69817506901527,2.4942846077914638,1.0939385890960693,3.265584707260132,5.026371955871582,5.964705467224121,6.41986083984375,6.765183448791504,7.091219902038574,7.333614349365234,3.579,28,7
0.9095232987424087,23.65917762229426,146.90592302661292,3.9364123287994373,2.245808973478312,0.4711177349090576,1.1175224781036377,1.5758068561553955,1.8595831394195557,2.0478851795196533,2.191448926925659,2.3026206493377686,2.3976895809173584,3.446,37,9
0.4297111437894271,4.799420771866974,0.026036351868603484,3.1006864443425934,2.2340704430310576,1.182795524597168,3.7363977432250977,6.320876598358154,8.099260330200195,8.919637680053711,9.052797317504883,9.094398498535156,9.178604125976562,2.949,14,3
0.7465249810082634,1.6429908329675882,0.0037026071095275464,3.0017529788188204,2.320182604829297,1.1933529376983643,3.674438238143921,5.87459659576416,7.181180953979492,7.777536392211914,8.111515998840332,8.409854888916016,8.699865341186523,3.007,14,3
0.6272368845493169,2.254219263931729,146.87333098813636,3.874718543346744,2.1955861197538784,0.8062639236450195,2.356055736541748,3.5622029304504395,4.068061351776123,4.240780830383301,4.311150550842285,4.325821876525879,4.325994491577148,3.339,29,7
0.3428873273143387,2.2084776456086184,0.003414742347313143,3.587138205493333,2.5227156834577147,1.2883055210113525,4.258101463317871,7.656526565551758,10.625726699829102,12.275300025939941,12.313029289245605,12.31846809387207,12.323129653930664,3.538,14,3
