n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sim_seconds,sub_id,cluster_id
0.7873052741875851,0.973948922611136,0.9197002620344372,4.189590120989492,3.3609282012724835,1.3420257568359375,4.422839641571045,7.5487380027771,9.738151550292969,10.864421844482422,11.309431076049805,11.593572616577148,12.109210968017578,4.739,16,8
0.6133016797558879,22.595578654665008,1.8590145451873639,4.731751275101421,3.504023960203404,1.0239214897155762,3.1166024208068848,4.828115463256836,5.8270463943481445,6.348020553588867,6.693071365356445,6.95668888092041,7.1529693603515625,5.533,16,8
0.5542317736058475,11.26886084464856,0.003868589581391284,4.849964612428257,3.252519553837036,1.193084716796875,3.7318692207336426,5.986286640167236,7.363073825836182,8.002567291259766,8.389963150024414,8.79122543334961,9.156316757202148,5.273,15,8
0.516186916200053,30.55512337073909,129.0825695207959,4.719776574443399,3.2725412743103126,0.8209261894226074,2.4371237754821777,3.7521419525146484,4.473493576049805,4.794131278991699,4.9524946212768555,5.045635223388672,5.104458808898926,5.131,16,8
0.8304633684982023,0.8080483194170492,3.0700644355116853,4.13142110602615,3.434934683428945,1.340446949005127,4.416004180908203,7.516900062561035,9.69153118133545,10.830574989318848,11.331740379333496,11.630759239196777,12.053404808044434,4.801,16,8
0.5758147220627978,4.637577641144576,15.965381455325783,4.540037952203921,3.210946722084433,1.245790958404541,4.002215385437012,6.685230255126953,8.50334358215332,9.34028148651123,9.631465911865234,9.865706443786621,10.164712905883789,4.971,16,8
0.8195690232428441,68.55901052149838,153.69776221877692,4.958226899002044,3.200619998124811,0.45960378646850586,1.0020275115966797,1.4377365112304688,1.7635502815246582,2.011460304260254,2.2101569175720215,2.3740978240966797,2.5146913528442383,5.224,14,7
0.8672188949186355,13.212689657495833,6.765440659352409,4.015783328702605,3.3265180853325367,0.9173612594604492,2.631784439086914,3.8982505798339844,4.625950813293457,5.075178146362305,5.397178649902344,5.635837554931641,5.823271751403809,4.632,16,8
0.6498895912670322,16.520180587446664,0.005975535787796092,4.64442700087512,3.222670960957534,1.0433855056762695,3.117149829864502,4.772642612457275,5.698976039886475,6.207492351531982,6.5830159187316895,6.877013683319092,7.099372386932373,5.056,15,8
0.39233132783617963,37.25933851574725,0.023709980561079688,4.5829200013147045,3.5182376670022504,1.0829100608825684,3.396667957305908,5.475409030914307,6.754915714263916,7.3001627922058105,7.584764003753662,7.807248592376709,7.974621295928955,5.394,15,8
0.6358905103192207,2.157461218649266,0.01163200477531838,4.289143604935376,3.519246528705377,1.344231128692627,4.485965728759766,7.760881423950195,10.146135330200195,11.387896537780762,11.768312454223633,11.897878646850586,12.093029022216797,5.101,15,8
0.6287081108459411,161.30571943172413,38.03502784367731,4.402396074618883,3.6816755505701835,0.4561581611633301,0.9597797393798828,1.3677101135253906,1.6917166709899902,1.95274019241333,2.169525146484375,2.3529090881347656,2.5108413696289062,5.29,14,7
0.8274594419022017,8.722066574099731,0.11344836184905063,4.500412788174766,3.4576464478039717,1.0725975036621094,3.2078800201416016,4.89797306060791,5.874524116516113,6.437050819396973,6.857001304626465,7.19468879699707,7.452991485595703,5.184,15,8
0.9075333230097808,11.578408245632128,100.52426755707951,4.750080053425603,3.428779843372391,0.8206949234008789,2.348383903503418,3.5169811248779297,4.190803527832031,4.591030120849609,4.859048843383789,5.049227714538574,5.189418792724609,5.277,3,1
0.9703304290578709,3.8751792626513435,63.768510466637885,4.451222559456764,3.0604905025996936,0.973658561706543,2.840623378753662,4.26516056060791,5.065376281738281,5.534488677978516,5.875657081604004,6.13460636138916,6.322382926940918,4.665,16,8
0.7735109081212014,31.991758803193903,25.331863258355202,4.947097144641716,3.340156400627076,0.7637186050415039,2.1002936363220215,3.1025733947753906,3.6993227005004883,4.080108642578125,4.353703498840332,4.5636138916015625,4.734254837036133,5.392,3,1
0.7006172236926543,163.0726118046879,0.46960543412681466,4.9663490091199,3.098824150167724,0.3829808235168457,0.7571578025817871,1.0754985809326172,1.3494110107421875,1.5835185050964355,1.7859063148498535,1.9616680145263672,2.115816116333008,5.117,13,7
0.941800817955025,24.25399757767976,375.1294863695198,4.644068677753646,3.4424128876334885,0.4825258255004883,1.0876860618591309,1.5471625328063965,1.826322078704834,1.985830307006836,2.0875449180603027,2.1608409881591797,2.2168774604797363,5.246,14,7
0.7280103983495694,3.8904695928953013,223.8989544404583,4.741943795803813,3.913499278289733,0.901118278503418,2.835850715637207,4.6389055252075195,5.852285385131836,6.357086181640625,6.506106376647949,6.550214767456055,6.557049751281738,5.837,16,8
0.7744275253523984,136.12966062444872,0.021915811119921438,4.0747316118367,3.4616804633560334,0.4192633628845215,0.8444252014160156,1.2061200141906738,1.5142912864685059,1.775254726409912,1.9986648559570312,2.1916980743408203,2.3599672317504883,4.759,13,7
0.6156474229460092,3.534304144334806,4.546971892947368,4.552117543567302,3.4311056306596144,1.3015995025634766,4.254542350769043,7.178723335266113,9.196239471435547,10.19603157043457,10.57463550567627,10.845352172851562,11.207283020019531,5.15,16,8
0.7780935380621408,34.46432015284691,48.60377233843026,4.188335223247723,3.047194681542137,0.6768651008605957,1.786510944366455,2.5977649688720703,3.0727033615112305,3.3800244331359863,3.606116771697998,3.7867183685302734,3.9342732429504395,4.378,3,1
0.7258978473942963,3.368873962203541,0.03312565854790719,4.042569141390351,3.433787075417261,1.2731623649597168,4.047847747802734,6.6093597412109375,8.26314640045166,9.09014892578125,9.537216186523438,9.941546440124512,10.345355033874512,4.721,15,8
0.4626410104090347,6.1987044933849775,8.942133832454351,4.453076973420782,3.8490522387011707,1.3116545677185059,4.421689987182617,7.7045793533325195,10.206324577331543,11.53303050994873,11.870896339416504,11.912909507751465,12.002947807312012,5.659,16,8
0.5644564481157973,29.218739090508507,167.92912030408837,4.8889296367488635,3.1360093757666525,0.7424702644348145,2.1343517303466797,3.2288641929626465,3.7974648475646973,4.04780912399292,4.175369739532471,4.249815464019775,4.3007121086120605,5.041,3,1
0.6129712099570848,78.45175822554859,0.12595439409696507,4.211609531288266,3.823793402240866,0.6942687034606934,1.9074602127075195,2.8556971549987793,3.411771297454834,3.7448530197143555,3.979814052581787,4.164090633392334,4.316713809967041,5.313,2,1
0.6533632997262486,42.51641645552736,7.3444949190373325,4.382609364191074,3.5936988994342838,0.8174676895141602,2.3559913635253906,3.5378217697143555,4.212294101715088,4.596499919891357,4.850252628326416,5.035847187042236,5.184449672698975,5.197,3,1
0.7518600176941272,29.635581781376583,2.657270529903777,4.687839100877938,3.280758644451156,0.81573486328125,2.278445243835449,3.3593602180480957,3.990830898284912,4.390382289886475,4.678381443023682,4.895799160003662,5.07057523727417,5.073,3,1
0.5654731093320751,25.43806684356479,1.0131321225975374,4.754317882068052,3.6655231001431856,1.0456852912902832,3.236739158630371,5.087717056274414,6.191693305969238,6.741338729858398,7.0776262283325195,7.334439277648926,7.523321151733398,5.672,16,8
0.32717593791487637,9.263762501113307,90.15879882760618,4.621133440058797,3.2089606208013004,1.0854716300964355,3.4464478492736816,5.812011241912842,7.535865306854248,8.229276657104492,8.288368225097656,8.331470489501953,8.380584716796875,4.962,16,8
0.9727863379992132,107.38231513856626,0.1412226375995186,4.531043979397925,3.0836625843656176,0.36041975021362305,0.6966733932495117,1.0046606063842773,1.2799091339111328,1.522852897644043,1.7385129928588867,1.9288454055786133,2.098473072052002,4.72,13,7
0.7943633009842952,81.03527944262524,84.51557572650134,4.951454065898832,3.9867592522976794,0.5397200584411621,1.2517337799072266,1.835376262664795,2.2692012786865234,2.595648765563965,2.854254722595215,3.0673069953918457,3.2489728927612305,6.089,3,1
0.6708795767038205,25.297401625229053,1.2378030688234067,4.0905534577958615,3.790717685466076,0.9559326171875,2.8908205032348633,4.448000907897949,5.345972061157227,5.814864158630371,6.107599258422852,6.3123273849487305,6.465829849243164,5.141,16,8
0.992373943783265,0.9813760059214691,0.05704818328396846,4.884405062453769,3.7196047176322375,1.3167963027954102,4.238511562347412,6.855562686920166,8.586889266967773,9.589862823486328,10.23574447631836,10.851972579956055,11.418529510498047,5.851,15,8
0.501235957025512,18.778550074136387,0.4579283044400497,4.078356355808687,3.870645252587655,1.1610407829284668,3.719968795776367,6.077767372131348,7.623073577880859,8.320396423339844,8.62311840057373,8.84939193725586,9.036391258239746,5.262,16,8
0.30628646659490505,45.22161091818027,0.009937331863503285,4.02792711362658,3.169961797529257,1.0630040168762207,3.2930946350097656,5.300859451293945,6.497988700866699,6.929045677185059,7.146219253540039,7.310992240905762,7.422767639160156,4.44,15,8
0.959697984745258,131.4803710121848,0.0037246461337517647,4.308765223676064,3.270463912838498,0.34446096420288086,0.6313629150390625,0.9067506790161133,1.1562995910644531,1.382467269897461,1.587015151977539,1.7716965675354004,1.938523769378662,4.739,8,4
0.92001041812161,35.26169575736567,106.54015549751281,4.473797809854171,3.2178973329854164,0.567502498626709,1.3790454864501953,2.011021137237549,2.4318814277648926,2.725862503051758,2.952735424041748,3.1383275985717773,3.294250011444092,4.809,3,1
0.8481011629959279,1.758666074929905,0.9451872874454013,4.3130982810406655,3.0816332510607274,1.2681035995483398,3.9508609771728516,6.328693389892578,7.792664527893066,8.555624008178711,9.07238483428955,9.618035316467285,10.148478507995605,4.572,16,8
0.5661673907711102,15.106835246067385,86.80127401761168,4.852926542495832,3.25460092372675,0.9728021621704102,2.969684600830078,4.688403606414795,5.684205532073975,6.129040241241455,6.385437488555908,6.545078754425049,6.660083293914795,5.293,16,8
0.9711066097208014,4.814026569624876,0.03806432462759148,4.2045056899633995,3.205798491396482,1.0644941329956055,3.087465763092041,4.613039493560791,5.484695911407471,6.04242467880249,6.4838175773620605,6.8366570472717285,7.108120441436768,4.674,15,8
0.5881212146553962,126.52068414979736,0.055939233965653846,4.904945232339331,3.0852006237877503,0.5118288993835449,1.1919865608215332,1.7266030311584473,2.0935840606689453,2.358586311340332,2.5693130493164062,2.744879722595215,2.8952622413635254,5.059,13,7
0.7963128993814679,67.30708612336484,0.10931541177512678,4.2169756711216815,3.1475876836072696,0.5493683815002441,1.3016676902770996,1.890101432800293,2.2995758056640625,2.598757743835449,2.837583065032959,3.0369982719421387,3.2088241577148438,4.489,2,1
0.9557468371816502,15.48296642302961,0.013564129037798163,4.854246800768394,3.5421368618538374,0.8481602668762207,2.359661102294922,3.480715274810791,4.171448230743408,4.631701946258545,4.972219944000244,5.2353196144104,5.447489261627197,5.597,15,8
0.32135392692821446,13.783167983324415,37.430635014262144,4.86582369304886,3.0055122853074243,1.1581830978393555,3.693202495574951,6.2253546714782715,8.038955688476562,8.79498291015625,8.88277816772461,8.946779251098633,9.066976547241211,4.962,16,8
0.9356057070628536,225.91045618304116,178.81792980956388,4.623518487726847,3.284149548372663,0.2387242317199707,0.3365044593811035,0.46617984771728516,0.5770168304443359,0.6880888938903809,0.7954092025756836,0.8964853286743164,0.9925909042358398,5.042,5,2
0.9412658461259529,0.7626095550875559,97.278119934964,4.054689770194197,3.0997283686775643,1.0654492378234863,3.3105411529541016,5.391005516052246,6.681675910949707,7.183881759643555,7.360983848571777,7.500852584838867,7.578139305114746,4.394,16,8
0.42123133075822794,15.278100472398329,0.02057329434497096,4.128864725452935,3.9248035587425947,1.2497906684875488,4.121384620666504,7.004142761230469,9.110844612121582,10.146974563598633,10.463895797729492,10.600996017456055,10.751860618591309,5.296,15,8
0.4709739847022719,11.236820645813912,0.04081648324518403,4.091660287084696,3.4313565656919205,1.2406315803527832,3.9850730895996094,6.643360137939453,8.436386108398438,9.236556053161621,9.516840934753418,9.727907180786133,9.968326568603516,4.793,15,8
0.4711577534423018,21.00837133358888,0.0034819469212572876,4.332803121838788,3.2917643674891237,1.12660551071167,3.4995169639587402,5.588515758514404,6.831294536590576,7.366878032684326,7.679741382598877,7.966786861419678,8.191770553588867,4.854,15,8
0.5318938273107894,1.2887060561043895,1.050957171823123,4.677033365738447,3.1962313272202745,1.363783359527588,4.63297700881958,8.304025650024414,11.37917709350586,13.14494514465332,13.191640853881836,13.199108123779297,13.218507766723633,5.042,16,8
0.30186263966409393,267.8331938391096,22.35732899504299,4.781978750020863,3.3543770762695764,0.5029435157775879,1.1810612678527832,1.689793586730957,1.9788036346435547,2.1568140983581543,2.291731357574463,2.407318115234375,2.504814624786377,5.207,13,7
0.4206213564469504,79.84013655822979,0.009269458544205208,4.0738583491512355,3.6680145140651366,0.8433971405029297,2.5408935546875,3.927422523498535,4.704793930053711,5.061288833618164,5.252763748168945,5.373804092407227,5.465851783752441,4.993,15,8
0.7362979045396145,12.554962950516913,0.470808481033969,4.997613271008083,3.467050374901894,1.0653328895568848,3.212334632873535,4.934409141540527,5.9387407302856445,6.504315376281738,6.920924186706543,7.256690979003906,7.522597312927246,5.628,16,8
0.5960692950620925,1.0080348844325997,0.9204941515842542,4.61133587630043,3.1494964944911694,1.3598332405090332,4.591454982757568,8.179109573364258,11.109729766845703,12.723550796508789,12.810358047485352,12.817926406860352,12.856365203857422,4.882,16,8
0.4715456664885931,1.3094899886935933,140.5141591795863,4.702330923170701,3.158111324472083,1.0146112442016602,3.1856422424316406,5.340126037597656,6.863193511962891,7.40147590637207,7.449982643127441,7.499009132385254,7.5296831130981445,5.042,16,8
0.8348000779329203,1.752667630692886,3.3956878121052143,4.742216069672332,3.306613850785113,1.2865419387817383,4.0800018310546875,6.602520942687988,8.225347518920898,9.074260711669922,9.60136604309082,10.146377563476562,10.711145401000977,5.202,16,8
0.9041147440963095,10.640833721391106,0.012179948572695696,4.920066124411771,3.226704314337756,0.9468283653259277,2.691298484802246,3.9681034088134766,4.722454071044922,5.230276107788086,5.617005348205566,5.918972969055176,6.154080390930176,5.246,15,8
0.752221881013197,105.52230843999313,0.10712724269621018,4.182586253858473,3.761686725440014,0.5172452926635742,1.1686697006225586,1.696363925933838,2.0985703468322754,2.4112606048583984,2.664726734161377,2.8761277198791504,3.0576677322387695,5.186,2,1
0.8440692721109007,8.453462184430688,29.321598291603724,4.3518948575456164,3.5986895218408295,1.0247840881347656,3.088315010070801,4.7464776039123535,5.714432239532471,6.244563579559326,6.6125168800354,6.882278919219971,7.086007595062256,5.184,16,8
0.9690578268029026,276.2987815522689,0.030244833275481716,4.576483917727777,3.7444070297750662,0.2811398506164551,0.3970651626586914,0.5616970062255859,0.7005395889282227,0.8474078178405762,0.9875082969665527,1.1203103065490723,1.2473020553588867,5.52,4,2
0.5350009775675444,5.706725892638331,326.1660707880037,4.871702689504047,3.117830807592387,0.6922750473022461,1.990631103515625,3.065244197845459,3.5585007667541504,3.622453212738037,3.6220879554748535,3.62144136428833,3.6212620735168457,4.898,3,1
0.7749301719039623,5.905776574060662,2.09383511152846,4.5951137428787225,3.141147355891297,1.1519508361816406,3.4708456993103027,5.359851360321045,6.432960033416748,7.0222907066345215,7.495507717132568,7.927826404571533,8.265836715698242,4.884,16,8
0.38946106313469847,23.664095712703823,73.38996256658262,4.93851411477492,3.0046783458469664,0.985837459564209,3.0138649940490723,4.807695388793945,5.841148376464844,6.229973793029785,6.454930305480957,6.616391181945801,6.718714714050293,5.007,16,8
0.38239119428398727,27.71169429991093,0.011147215611648113,4.066408465835332,3.502229256126497,1.1434402465820312,3.6238555908203125,5.944968223571777,7.43227481842041,8.040793418884277,8.282705307006836,8.476747512817383,8.63442611694336,4.773,15,8
0.8031789873204556,57.12955957514971,0.15489776067717007,4.830296814467283,3.2250259885119625,0.6003079414367676,1.4735894203186035,2.15543270111084,2.6121883392333984,2.937753677368164,3.19407320022583,3.4071860313415527,3.588744640350342,5.174,2,1
0.7771130632805703,3.637442169085608,0.062109485999150164,4.41581499516599,3.904910976620603,1.2710342407226562,4.097702503204346,6.683096408843994,8.402656555175781,9.316904067993164,9.813335418701172,10.231622695922852,10.628263473510742,5.68,15,8
0.5370778503089616,1.0600857499124272,0.898793069125512,4.626313971228808,3.243761471522926,1.3693537712097168,4.662074565887451,8.392353057861328,11.576852798461914,13.648210525512695,13.743804931640625,13.751260757446289,13.758125305175781,4.995,16,8
0.6692717168941557,10.552599190705056,0.00452502554935352,4.401461564076084,3.816742743191858,1.1628031730651855,3.656472682952881,5.846116542816162,7.2021260261535645,7.869760036468506,8.267375946044922,8.600290298461914,8.867252349853516,5.485,15,8
