n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sim_seconds,sub_id,cluster_id
0.7507034003866138,14.276886207869916,11.668831729848046,3.1440833994205906,5.425279594251318,1.009026288986206,3.2676374912261963,5.456049919128418,6.967778205871582,7.672033309936523,7.961318016052246,8.112903594970703,8.22234058380127,5.648,1,0
0.3007428930677379,3.2991167331051434,0.023787192717913023,3.311993892062419,5.971571882601529,1.3849546909332275,4.9402875900268555,9.272233963012695,13.359984397888184,15.872906684875488,15.88925838470459,16.135465621948242,17.131553649902344,6.265,0,0
0.6792839648596751,29.862512989311796,0.14354496737177733,3.9118694057133965,5.975336861914926,0.9420454502105713,3.1220943927764893,5.19710636138916,6.651294708251953,7.3714141845703125,7.677804946899414,7.839750289916992,7.945876121520996,6.528,0,0
0.9076117119000569,46.02282036085249,1.1719318139203283,3.390393100746555,5.581004147878159,0.6384038925170898,1.742969036102295,2.6678390502929688,3.296171188354492,3.7325243949890137,4.058985710144043,4.313472747802734,4.5192718505859375,5.514,10,5
0.3135046127400783,64.14793729019458,0.015163426212724363,3.8757354661190644,5.908334119314931,1.0573039054870605,3.6606101989746094,6.376140594482422,8.673596382141113,10.010650634765625,10.446268081665039,10.525096893310547,10.552142143249512,6.587,0,0
0.6410498491671839,101.19808979028053,69.60655299749878,3.400659388030842,5.7037397874735305,0.572598934173584,1.5767970085144043,2.45896053314209,3.0504150390625,3.4313435554504395,3.7008261680603027,3.9103055000305176,4.081194877624512,5.816,11,5
0.4644533435332948,10.631766438230681,33.92970936286508,3.6885644863003466,5.52870188997772,1.2110824584960938,4.18687105178833,7.405487060546875,10.310938835144043,12.164319038391113,12.792902946472168,12.8733549118042,12.881896018981934,5.95,1,0
0.6013692736425353,75.90122060766275,19.183927582379415,3.6276883349828792,5.0489712094139705,0.7183892726898193,2.153247594833374,3.3854897022247314,4.133960723876953,4.528053283691406,4.760074615478516,4.92473030090332,5.0562334060668945,5.347,11,5
0.4017522399253289,4.559624584560719,93.9127927774983,3.5972437420331755,5.0899388961854815,1.1554253101348877,3.972900152206421,7.108565330505371,10.062806129455566,12.066165924072266,12.72512149810791,12.729777336120605,12.729798316955566,5.5,1,0
0.49726928618020555,7.1780705124525035,0.041402956809516146,3.534586470135717,5.584418098335412,1.3104777336120605,4.527467250823975,8.095617294311523,11.265439987182617,13.441577911376953,14.34219741821289,14.530237197875977,14.556465148925781,5.888,0,0
0.3342120038415511,61.40050651034454,0.3964703133991798,3.8888804101205845,5.968717159001486,1.0497686862945557,3.638193368911743,6.324353218078613,8.580079078674316,9.892644882202148,10.319727897644043,10.398172378540039,10.428092002868652,6.749,0,0
0.5540343547794151,3.376503333758305,0.1531090632611202,3.4494711092134325,5.922067697532614,1.3497445583343506,4.718225479125977,8.547872543334961,12.030345916748047,14.627180099487305,15.79983139038086,15.927589416503906,15.936742782592773,6.168,0,0
0.5391761558408462,184.50995959527853,0.06904935957846388,3.108867661826033,5.172080746657966,0.4868485927581787,1.2097887992858887,1.8122167587280273,2.2439022064208984,2.5600695610046387,2.809703826904297,3.0149407386779785,3.1895527839660645,4.976,10,5
0.7249685630040696,108.87159436738733,0.016153528282213146,3.901035880901126,5.747061634714348,0.56583571434021,1.465942621231079,2.2357590198516846,2.7999107837677,3.2152154445648193,3.5373966693878174,3.7966344356536865,4.012353897094727,6.562,10,5
0.7271373099616838,212.34099411235115,3.076964020210029,3.216616247775042,5.368832576361802,0.3641684055328369,0.6997771263122559,1.0108962059020996,1.2945327758789062,1.5511384010314941,1.7831192016601562,1.9926128387451172,2.1815905570983887,5.29,16,9
0.6726087960237821,3.3967044490669345,235.94939851275663,3.227009815337614,5.946567461298104,0.8988513946533203,3.10611629486084,5.4797868728637695,7.534379959106445,8.791799545288086,9.146504402160645,9.14707088470459,9.14951229095459,5.838,1,0
0.7944236529841624,9.676474137116955,1.6442078953047583,3.926191238290673,5.31156113863805,1.1136176586151123,3.653867483139038,6.045276641845703,7.7300615310668945,8.587038040161133,8.985692024230957,9.214094161987305,9.374131202697754,6.37,1,0
0.6297430185682799,0.956470409772184,0.7095618033096885,3.7894900571211156,5.059164531792387,1.4012329578399658,4.9776763916015625,9.112496376037598,12.66860580444336,14.890783309936523,14.99333381652832,15.000774383544922,15.164627075195312,5.992,1,0
0.8876139026213616,10.021503380732122,0.08953901883912854,3.751787718350746,5.52397480095857,1.0334184169769287,3.336059808731079,5.465677261352539,6.904355049133301,7.629015922546387,7.997556686401367,8.225547790527344,8.387391090393066,6.418,0,0
0.9160115484473845,4.529164900743097,0.11918076386792252,3.750403376625228,5.290550159540004,1.1704285144805908,3.8116376399993896,6.323760986328125,8.127192497253418,9.061455726623535,9.511041641235352,9.78383731842041,9.975232124328613,6.154,0,0
0.41924803304668234,33.29438580605317,41.099296086802376,3.481304811517898,5.314991482335535,1.0457513332366943,3.5207359790802,6.060891151428223,8.081886291503906,9.126385688781738,9.421113967895508,9.48478889465332,9.512826919555664,5.835,1,0
0.5973096597708767,1.6833656356829119,0.07236750094742618,3.652239555869163,5.701789833946717,1.3844075202941895,4.908367156982422,8.9641695022583,12.520661354064941,15.03011417388916,15.603001594543457,15.612332344055176,15.621613502502441,6.525,0,0
0.363650774835764,36.12739140058907,1.6666629094421894,3.776145590815405,5.412889129827439,1.1429812908172607,3.9077370166778564,6.783370018005371,9.173376083374023,10.518933296203613,10.932031631469727,11.01111125946045,11.048359870910645,6.456,1,0
0.6276976639651575,8.154968766596987,8.239620885789552,3.202290329304252,5.808264606457342,1.2043304443359375,4.029939651489258,7.032110214233398,9.621206283569336,11.114391326904297,11.66148567199707,11.8001127243042,11.849781036376953,6.014,1,0
0.5529770157365592,0.7285847874875395,0.004325883561310854,3.7212274996619357,5.103155167837633,1.413252592086792,5.056244850158691,9.39632797241211,13.354771614074707,15.31799030303955,15.3269681930542,15.3342866897583,15.906634330749512,6.119,0,0
0.34609620402597646,7.541702627653195,6.148871481891972,3.3529381555943,5.297137525596961,1.3285372257232666,4.634560585021973,8.49583625793457,12.07246208190918,14.660907745361328,15.139822006225586,15.142539978027344,15.145191192626953,5.796,1,0
0.5923850661713612,13.278420535929417,13.97584558080734,3.5579899324348907,6.044730067243267,1.154001235961914,3.9160051345825195,6.797905445098877,9.24521255493164,10.67379379272461,11.197698593139648,11.330644607543945,11.386411666870117,6.764,1,0
0.9813037825216793,84.96927543811834,0.029550560782303864,3.3137837107020043,5.458367490225879,0.4567103385925293,0.9990341663360596,1.4763152599334717,1.8902766704559326,2.2443768978118896,2.5502054691314697,2.8150956630706787,3.046778917312622,5.725,10,5
0.8386943669293143,241.34958903763862,239.24547207859197,3.1858722545857083,6.013625882135586,0.26058340072631836,0.38740015029907227,0.5505309104919434,0.7014808654785156,0.848219633102417,0.9885470867156982,1.1224925518035889,1.2507908344268799,5.928,9,4
0.8954256678797656,6.098789109610451,6.633122242362611,3.214120052249578,5.046222635140065,1.090466022491455,3.476592540740967,5.733336448669434,7.244961738586426,7.971344947814941,8.318124771118164,8.529279708862305,8.685505867004395,5.548,1,0
0.4189879945540502,6.369224093140234,0.04774551577961891,3.514848296732009,5.159968615648143,1.3425273895263672,4.6805739402771,8.484682083129883,11.855615615844727,14.150447845458984,14.787155151367188,14.793006896972656,14.798309326171875,5.965,0,0
0.5933582591484712,185.77433889886407,4.310075406443578,3.034768217569756,5.504337680544183,0.4449014663696289,1.0487263202667236,1.5604074001312256,1.9628384113311768,2.2823498249053955,2.5450923442840576,2.7661588191986084,2.9553563594818115,5.445,4,2
0.414682554131966,80.65280226820404,14.452222755743007,3.863223645545669,5.5469543416472415,0.881279468536377,2.9474682807922363,4.94672966003418,6.382442474365234,7.069540023803711,7.29750919342041,7.38511848449707,7.443208694458008,6.715,1,0
