n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sim_seconds,sub_id,cluster_id
0.8871502958273045,12.66495133515638,0.02263699102097884,2.335887787024167,5.303486571042254,0.8577837944030762,2.689455509185791,4.347092151641846,5.3481926918029785,5.824414253234863,6.082476615905762,6.259950637817383,6.394975662231445,4.332,15,9
0.45193172026075756,1.963176797631276,0.333088293778835,2.288041381309213,5.973694597580722,1.2897562980651855,4.458573341369629,8.437166213989258,12.36951732635498,15.489754676818848,15.719624519348145,15.725329399108887,15.73034954071045,4.709,15,9
0.38535149620501424,267.6216037335798,4.038538306046263,2.3973078854273537,5.518951293400088,0.4037799835205078,1.0422964096069336,1.598189353942871,1.9832932949066162,2.2496254444122314,2.4535443782806396,2.620295763015747,2.761775255203247,4.493,2,1
0.7038875992244339,137.5105759649355,0.05169663399043211,2.5114931744498494,5.536129042346088,0.40686893463134766,0.955437421798706,1.4334115982055664,1.8242192268371582,2.1431946754455566,2.4096736907958984,2.6357908248901367,2.8306026458740234,4.719,2,1
0.6534506120964367,4.161217868517714,0.8972524536997325,2.1180367144568355,5.342802508654986,1.1747334003448486,3.886939764022827,6.976833343505859,9.676178932189941,11.354328155517578,12.002254486083984,12.163029670715332,12.207845687866211,4.158,15,9
0.3295324354573325,168.92458274722884,2.7234129851325797,2.6115917332252647,5.9080383385556985,0.6426904201507568,2.0899417400360107,3.5048229694366455,4.458065986633301,4.878997802734375,5.010965347290039,5.0803022384643555,5.138874053955078,4.932,16,9
0.832324822954964,9.53321528881041,9.030720651416424,2.956580269716657,5.626315298599323,1.025310754776001,3.2995481491088867,5.5364227294921875,7.111197471618652,7.855234146118164,8.167523384094238,8.334888458251953,8.452249526977539,5.487,16,9
0.36183792552644284,12.678215824795668,0.49735665347712577,2.7895432650283913,5.621856775377035,1.25408935546875,4.264599800109863,7.791912078857422,11.162266731262207,13.55601978302002,14.50878620147705,14.579766273498535,14.584303855895996,5.428,15,9
0.6052767294871673,100.3921851276919,0.007672487616581235,2.3603036843610594,5.690488845026769,0.5348546504974365,1.5296943187713623,2.403519630432129,2.962873935699463,3.3133254051208496,3.563018321990967,3.7581610679626465,3.917844772338867,4.645,6,3
0.5713217369744708,5.157155691829502,186.35821359758447,2.2015625519688107,5.1205750540540205,0.847257137298584,2.893904685974121,5.066389560699463,6.841207981109619,7.759939670562744,7.8648152351379395,7.862875461578369,7.863410472869873,4.179,16,9
0.7870604219722649,124.9588840012928,1.5544020310723958,2.5840119136350284,5.431080506668559,0.3923814296722412,0.8786368370056152,1.3067669868469238,1.6735527515411377,1.9836256504058838,2.2491133213043213,2.4778335094451904,2.6781036853790283,4.792,2,1
0.5307128469421396,33.07935270503091,303.08506314257204,2.3202184749808525,5.31778631220715,0.5834167003631592,1.900519847869873,3.148308277130127,3.951777458190918,4.213555335998535,4.217950344085693,4.219056606292725,4.221372604370117,4.31,7,3
0.3903518492738295,0.729711312201337,3.241590333674898,2.811739879634194,5.931141630697923,1.36539626121521,4.812575340270996,9.065348625183105,13.226853370666504,15.815047264099121,15.825591087341309,15.837281227111816,16.689096450805664,5.618,16,9
0.6067139539229895,19.678013425657433,301.0388828954188,2.829618954402805,5.06073582310952,0.6783363819122314,2.1911633014678955,3.613332509994507,4.55765438079834,4.883135795593262,4.897479057312012,4.898866653442383,4.899235725402832,4.682,7,3
0.7943739525208784,17.46198511437865,1.4699961430449489,2.610103260088248,5.1154367493927815,0.8878064155578613,2.803668260574341,4.536314010620117,5.589062690734863,6.070366859436035,6.314594268798828,6.476644515991211,6.599609375,4.537,16,9
0.9851721445122159,116.00532521814414,208.99094320154086,2.7816518508194914,5.109572815662077,0.2921793460845947,0.528770923614502,0.7661590576171875,0.9859609603881836,1.1896722316741943,1.378014087677002,1.550863265991211,1.7095003128051758,4.693,5,2
0.996626684621938,27.092810875121895,1.7113315768202368,2.249749954282721,5.196316011997543,0.5873444080352783,1.616309404373169,2.4411957263946533,2.986978769302368,3.373171091079712,3.669281244277954,3.904966115951538,4.097557067871094,4.23,6,3
0.797030739888777,30.945458524296253,0.027171472939651428,2.732476090490614,6.020296955378534,0.7588999271392822,2.343719244003296,3.7920773029327393,4.705585479736328,5.185105323791504,5.461374282836914,5.6508283615112305,5.794885635375977,5.412,15,9
0.8979834614417181,6.975230475031402,0.004636324545544164,2.3070697258381836,5.066360694353308,0.9820668697357178,3.1082611083984375,5.137082576751709,6.421655654907227,6.997368812561035,7.2624664306640625,7.430913925170898,7.557740211486816,4.245,15,9
0.6901384746788706,26.618810397261846,0.005489723271960957,2.6366900120441823,5.144742236207778,0.8745424747467041,2.7899389266967773,4.5541276931762695,5.646364688873291,6.1222662925720215,6.341017246246338,6.4754862785339355,6.582677364349365,4.762,15,9
0.6882889642930139,36.87038588198422,0.0031180794168939666,2.6034657068570874,5.433590582134693,0.7844219207763672,2.474686861038208,4.000361442565918,4.929010391235352,5.366280555725098,5.589759826660156,5.740118980407715,5.856008529663086,4.799,15,9
0.8842973032231245,57.43060797325112,0.015744376671220306,2.454859346852342,5.82004878530831,0.5086336135864258,1.3241417407989502,2.0247678756713867,2.5394787788391113,2.9274535179138184,3.236480712890625,3.4892578125,3.700772762298584,4.775,6,3
0.5304216574961275,18.999647835953777,9.327401771000147,2.8944268842692,5.54256749739679,1.0919294357299805,3.6262125968933105,6.313679218292236,8.477779388427734,9.602746963500977,9.962646484375,10.054752349853516,10.099170684814453,5.426,16,9
0.518309628329638,37.847683209774154,28.717831764374928,2.0369965468330182,5.921277452398081,0.8033063411712646,2.6836695671081543,4.617124080657959,6.079251766204834,6.748633861541748,6.919312953948975,6.9706501960754395,7.013275623321533,4.369,16,9
0.6046127350993018,11.904465482508236,59.42012816680679,2.1946277200718534,5.264252373082508,0.9566948413848877,3.185607433319092,5.544459342956543,7.375438213348389,8.276281356811523,8.482250213623047,8.499893188476562,8.510225296020508,4.237,16,9
0.9390115816286053,55.013073660211916,34.57995197608986,2.5627353255831915,5.477852438680333,0.4854145050048828,1.2107415199279785,1.8270514011383057,2.2992165088653564,2.667081594467163,2.9652087688446045,3.2130343914031982,3.422691583633423,4.77,7,3
0.47135658439871275,241.2209019962227,0.200130775703772,2.7650726433408774,5.5714706919126185,0.4235093593597412,1.0320255756378174,1.5524473190307617,1.94138765335083,2.23565673828125,2.471564769744873,2.667691230773926,2.8350343704223633,5.125,2,1
0.4118915016541546,94.1563993485943,0.006945838680353182,2.163533164471972,5.196263550257879,0.6934988498687744,2.271857500076294,3.729846239089966,4.62220573425293,4.961524963378906,5.078604698181152,5.1525163650512695,5.215665817260742,3.974,15,9
0.3004603365311627,68.50011974627726,5.476337728647906,2.3265377336775086,5.533377187395226,0.9158518314361572,3.092137336730957,5.433108806610107,7.325649261474609,8.300808906555176,8.505166053771973,8.523601531982422,8.538566589355469,4.497,16,9
0.9970887210875599,1.433771878440106,28.317320656366896,2.208694227540813,5.079558888600915,1.097473382949829,3.5672717094421387,6.17079496383667,8.158885955810547,9.200359344482422,9.611026763916016,9.745813369750977,9.80070686340332,4.087,16,9
0.36721668385323103,79.05122348169404,1.0599854125643713,2.7576658884750636,5.842236472638319,0.8751254081726074,2.939241409301758,5.079880714416504,6.7189741134643555,7.510519027709961,7.705723762512207,7.750369071960449,7.782920837402344,5.371,15,9
0.3766521868990662,3.6388278618738275,52.791862487128505,2.217487208209239,5.078885267345845,1.131232500076294,3.853304386138916,7.159572124481201,10.393472671508789,12.757606506347656,13.782623291015625,13.798906326293945,13.798912048339844,4.06,16,9
0.47825419460026913,3.380015264828231,0.009934318194880578,2.6327991020200088,5.246154031226829,1.3098375797271729,4.486871719360352,8.290491104125977,11.869352340698242,14.466865539550781,15.050374984741211,15.058294296264648,15.065235137939453,4.811,15,9
0.4339952757264006,131.86707206867243,0.11448490474659918,2.5960221221021476,5.656439622465126,0.6273038387298584,1.9617807865142822,3.1992108821868896,3.9714510440826416,4.33570671081543,4.510322570800781,4.630427360534668,4.72586727142334,4.948,6,3
0.45273591085663123,205.10481283011754,0.37759375403481704,2.007106748258389,5.1327305090656665,0.3823966979980469,0.986370325088501,1.5034396648406982,1.8638105392456055,2.122267723083496,2.324413299560547,2.4908604621887207,2.6324291229248047,3.901,2,1
0.9575642450666761,8.838942081209844,0.2035931996115281,2.3867407701035384,5.866008094139168,0.8955199718475342,2.8123791217803955,4.641152381896973,5.838214874267578,6.409758567810059,6.7077436447143555,6.901318550109863,7.043427467346191,5.015,15,9
0.9340955568725127,2.8592568639396063,0.9247223608252012,2.093565785211105,5.334566588925316,1.0782277584075928,3.4653050899505615,5.974653244018555,7.863530158996582,8.810466766357422,9.195104598999023,9.370603561401367,9.481590270996094,4.134,15,9
0.33625480152865084,1.0244258695795163,0.0809953101171405,2.2065924140777917,5.201713777394749,1.2993664741516113,4.528641223907471,8.674083709716797,12.818082809448242,15.82550048828125,15.859264373779297,15.866802215576172,15.873233795166016,4.245,15,9
0.3780321702167778,15.447786081235925,2.208764892554694,2.760729109955506,5.164507891023251,1.215954303741455,4.086147308349609,7.363882064819336,10.315739631652832,12.148716926574707,12.768233299255371,12.818952560424805,12.825852394104004,4.957,16,9
0.5864474911291366,36.74907255292553,208.62092846281047,2.7714955284030642,5.845737480774225,0.6802287101745605,2.2262983322143555,3.7459592819213867,4.79634952545166,5.264620780944824,5.376264572143555,5.409099578857422,5.4337310791015625,5.325,16,9
0.7838389889800653,2.2535180209253456,3.7329525688994933,2.4474817451599686,5.4411580734985545,1.2272553443908691,4.0376763343811035,7.17690896987915,9.870462417602539,11.489137649536133,12.12748908996582,12.358722686767578,12.450828552246094,4.667,16,9
0.6398334777462598,2.876924707372763,34.56162628385974,2.3170876495528603,5.395666713937172,1.1566781997680664,3.887202739715576,7.046280860900879,9.946356773376465,11.849771499633789,12.610107421875,12.717683792114258,12.719825744628906,4.461,16,9
0.668595524468981,173.00721958186756,0.050725912194588656,2.9853537055345303,5.943063116359109,0.41985535621643066,0.9567899703979492,1.4262423515319824,1.82200288772583,2.1531028747558594,2.434055805206299,2.6744956970214844,2.88314151763916,5.637,2,1
0.8862206943839297,0.9447569525592632,0.13743297947385788,2.328555119296238,5.7567858637742475,1.2554593086242676,4.1568169593811035,7.473854064941406,10.440057754516602,12.428765296936035,13.324213027954102,13.691134452819824,13.83016300201416,4.652,15,9
0.7209402717185052,128.37367667914137,7.186367593715418,2.3708545272245596,5.99956501364908,0.39538025856018066,0.9417891502380371,1.4312479496002197,1.8364131450653076,2.1678268909454346,2.4451515674591064,2.6803648471832275,2.8827478885650635,4.77,2,1
0.8480597442586135,54.228254767827195,5.625267690742768,2.8311222670728076,5.980461777213257,0.5875194072723389,1.6134226322174072,2.502955675125122,3.1139814853668213,3.538477659225464,3.855774164199829,4.103848457336426,4.304346084594727,5.516,7,3
0.5169285560004169,3.2527646983222382,0.17444164104415,2.105404289798608,5.157779190077871,1.2294316291809082,4.175756454467773,7.780149459838867,11.123632431030273,13.495450019836426,14.35641860961914,14.377290725708008,14.384943008422852,3.995,15,9
0.6696063623344697,11.133873909073184,1.1923779967506125,2.212285645009157,5.232525344805599,1.0296449661254883,3.35939359664917,5.794013500213623,7.594465732574463,8.443525314331055,8.725107192993164,8.824989318847656,8.89248275756836,4.187,16,9
0.4867854921322585,92.60412132678486,0.03590280962035553,2.187705938464061,5.083359644134982,0.6357705593109131,1.9993953704833984,3.1905136108398438,3.871657371520996,4.173354148864746,4.32893180847168,4.4449615478515625,4.540284156799316,4.052,6,3
0.6424611989388735,3.7106942593529357,1.3847855672639025,2.822081655911172,5.8231635027302895,1.2769696712493896,4.288688659667969,7.676800727844238,10.794790267944336,12.84982967376709,13.682330131530762,13.927145957946777,13.977581977844238,5.501,16,9
0.7058134992513483,134.51662806441692,0.14039815169284967,2.270219812214425,5.023973960621675,0.37572336196899414,0.8668043613433838,1.2907252311706543,1.6407415866851807,1.928508996963501,2.171356439590454,2.3781721591949463,2.5574162006378174,4.052,2,1
0.35328172176651396,17.658952325754193,0.03940137246830725,2.2074405881511487,5.050932130052853,1.1420881748199463,3.8365225791931152,6.970994472503662,9.782176971435547,11.514753341674805,12.081331253051758,12.114391326904297,12.120975494384766,4.078,15,9
0.6972480329387762,18.48003957578316,42.98840671027081,2.0452220847191147,5.623290598674596,0.8140239715576172,2.6728458404541016,4.5093584060668945,5.781797409057617,6.328287601470947,6.502288341522217,6.578726291656494,6.631319522857666,4.091,16,9
0.980275944498838,1.2830471342164502,0.056659682621345145,2.4654905096745177,6.031261186052323,1.2175569534301758,3.9498562812805176,6.93862771987915,9.52902603149414,11.100969314575195,11.794820785522461,12.06319808959961,12.190948486328125,5.091,15,9
0.4890544892042868,4.955571405141107,0.014139403921448501,2.873939328729251,5.95411538298931,1.3047635555267334,4.469006538391113,8.168164253234863,11.736319541931152,14.42461109161377,15.590691566467285,15.686480522155762,15.694396018981934,5.602,15,9
0.8314630973495682,4.800474492167844,0.004323563705841609,2.9044275986072603,5.670647175241363,1.164313793182373,3.7802000045776367,6.496897220611572,8.631973266601562,9.738496780395508,10.189525604248047,10.393198013305664,10.51230239868164,5.446,15,9
0.4643103378366388,2.5243223046097554,111.46574259904293,2.2780430654038377,5.855912087002623,1.017127513885498,3.489004373550415,6.413363456726074,9.343262672424316,11.547402381896973,12.485671997070312,12.53634262084961,12.536383628845215,4.599,16,9
0.3778199360240547,3.5049730067647227,62.83589941424342,2.19674443476501,5.637702578080998,1.1086034774780273,3.7828354835510254,7.027416706085205,10.325540542602539,12.898313522338867,14.198806762695312,14.300176620483398,14.300188064575195,4.411,16,9
0.7574373553036964,2.0443128397819135,0.07372010414634052,2.6785574429575094,5.564767131499362,1.2754390239715576,4.249424457550049,7.5997843742370605,10.557746887207031,12.440677642822266,13.249563217163086,13.529741287231445,13.631126403808594,4.995,15,9
0.40243092074577347,298.2979659586381,1.3883600638110756,2.7395556538084804,5.9837887292841625,0.40003347396850586,0.981656551361084,1.4936792850494385,1.8814170360565186,2.173539400100708,2.4071061611175537,2.6007583141326904,2.7652409076690674,5.26,2,1
0.4705058829328053,1.3794765343699829,0.05430531281749959,2.8341730763151336,5.967356110550115,1.361753225326538,4.772834777832031,8.932937622070312,12.943719863891602,15.793595314025879,15.842869758605957,15.850640296936035,15.87745189666748,5.695,15,9
0.33482700993180486,119.64488902526647,137.1018795553791,2.1705708580560934,5.427675311927464,0.5648164749145508,1.844757318496704,3.0597035884857178,3.827336549758911,4.10280704498291,4.154696464538574,4.191656112670898,4.226271629333496,4.256,7,3
0.5416676133731407,46.8392380904876,224.190266840812,2.056484462520956,5.384584819314904,0.5517697334289551,1.7729809284210205,2.910102605819702,3.607389211654663,3.8612353801727295,3.9176976680755615,3.9517338275909424,3.9835894107818604,4.097,7,3
0.4252116183415464,11.488041837377313,0.12753667675027786,2.2770525368220405,5.811892833525622,1.177842378616333,3.953399419784546,7.230443954467773,10.341554641723633,12.516501426696777,13.424659729003906,13.562206268310547,13.570533752441406,4.77,15,9
0.9765379837071098,18.08753443218471,27.993786977790776,2.851304137689605,5.038243673378766,0.7456958293914795,2.1963632106781006,3.382899522781372,4.095828056335449,4.518876075744629,4.800930976867676,5.01021671295166,5.176469802856445,5.019,16,9
0.9217319568477931,2.627248312614008,0.019970900924002274,2.582483293768183,5.497538230145607,1.1722948551177979,3.7686445713043213,6.502768516540527,8.609574317932129,9.709345817565918,10.181334495544434,10.402048110961914,10.53403091430664,5.052,15,9
0.4139089563947009,72.86592936234354,0.006611964128821914,2.8141749948991537,5.485677833738734,0.8611266613006592,2.8525755405426025,4.824509620666504,6.216684341430664,6.822878837585449,6.992274284362793,7.053922653198242,7.099189758300781,5.41,15,9
0.46634044869293717,204.9765071254062,3.871448906100022,2.0519609521244275,6.006311865604751,0.37334418296813965,0.9730446338653564,1.5249710083007812,1.934321641921997,2.233938694000244,2.4665989875793457,2.6561594009399414,2.8164796829223633,4.4,2,1
0.33615547285188535,106.84359196921791,8.291591898463903,2.5621404449393705,5.691816409808488,0.7818253040313721,2.615936040878296,4.459787368774414,5.789545059204102,6.366572380065918,6.489165306091309,6.52730655670166,6.559022903442383,5.106,16,9
0.9686018675363539,222.88267519484805,0.06776361326055054,2.0372654854165013,5.321259226768059,0.1683976650238037,0.2933320999145508,0.4259524345397949,0.562664270401001,0.6942510604858398,0.8231945037841797,0.9491899013519287,1.0711419582366943,3.99,4,2
0.570948283820053,13.911270783198345,76.32446466105148,2.764743217800006,6.0368097254103175,0.998969316482544,3.3640074729919434,5.944889068603516,8.141009330749512,9.397765159606934,9.793791770935059,9.828219413757324,9.835314750671387,5.76,16,9
0.6782091061285623,6.955162589351489,11.148355354736177,2.251513962113659,6.042603552513192,1.0946357250213623,3.604130506515503,6.38899040222168,8.823736190795898,10.294609069824219,10.841564178466797,10.967819213867188,11.009406089782715,4.956,16,9
0.49264320733843575,134.84336439414128,0.40649866411818214,2.2336787771362765,5.260971722600635,0.5150277614593506,1.4949171543121338,2.335603713989258,2.841531276702881,3.1350317001342773,3.337665557861328,3.4983925819396973,3.6307106018066406,4.269,6,3
0.32773794241957205,1.0153066852251844,0.12467279429188481,2.638917916015653,5.454359159705029,1.3563494682312012,4.7559990882873535,9.007074356079102,13.236898422241211,16.111188888549805,16.134510040283203,16.141145706176758,16.152795791625977,5.069,15,9
0.8543942082044234,4.338697563366087,12.99772769947852,2.369976947361622,5.788266993187492,1.0773138999938965,3.4963345527648926,6.0816545486450195,8.138138771057129,9.231485366821289,9.652536392211914,9.806273460388184,9.88724136352539,4.892,16,9
0.7093561728753335,1.0189808510430503,0.11481157606740786,2.0938678776374275,5.2958752570202146,1.2495372295379639,4.250675201416016,7.890332221984863,11.231035232543945,13.611610412597656,14.664203643798828,14.740549087524414,14.753395080566406,4.213,15,9
0.7501344826291281,1.1123756685191137,0.06588120916503072,2.415001653724414,5.396852719801929,1.2854022979736328,4.3411664962768555,7.947848320007324,11.224321365356445,13.468918800354004,14.490860939025879,14.738228797912598,14.782931327819824,4.744,15,9
0.5962138815986163,1.0955175675272792,0.038014255925424165,2.7038894853073336,5.530480514086185,1.343871831893921,4.653623580932617,8.644227027893066,12.438860893249512,15.313111305236816,15.664834022521973,15.671597480773926,15.677302360534668,5.338,15,9
0.9117314276600805,39.01114544660424,0.33512009781348784,2.4961850080957366,5.447373405550241,0.5932788848876953,1.6327791213989258,2.4912500381469727,3.0604076385498047,3.4559383392333984,3.755239486694336,3.991654396057129,4.184077739715576,4.828,6,3
0.8889512110114193,4.493666296512243,1.304553508545232,2.048071190252339,5.336142121994916,1.018651008605957,3.279881477355957,5.611370086669922,7.317904949188232,8.124752044677734,8.44151496887207,8.594743728637695,8.695428848266602,4.128,16,9
0.33652416496700194,8.987998255578088,1.5861109922057093,2.0302666828719733,5.490118488046954,1.1895906925201416,4.059685707092285,7.598117351531982,11.038057327270508,13.699586868286133,14.772546768188477,14.78094482421875,14.78359603881836,4.205,16,9
0.9695647334950617,270.79065363745616,0.9855129283013379,2.620502092747421,5.650484038961752,0.2093968391418457,0.3239579200744629,0.47664785385131836,0.6176402568817139,0.7530879974365234,0.8909413814544678,1.023874282836914,1.152327537536621,5.078,4,2
0.8344522435204487,98.76711990610636,1.0612204957904943,2.3330728410131805,5.938868269552241,0.39069485664367676,0.9125733375549316,1.3823485374450684,1.7823472023010254,2.1172866821289062,2.4009032249450684,2.6440272331237793,2.8551249504089355,4.792,2,1
0.8381668286603194,1.0712339246787932,243.8928850660201,2.1622448709673656,5.315540147343922,0.7849376201629639,2.702101945877075,4.727909088134766,6.385863304138184,7.254983901977539,7.346102714538574,7.340822219848633,7.345747947692871,4.208,16,9
0.7444186461715049,10.363847612496674,0.007311225680402813,2.1892755954946086,5.938558047996997,0.9932160377502441,3.2270145416259766,5.569962978363037,7.392044544219971,8.290521621704102,8.605085372924805,8.731761932373047,8.813810348510742,4.734,15,9
0.9762049959510128,55.20685534592395,97.64578453632802,2.388848368748259,5.656678244747605,0.4142286777496338,0.9909312725067139,1.50075364112854,1.9187171459197998,2.2591888904571533,2.542029619216919,2.7805473804473877,2.98474383354187,4.787,7,3
0.3119302446046576,13.11249265073681,324.2478626855366,2.6032480793218102,5.580575455074978,0.7316768169403076,2.509521245956421,4.364985466003418,5.874222755432129,6.660470008850098,6.717598915100098,6.72197151184082,6.712784767150879,4.952,16,9
0.9110701075049714,8.15783556643427,0.6476874232218973,2.406317730077819,5.44765088593147,0.949549674987793,3.0048930644989014,4.976537704467773,6.2541913986206055,6.8425140380859375,7.124926567077637,7.304245948791504,7.435754776000977,4.722,15,9
0.46540787053465027,169.53376591123438,9.34599202978657,2.842137437718687,5.214932648553968,0.5367426872253418,1.495823621749878,2.31833815574646,2.831299066543579,3.1359574794769287,3.347792387008667,3.5166122913360596,3.656451940536499,5.128,7,3
0.6990393780482462,15.834180939229746,33.199182626581056,2.0826223197620037,5.471995019693735,0.867140531539917,2.8434560298919678,4.819823265075684,6.2074737548828125,6.811821937561035,7.000566482543945,7.082185745239258,7.13648796081543,4.274,16,9
0.7667696590324407,12.953301059877372,9.6771216166005,2.7112890201116744,5.882063101231722,0.9833033084869385,3.1830270290374756,5.403566360473633,7.014803886413574,7.779837608337402,8.076004981994629,8.21804428100586,8.309456825256348,5.507,16,9
0.692616031600226,1.615264229234097,0.021982232956472787,2.6400740853698044,5.0992969602997,1.3053267002105713,4.412405014038086,8.007390975952148,11.195825576782227,13.267541885375977,14.12251091003418,14.29511833190918,14.329479217529297,4.841,15,9
0.6285496178799237,263.63609751040343,79.74620950519753,2.6246995904384898,5.17164290176792,0.27982640266418457,0.5085980892181396,0.7255859375,0.9271814823150635,1.1139521598815918,1.2865338325500488,1.4452300071716309,1.590799331665039,4.807,4,2
0.4160259652407435,13.575340912835404,19.39163758127578,2.86984550956254,5.2412209681207464,1.1830570697784424,3.987408399581909,7.13156795501709,9.962810516357422,11.683049201965332,12.227937698364258,12.271912574768066,12.276650428771973,5.202,16,9
0.3073687728042929,26.260455343706614,0.7320537104674507,2.7052155254220547,5.798231052276465,1.1717402935028076,3.9613616466522217,7.16684627532959,10.273643493652344,12.343498229980469,13.071717262268066,13.130075454711914,13.133434295654297,5.494,15,9
0.425454463774779,0.8857582523251033,182.86623313292063,2.191654157559393,5.697953762510921,0.9006874561309814,3.1124086380004883,5.644183158874512,8.024478912353516,9.665407180786133,10.204452514648438,10.202463150024414,10.202751159667969,4.574,16,9
0.891669920124581,164.54082259724208,0.014306142923975234,2.283242074498329,5.519141445420368,0.2583603858947754,0.49123406410217285,0.7298545837402344,0.9558124542236328,1.1692442893981934,1.3692920207977295,1.5552515983581543,1.727504014968872,4.475,4,2
0.337739802675363,26.742342776947552,0.07934540666629208,2.6879091843607212,5.124181952614064,1.1512339115142822,3.8470003604888916,6.859011650085449,9.492330551147461,10.993313789367676,11.39403247833252,11.421941757202148,11.43217658996582,4.932,15,9
0.5127937760740429,8.570429614415563,0.006177011738797007,2.3289887958534754,5.2090449749995855,1.1836299896240234,3.9338936805725098,7.080483436584473,9.836963653564453,11.485418319702148,12.067166328430176,12.167827606201172,12.187649726867676,4.489,15,9
0.6912991692879686,5.741468428601735,0.02021844604111986,2.0039923903396497,5.065913596204308,1.095754861831665,3.597707748413086,6.31118631362915,8.455718994140625,9.574954986572266,9.963920593261719,10.079343795776367,10.137657165527344,3.978,15,9
