cell_id,n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sim_seconds
29,0.9229339580602518,1.043570567726213,0.0988097660138854,2.9843974873143497,3.553595689539524,1.2796173095703125,4.083434581756592,6.78830623626709,8.547731399536133,9.456326484680176,9.950488090515137,10.301257133483887,10.615422248840332,3.853618860244751
29,0.9205647625934374,2.0280319072059085,0.04293897025583792,3.1091895531127793,3.6317230974674257,1.227902889251709,3.8420963287353516,6.20943021774292,7.65954065322876,8.401071548461914,8.836904525756836,9.17624282836914,9.457075119018555,4.083500862121582
29,0.9694692905810163,1.3692888205872118,0.10522980763408872,2.2805305536992706,2.594886041117075,1.124159812927246,3.3623974323272705,5.107209205627441,6.032487869262695,6.525834083557129,6.867288589477539,7.137206077575684,7.342094421386719,2.652923345565796
29,0.925321399568941,1.8742954820193423,0.03688335244850597,2.9211703632221058,2.0216313374167094,1.0496068000793457,2.931718349456787,4.22365140914917,4.931317329406738,5.432296276092529,5.84849214553833,6.188330173492432,6.419666767120361,2.6490883827209473
29,0.9089740486088024,1.1694973578998602,0.07734233640786246,2.1152558548133493,3.4058370697478337,1.1812043190002441,3.800856351852417,6.333050727844238,7.918664932250977,8.677533149719238,9.039653778076172,9.256789207458496,9.412408828735352,2.9848484992980957
29,0.9976513206768838,1.0914544660510037,0.031243736315571712,2.2482362711370896,3.219230153933366,1.1737971305847168,3.6589863300323486,5.853411674499512,7.109981536865234,7.739593505859375,8.108505249023438,8.379644393920898,8.589151382446289,3.079252243041992
29,0.9111732145152835,1.8962744378861505,0.12284985663607591,2.570201843018829,2.365325805428385,1.1020045280456543,3.201672315597534,4.756214141845703,5.575014114379883,6.046682357788086,6.422244071960449,6.716691970825195,6.939277648925781,2.730829954147339
29,0.9764267767953516,1.6344916941835017,0.14460043709115963,2.0327474360042,2.3323917083001566,1.0510265827178955,3.0523476600646973,4.474906921386719,5.193039894104004,5.603049278259277,5.8827056884765625,6.0884528160095215,6.247874736785889,2.369690179824829
29,0.9366185365523022,2.1423937995062774,0.03200411314954898,2.781669346512152,2.772819754229322,1.1376981735229492,3.3755202293395996,5.124366760253906,6.068991661071777,6.5848283767700195,6.9745683670043945,7.297140121459961,7.535373687744141,3.126941680908203
29,0.9014844227080693,2.3866425807097245,0.1519556571155728,2.6164447258096497,2.5569726859830277,1.10288667678833,3.2353527545928955,4.838625907897949,5.678291320800781,6.145768165588379,6.499922752380371,6.78001594543457,6.991726875305176,2.8398778438568115
29,0.8935162764386555,0.7605079659132633,0.08681312986868048,2.560316386843937,2.292881167464383,1.1822264194488525,3.630239725112915,5.730208396911621,6.956026077270508,7.562681198120117,7.934422492980957,8.239156723022461,8.489431381225586,2.656306743621826
29,0.9891343506845391,0.733299829537265,0.1013413279991238,3.3529357111829743,3.277723143210002,1.291290044784546,4.070982933044434,6.639884948730469,8.267643928527832,9.136966705322266,9.675347328186035,10.138687133789062,10.57895278930664,3.9953384399414062
29,0.9381187829723789,0.9908977087042302,0.05653157526080436,2.5866177538557213,2.8400195762105387,1.2133677005767822,3.754890203475952,5.997099876403809,7.294215202331543,7.950443267822266,8.351052284240723,8.674179077148438,8.950190544128418,3.0352699756622314
29,0.9297253070095348,0.9312900782948548,0.05132111993409839,2.4156825392312418,2.6337855722777856,1.191540002822876,3.689650297164917,5.850781440734863,7.0879621505737305,7.708515167236328,8.080602645874023,8.377735137939453,8.621967315673828,2.801628589630127
29,0.9307638958523871,1.4310834398742733,0.09470001997280403,2.789486884448557,2.947130227165552,1.2047548294067383,3.6908822059631348,5.823990821838379,7.040712356567383,7.6660661697387695,8.087259292602539,8.439620018005371,8.72426986694336,3.279399871826172
29,0.9979375895497697,0.8462127407461433,0.022672995724335072,3.032915105914891,3.039005232894622,1.2473256587982178,3.855583906173706,6.145096778869629,7.507098197937012,8.231637001037598,8.717301368713379,9.154328346252441,9.529312133789062,3.515291690826416
29,0.9428312329820787,1.256354853580596,0.02150601831775751,3.43228450931237,3.3175238037586587,1.2679810523986816,3.96405029296875,6.384349822998047,7.889161109924316,8.676862716674805,9.184403419494629,9.635368347167969,10.033438682556152,4.1176276206970215
29,0.9927575224806359,0.9036042108900937,0.02779674667612764,2.23019392507129,3.291995892871638,1.189483880996704,3.7639307975769043,6.131746768951416,7.546555995941162,8.24622917175293,8.637699127197266,8.903877258300781,9.109928131103516,3.033188581466675
29,0.9772444989378211,1.526778906128349,0.06884581587253945,2.727841021520915,3.1874520652481,1.1865642070770264,3.6246278285980225,5.700652122497559,6.866762161254883,7.4753522872924805,7.877225875854492,8.2130126953125,8.468713760375977,3.363755941390991
29,0.8628020443191029,1.503622568938285,0.028347087996841797,3.5090996959589495,2.4199843920957758,1.1827869415283203,3.531914234161377,5.444619655609131,6.51324987411499,7.093876361846924,7.57985258102417,8.074886322021484,8.490602493286133,3.355802536010742
29,0.8924449001377877,0.9154840439506008,0.09098607105398754,3.154698465067548,3.653170687878249,1.3101913928985596,4.25728702545166,7.193630218505859,9.213013648986816,10.283970832824707,10.816288948059082,11.153633117675781,11.461502075195312,4.140013217926025
29,0.953570097384731,2.0326806387089817,0.11163536744523153,3.6202396040960982,2.2595561636569954,1.0856678485870361,3.0679514408111572,4.4661865234375,5.246591567993164,5.787088394165039,6.28714656829834,6.7044572830200195,7.005170822143555,3.2498326301574707
29,0.8812771343022139,1.7720987143171798,0.03852825452266951,3.569609290852492,2.8906155698777694,1.2278101444244385,3.7377984523773193,5.869805335998535,7.106928825378418,7.751688003540039,8.24495792388916,8.71779727935791,9.112363815307617,3.8671650886535645
29,0.9012172222926336,0.9454294416744826,0.08010270982763627,3.12714349188497,2.304351502148535,1.1817762851715088,3.555473566055298,5.505577087402344,6.623503684997559,7.211899757385254,7.670404434204102,8.127514839172363,8.530600547790527,2.976419687271118
29,0.9703351358667253,1.7264367699588248,0.11967855100433729,3.2289765398701507,3.197925487753267,1.20709228515625,3.6697707176208496,5.75297737121582,6.950448989868164,7.5886430740356445,8.050346374511719,8.450063705444336,8.767027854919434,3.8487250804901123
29,0.8832642708794654,0.8273442055766617,0.0651499763360517,3.1800943155039194,2.6205176146132696,1.2434155941009521,3.8739206790924072,6.256813049316406,7.696711540222168,8.421363830566406,8.844077110290527,9.237918853759766,9.627262115478516,3.225411891937256
29,0.9955204009065982,0.8610398198773349,0.06626990761333633,2.3658592666939344,3.1712379567813733,1.203101396560669,3.780214786529541,6.10609245300293,7.484986305236816,8.17957878112793,8.583372116088867,8.878793716430664,9.116512298583984,3.0530619621276855
29,0.9834980877496404,1.3103668216719688,0.10679748169738466,2.947708527114961,3.5480509290569167,1.2354545593261719,3.8491454124450684,6.207187652587891,7.636977195739746,8.38032054901123,8.832066535949707,9.1842041015625,9.48258113861084,3.861372947692871
29,0.8896017929267113,1.2357543607252328,0.07215452839522667,3.583851377856507,2.690349169167556,1.237703561782837,3.7857820987701416,5.985857009887695,7.277673721313477,7.946324348449707,8.428683280944824,8.929399490356445,9.403429985046387,3.685328483581543
29,0.9071600412428827,1.0556278286220826,0.05545570032811517,2.8191168398704582,2.4610111197849687,1.1922504901885986,3.61332106590271,5.639891624450684,6.784998893737793,7.381891250610352,7.798789978027344,8.188345909118652,8.51318073272705,2.930255651473999
29,0.9638311455524518,1.6138164809852602,0.1395844656480892,2.801831371567884,3.151803979663808,1.1900477409362793,3.6337947845458984,5.718477249145508,6.891484260559082,7.502651214599609,7.909720420837402,8.249529838562012,8.512741088867188,3.3942372798919678
29,0.9857836200117756,1.070094688501895,0.06421972900016758,2.1381273047019955,3.394302476780898,1.169823169708252,3.7036497592926025,6.041635513305664,7.436121940612793,8.109647750854492,8.48176383972168,8.722593307495117,8.908326148986816,3.0728909969329834
29,0.9557472357203165,1.3354091593155653,0.02280911023905999,3.401306371407421,3.6265004209475227,1.2687392234802246,3.987332820892334,6.462109565734863,8.02721881866455,8.861541748046875,9.365320205688477,9.782724380493164,10.150766372680664,4.336253881454468
29,0.8796865975026718,1.1868030357611625,0.13996781529272884,3.5428504701152224,3.4804952875429906,1.304063320159912,4.179415702819824,6.922708034515381,8.729082107543945,9.676883697509766,10.196844100952148,10.607568740844727,11.020071029663086,4.2911376953125
29,0.9598205159519326,2.100333321848425,0.0886897722096708,2.1813156777667313,3.492805943165057,1.1136589050292969,3.463822841644287,5.511977672576904,6.65346097946167,7.1934123039245605,7.492931842803955,7.705740451812744,7.868934154510498,3.157987356185913
29,0.951317648288682,0.777067865644631,0.08131842648176606,2.8884144836489014,2.7474374790094895,1.2339177131652832,3.80983304977417,6.081247806549072,7.422903537750244,8.113821029663086,8.557443618774414,8.962139129638672,9.319169998168945,3.175934314727783
29,0.910680006861427,2.0557186315867852,0.11548601569784961,3.2026798573993682,2.9773921278412137,1.1927952766418457,3.5993947982788086,5.585034370422363,6.698358535766602,7.288323402404785,7.739173889160156,8.1346435546875,8.444154739379883,3.6177375316619873
29,0.9338553652393703,1.3250370258142468,0.13026516636164817,3.1735099523407664,2.1700077517453678,1.1169641017913818,3.22149920463562,4.769906044006348,5.627760887145996,6.178520202636719,6.669974327087402,7.108254432678223,7.419466018676758,2.8960275650024414
29,0.8732160861823521,1.110689352440508,0.030298732018828663,3.323228712165299,2.3938079689676255,1.203125238418579,3.644704580307007,5.719648361206055,6.908525466918945,7.51873779296875,7.9738922119140625,8.441033363342285,8.88050365447998,3.2024729251861572
29,0.887629748888937,2.329698672078605,0.03513127826693759,2.090604612027524,2.5880052962345763,1.0793380737304688,3.2380335330963135,4.886150360107422,5.730413436889648,6.151402473449707,6.416922569274902,6.610944747924805,6.772367477416992,2.5413014888763428
29,0.903891374998467,0.9385415867384169,0.04211675036895043,2.002105353043602,2.7356364246959943,1.163480520248413,3.6747732162475586,5.9242167472839355,7.216470241546631,7.8330864906311035,8.139604568481445,8.338262557983398,8.502935409545898,2.5596561431884766
29,0.9684584118417809,1.0279197882184834,0.05892187886989107,3.251620424978312,2.5422534597124677,1.1946673393249512,3.567318916320801,5.4842939376831055,6.558505058288574,7.174406051635742,7.685763359069824,8.166145324707031,8.551743507385254,3.2388601303100586
29,0.8704820933288059,1.2378685103104863,0.021847439075066588,2.4694371638836783,3.2907571198932173,1.2325677871704102,3.937788486480713,6.549129962921143,8.183584213256836,8.97474479675293,9.364294052124023,9.620992660522461,9.830375671386719,3.2355875968933105
29,0.8785335984092174,1.9302031180430728,0.03390693215958346,2.051192483896026,2.869263002191955,1.1145246028900146,3.4537243843078613,5.412938594818115,6.471737384796143,6.952480792999268,7.22440767288208,7.424892902374268,7.56891393661499,2.6319267749786377
29,0.9163188272773181,1.0095676142991485,0.03642636804193711,3.4813652767486665,3.4292214033345383,1.3012330532073975,4.146585464477539,6.833477020263672,8.585222244262695,9.50786304473877,10.031023025512695,10.462383270263672,10.883330345153809,4.222092151641846
29,0.9714968196726167,0.8050545099120391,0.0489458978654848,3.6438021782881402,2.051973094455512,1.127716064453125,3.267016887664795,4.875234603881836,5.782976150512695,6.375055313110352,6.943381309509277,7.491064071655273,7.911224365234375,3.063701629638672
29,0.8857964741159513,1.4519271842056738,0.09682314422876943,3.593025445053745,3.6586096899856186,1.296440839767456,4.146160125732422,6.82021427154541,8.593246459960938,9.53602409362793,10.054265022277832,10.454063415527344,10.840123176574707,4.605833053588867
29,0.9436730970335667,1.0784249875655614,0.03239338228248005,2.288764530822326,3.246174701210008,1.1962695121765137,3.7849485874176025,6.173055648803711,7.599615097045898,8.302266120910645,8.679688453674316,8.939743995666504,9.14245891571045,3.0152878761291504
29,0.912675222506027,1.6698891047914688,0.0500980258279866,3.380083085005336,2.9820156790049395,1.2215032577514648,3.710872173309326,5.816429138183594,7.028993606567383,7.675290107727051,8.158110618591309,8.609003067016602,8.984518051147461,3.7831308841705322
29,0.8760715847974049,1.4689762448897754,0.09205456159992466,3.45452667968543,2.1548969318939926,1.1328508853912354,3.305835485458374,4.965021133422852,5.882419586181641,6.431349754333496,6.936732292175293,7.420757293701172,7.788819313049316,3.0917117595672607
29,0.9474034571485842,0.7972135084089257,0.12137931716427253,3.0758036200607783,2.0882794911546037,1.144538402557373,3.369192600250244,5.111822605133057,6.077420711517334,6.6604390144348145,7.147912502288818,7.621629238128662,8.00528335571289,2.855527639389038
29,0.9726224260345988,1.1930548752231065,0.10937379007499452,2.3925012833691666,3.0485014288068633,1.180025577545166,3.6401774883270264,5.765179634094238,6.967461585998535,7.569354057312012,7.939046859741211,8.234246253967285,8.464034080505371,3.0278143882751465
29,0.932306906252893,0.9525570823123494,0.06261643406667657,2.51177927128005,2.5722486897217127,1.1911137104034424,3.6547627449035645,5.739479064941406,6.933889389038086,7.5375776290893555,7.927694320678711,8.258124351501465,8.527121543884277,2.8064277172088623
29,0.9389799090460087,1.3983132938448413,0.12783705116491673,2.2030156855690874,2.9990568789263334,1.1537177562713623,3.573066234588623,5.639533519744873,6.789193630218506,7.347031116485596,7.671493053436279,7.920234203338623,8.112733840942383,2.8332250118255615
29,0.9174413645895855,1.64263161887151,0.04617261851014113,2.492356036826034,2.8242652549611194,1.1639418601989746,3.5547938346862793,5.534547328948975,6.633819103240967,7.185540676116943,7.540517330169678,7.831105709075928,8.056388854980469,2.944972515106201
29,0.9879657776827248,1.3507029126331656,0.025921533510031184,2.013096664510403,3.466747050346949,1.1267576217651367,3.5564184188842773,5.759129524230957,7.037759304046631,7.641900539398193,7.95963716506958,8.176240921020508,8.336212158203125,2.958681344985962
29,0.8612986006313645,1.5887641220475601,0.14233832980071806,3.0184196729710027,3.028331249827004,1.2382261753082275,3.8471462726593018,6.191591262817383,7.5994110107421875,8.290630340576172,8.70676040649414,9.073412895202637,9.396674156188965,3.524817705154419
29,0.9783263688592778,1.1605161689062122,0.039253193353022596,3.3318241722638993,3.208248089200671,1.2513129711151123,3.86224102973938,6.139987945556641,7.50581169128418,8.228653907775879,8.73349666595459,9.190673828125,9.574997901916504,3.940647840499878
29,0.9397221862244348,1.944265739951423,0.07052558081067332,3.3667622167714257,2.6200371128181708,1.1475017070770264,3.35671067237854,5.043444633483887,5.9667463302612305,6.522371292114258,7.003515243530273,7.428309440612793,7.731501579284668,3.3813235759735107
29,0.9603151840199233,1.281593101644883,0.04090171813177846,2.832734204973688,2.4441628164362137,1.1544508934020996,3.4066154956817627,5.141454696655273,6.088013648986816,6.641386032104492,7.086103439331055,7.470120429992676,7.754129409790039,2.952413320541382
29,0.9865018259978373,0.8521100072314851,0.11421619028800707,3.2632061748241217,3.4090545650811164,1.283435583114624,4.042198181152344,6.5870361328125,8.193673133850098,9.050122261047363,9.576604843139648,10.010440826416016,10.408832550048828,4.078784227371216
29,0.8886326062701714,1.7387378062006156,0.08473391981182345,2.7710507123762738,3.094197854659127,1.2093315124511719,3.734994888305664,5.962950706481934,7.249526023864746,7.888307571411133,8.292830467224121,8.617691040039062,8.88230037689209,3.3473846912384033
29,0.96587926801581,0.9633594130136568,0.07711054341970373,2.913782038037934,2.0103859629810845,1.106062889099121,3.183908462524414,4.696891784667969,5.547142505645752,6.094204425811768,6.569347858428955,6.99420690536499,7.3053879737854,2.6643030643463135
29,0.8692722441798246,1.812105679271149,0.05393942423362027,3.495587667692149,3.3572427229626154,1.2634828090667725,3.9613587856292725,6.4001359939575195,7.909723281860352,8.692512512207031,9.172968864440918,9.592068672180176,9.970714569091797,4.193861246109009
29,0.8969792657315871,2.0816086387991666,0.10365383016838464,2.660225619859326,3.6084286889111326,1.2006421089172363,3.7706756591796875,6.139484882354736,7.56432580947876,8.26274299621582,8.655019760131836,8.924283981323242,9.13804817199707,3.614244222640991
29,0.9617219744999721,0.8208102986015847,0.12656957812950761,3.5352827681050627,2.336826879050104,1.19122314453125,3.5518126487731934,5.46757173538208,6.5525994300842285,7.170583248138428,7.708944797515869,8.27079963684082,8.719066619873047,3.2615323066711426
29,0.9238933527727793,1.44564306420878,0.08755303097877157,2.449531045228518,2.6821610039479546,1.1578454971313477,3.501028537750244,5.3954973220825195,6.4377312660217285,6.968019962310791,7.33373498916626,7.633337497711182,7.863326549530029,2.840603828430176
29,0.9755280087763354,1.708613077286385,0.02982088078693963,2.3095004535286017,3.4507476539665936,1.1494967937469482,3.573122978210449,5.72005558013916,6.935270309448242,7.535561561584473,7.8734636306762695,8.114984512329102,8.302521705627441,3.2468490600585938
29,0.8725917110112779,1.4223691183853475,0.04443913835568807,2.6415606251543116,2.141070110189515,1.121467113494873,3.2988638877868652,4.9696807861328125,5.880650043487549,6.390293598175049,6.789113521575928,7.132094860076904,7.408559322357178,2.6242754459381104
29,0.9412805772195983,0.872758341529995,0.06080062030272451,2.435381241337456,2.1586380849195166,1.1338133811950684,3.3633041381835938,5.1000776290893555,6.064589977264404,6.588546276092529,6.983421802520752,7.317361354827881,7.58638334274292,2.522056818008423
29,0.9268821720110184,0.8893582327020301,0.025195606131745346,2.684661749305232,3.510026604645441,1.2667133808135986,4.069580078125,6.846890926361084,8.661806106567383,9.586406707763672,10.061717987060547,10.371822357177734,10.62674331665039,3.558783769607544
29,0.9273974433361056,1.0473548461913629,0.027716615371913,2.6567851368325366,2.22815859296683,1.1418063640594482,3.382265090942383,5.130429267883301,6.080427646636963,6.633923053741455,7.050560474395752,7.423542499542236,7.727284908294678,2.6419577598571777
29,0.9919163669138809,0.9180083001251549,0.06581032618332026,2.8539152225131175,3.228219734675617,1.2448265552520752,3.882265329360962,6.255824089050293,7.687402725219727,8.423909187316895,8.899882316589355,9.283349990844727,9.608924865722656,3.5166079998016357
29,0.9579441658940894,2.214902231943073,0.07505563698446027,2.1275198337726593,3.0799576842895977,1.0859973430633545,3.3136913776397705,5.123032569885254,6.07242488861084,6.527216911315918,6.80935001373291,7.015775680541992,7.181486129760742,2.873819589614868
29,0.9809071614160103,1.6988510099376701,0.0376880212402384,2.970503292934974,2.112458863876423,1.04923677444458,2.913719654083252,4.184305667877197,4.8943047523498535,5.3984785079956055,5.816762924194336,6.161077499389648,6.404860496520996,2.748042583465576
29,0.9818635338553721,2.268346462141266,0.03302860748456251,3.2986748375314607,2.2424856156827278,1.036724328994751,2.866981267929077,4.110507011413574,4.816054344177246,5.31864070892334,5.747505187988281,6.0818939208984375,6.358503341674805,3.029179334640503
29,0.8650105415243372,1.3934941435393096,0.060261347235492785,2.892348281544579,2.4741284326870305,1.1844220161437988,3.5781030654907227,5.57248067855835,6.68989896774292,7.274667263031006,7.6821818351745605,8.069635391235352,8.384567260742188,3.0019593238830566
29,0.9495710377850342,1.4894913858339118,0.10157522563023104,3.6047960962202867,3.3797270547350804,1.258885145187378,3.914971113204956,6.248842239379883,7.687417984008789,8.45565414428711,8.96511173248291,9.426421165466309,9.816784858703613,4.350703477859497
29,0.8980359849552642,1.025297662964879,0.02395805810349451,3.284817631736084,2.9291742349039107,1.2627403736114502,3.9396650791168213,6.371533393859863,7.852167129516602,8.599542617797852,9.067233085632324,9.499631881713867,9.924407005310059,3.612680673599243
29,0.924357950493711,0.7882354617091051,0.14730607411124053,3.552792724492164,3.443104351544096,1.3195409774780273,4.2616963386535645,7.104507923126221,9.001745223999023,10.023616790771484,10.57467269897461,11.00239372253418,11.44369125366211,4.28931999206543
29,0.9549537839161784,2.23735342967082,0.04156261688400634,2.528791741754456,2.4806547227641236,1.0721611976623535,3.0891923904418945,4.539162635803223,5.3011603355407715,5.753576278686523,6.092815399169922,6.3598480224609375,6.563006401062012,2.745072364807129
29,0.9966086574939699,1.2216541738464533,0.06951061280610987,3.4632756023162643,2.5145793666030265,1.169964075088501,3.4211490154266357,5.158100128173828,6.1175031661987305,6.708224296569824,7.2430267333984375,7.722773551940918,8.088236808776855,3.4056553840637207
29,0.9569905347716,1.2049687664259456,0.12560774150144025,2.966005203795816,3.5322016540708945,1.2542767524719238,3.941326141357422,6.43131160736084,7.983310699462891,8.788684844970703,9.258237838745117,9.61347484588623,9.916635513305664,3.8315062522888184
29,0.9420944289128748,1.5672910939840543,0.02554613873044824,2.7562846316614347,2.0773239689748904,1.0734176635742188,3.0386195182800293,4.4121413230896,5.167284965515137,5.666814804077148,6.0811004638671875,6.4183549880981445,6.6696271896362305,2.6349380016326904
29,0.9891633737019245,2.208195795479937,0.02456443380467008,2.684861057842691,2.6587105184022066,1.084599494934082,3.14296817779541,4.654529571533203,5.448965549468994,5.921473979949951,6.28676176071167,6.571680545806885,6.787766933441162,2.9432873725891113
29,0.9060825132758299,1.7647438486956384,0.07334440690619132,2.360972664105146,2.5222445268690312,1.1224544048309326,3.358821392059326,5.090889930725098,6.013554573059082,6.504297256469727,6.835100173950195,7.099601745605469,7.301855087280273,2.6747148036956787
29,0.8992698507669498,0.7419561649364669,0.02915952970669705,3.2197076582671746,2.1981843406604202,1.1896686553955078,3.6164183616638184,5.683320045471191,6.872098922729492,7.505767822265625,7.942812919616699,8.364689826965332,8.83122730255127,2.9852499961853027
29,0.8949756629656564,1.7828426281489094,0.06154474244371558,2.157403713425196,2.8985836300854317,1.1359167098999023,3.517874002456665,5.530108451843262,6.631222724914551,7.157293319702148,7.455596923828125,7.681282997131348,7.851061820983887,2.7780158519744873
29,0.9210981808570156,1.5395606716788388,0.03381676993188607,2.551871615491829,3.0121647043679642,1.1872718334197998,3.661900520324707,5.804379463195801,7.0279388427734375,7.6321001052856445,8.006678581237793,8.304615020751953,8.538403511047363,3.1060757637023926
29,0.9031281317574656,1.157805517437382,0.0510186206646501,2.4566795955219045,3.589050763742642,1.2366645336151123,3.9618592262268066,6.659486293792725,8.40435791015625,9.27423095703125,9.705751419067383,9.961990356445312,10.160493850708008,3.4448697566986084
29,0.8608902587756642,0.7747806546631234,0.028997141286557147,3.6623831459810168,3.59907704546184,1.3458747863769531,4.441614151000977,7.565952301025391,9.77115249633789,10.967594146728516,11.522835731506348,11.843008995056152,12.185016632080078,4.58303689956665
29,0.9647591246482526,2.1835230935442627,0.040376631837177726,2.5991333662804323,2.8567445678629717,1.1144070625305176,3.3072621822357178,4.99995231628418,5.903853416442871,6.392221450805664,6.742864608764648,7.030462265014648,7.245318412780762,3.007422924041748
29,0.8745945761272121,1.1035993344649693,0.05198977202246254,2.71809239242702,3.2540151242520707,1.2618820667266846,4.031073570251465,6.720195770263672,8.430956840515137,9.273002624511719,9.70232105255127,9.994207382202148,10.25043773651123,3.4606873989105225
29,0.9989616059566612,0.7926833131842566,0.06814417012662799,2.6311214203604454,3.0629752023274,1.228825569152832,3.818650722503662,6.11846399307251,7.475032329559326,8.181640625,8.619735717773438,8.976156234741211,9.280242919921875,3.2334530353546143
29,0.9743265429049828,0.9798061320361138,0.039856262728943284,2.336365218670437,2.2763961047038683,1.1253576278686523,3.327284812927246,4.995917797088623,5.905638694763184,6.404474258422852,6.78403377532959,7.092560768127441,7.326516151428223,2.5176289081573486
29,0.891320448090868,0.8179227358033462,0.08254336928160355,2.1786511142174496,2.784268281586824,1.196101427078247,3.8137729167938232,6.268281936645508,7.749101638793945,8.444742202758789,8.78242301940918,9.001500129699707,9.17159652709961,2.694275140762329
29,0.9943580266028861,2.0068266658157725,0.07940369852632694,3.051264261715242,2.046318802069044,1.0069911479949951,2.7295868396759033,3.8631327152252197,4.523038864135742,5.008332252502441,5.395321846008301,5.718406677246094,5.945897102355957,2.7056713104248047
29,0.9739145472492052,1.5167132679719506,0.023753088919122575,2.484182698525732,3.1293450838240204,1.1677441596984863,3.5886077880859375,5.657955646514893,6.809054851531982,7.394886493682861,7.766146183013916,8.05152702331543,8.274606704711914,3.1323812007904053
29,0.9055050405951706,1.5964382709733087,0.045065856563908865,3.388260857505985,3.516900408101758,1.2677884101867676,3.9896082878112793,6.482317924499512,8.053471565246582,8.876158714294434,9.363113403320312,9.761724472045898,10.11195182800293,4.29217267036438
29,0.8847339063314139,0.8946360184237063,0.09286115871763041,2.8508630581654293,2.2111494307746886,1.1735293865203857,3.5584399700164795,5.5557098388671875,6.685295104980469,7.285867691040039,7.697843551635742,8.070096015930176,8.412654876708984,2.74792742729187
29,0.8936522596212343,0.83590222986419,0.03473954417025194,2.2416605423645275,2.7618470205431667,1.2017698287963867,3.8204398155212402,6.25961446762085,7.7293524742126465,8.423357009887695,8.769468307495117,9.004877090454102,9.193527221679688,2.724796772003174
29,0.9334177614284043,1.9576535007028137,0.11721189370149204,2.539678244390267,2.3181031107134826,1.0846505165100098,3.130777359008789,4.611315727233887,5.387833118438721,5.851783752441406,6.2148637771606445,6.497982025146484,6.710935592651367,2.688666820526123
29,0.9187320899738755,1.866533281277894,0.05840309497642262,3.6353000325580918,2.799294959977014,1.1920781135559082,3.55098819732666,5.45076847076416,6.511889457702637,7.112521171569824,7.624232292175293,8.107492446899414,8.481344223022461,3.7781219482421875
29,0.9140203045649884,1.908190948996862,0.07396983977825868,3.1968205199256285,2.937319668922661,1.2004375457763672,3.631091594696045,5.65106201171875,6.789168357849121,7.389177322387695,7.847094535827637,8.251021385192871,8.570754051208496,3.5939724445343018
29,0.8635923537028762,0.7268385640043923,0.08398547323537034,2.2073714390243695,2.4351735250351387,1.1908776760101318,3.772991180419922,6.15432596206665,7.6067585945129395,8.277416229248047,8.582660675048828,8.78779411315918,8.942384719848633,2.5806143283843994
29,0.8668021302113263,1.001221736428642,0.13593800575809326,3.435964923276648,2.703369799092381,1.2566986083984375,3.9164047241210938,6.343452453613281,7.813920021057129,8.546099662780762,8.992327690124512,9.423800468444824,9.891897201538086,3.5298776626586914
29,0.9522526067871112,1.2902389850787441,0.09788143033285288,2.3188022400752106,2.1169100772904432,1.076340913772583,3.0892624855041504,4.5158371925354,5.280937671661377,5.741452217102051,6.1073102951049805,6.384757041931152,6.578588485717773,2.4110496044158936
29,0.9460711671170798,1.3835902123188983,0.02341207561763722,2.739051431844592,2.24599821406575,1.1201465129852295,3.2568466663360596,4.851247787475586,5.711311340332031,6.228391647338867,6.656088829040527,7.010289192199707,7.277837753295898,2.7400221824645996
29,0.8661839412277608,1.6614087177394086,0.043591453525043435,3.3129782983869687,3.323330967994453,1.265333890914917,3.9839975833892822,6.4847564697265625,8.044949531555176,8.843721389770508,9.306055068969727,9.694684028625488,10.04742431640625,3.9871175289154053
29,0.8967795988536711,1.119228873601584,0.047810648782912746,2.0819910612607746,3.5640854317281825,1.190216302871704,3.8517720699310303,6.513822555541992,8.223095893859863,9.051968574523926,9.438352584838867,9.640584945678711,9.785536766052246,3.069284200668335
29,0.8679307394130052,2.1231340986091505,0.14927724462926656,3.044813189371289,2.6645331394227463,1.169152021408081,3.494011163711548,5.374615669250488,6.400130271911621,6.951028823852539,7.382804870605469,7.763686180114746,8.052114486694336,3.224477529525757
29,0.9664503011355559,1.9854775900770993,0.04717332017319313,3.513172112557301,2.5473652859620954,1.1240053176879883,3.2337570190429688,4.798308849334717,5.647298336029053,6.1983113288879395,6.6977057456970215,7.118797779083252,7.434113025665283,3.445255994796753
29,0.9625665773964545,0.7254406424070705,0.02660760013488824,3.4182367267740723,2.091949525870641,1.151684284210205,3.3886022567749023,5.149818420410156,6.140615463256836,6.743020057678223,7.272037506103516,7.818973541259766,8.24974250793457,3.009158134460449
32,0.6260697053052993,3.028325657300981,0.08553502444970447,2.6032084302131384,3.580848717516803,1.2598602771759033,4.1367340087890625,7.218165397644043,9.433052062988281,10.50527572631836,10.842970848083496,10.939023971557617,11.020559310913086,3.522352933883667
32,0.7120526386461583,2.5152544614836057,0.05854099926471724,2.054774342078561,2.4815203708081506,1.1262762546539307,3.520022392272949,5.616032600402832,6.788562297821045,7.2801079750061035,7.4858269691467285,7.6325459480285645,7.735768795013428,2.456709384918213
32,0.5987923305107277,5.705677724192906,0.06263715187975942,2.2204190043973973,3.645668556841204,1.1646230220794678,3.793890953063965,6.5085768699646,8.329784393310547,9.145034790039062,9.405471801757812,9.491842269897461,9.548828125,3.232313632965088
