n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.3563689548396738,5.572249801030803,197.1180144452892,2.2,7.0,0.74696255,2.0736222,3.0528445,3.4233031,3.5251784,3.5383391,3.5388246,3.538815,17,0.9999999858699393
0.4840045203943056,45.95410878634513,189.373844026446,3.7,2.8,0.68520164,2.0167456,3.0904298,3.6100783,3.7347536,3.7631445,3.783599,3.8037987,17,0.9999919112157675
0.7289719845184716,14.865687527380432,219.5843077459779,3.2,3.9,0.71841455,2.0136855,3.022238,3.511329,3.6912754,3.7498395,3.7659643,3.7764208,17,0.9720269568216672
0.4737621491170332,47.84346725752284,304.98884158283795,3.4,2.3,0.50517654,1.3563824,1.964536,2.175185,2.1900847,2.1978323,2.2054174,2.2125485,17,0.9947249093431213
0.5614682291707649,41.40450086393705,285.78282998094863,3.4,2.5,0.5287392,1.407872,2.0435371,2.2930946,2.3448792,2.366551,2.385797,2.4031959,17,0.9993837460027869
0.4230539019150057,59.15258947275831,109.65031441508226,3.9,2.2,0.69831634,2.1760273,3.389027,3.9867935,4.120375,4.1525626,4.178506,4.2027,17,0.9872926772730306
0.5724450143155654,36.280257283840186,253.0705617097222,3.2,3.4,0.6073551,1.6246719,2.3852925,2.7108927,2.7968035,2.824263,2.8454747,2.8649406,17,0.9999784574317317
0.4950885298107901,45.01038813353985,194.63211089924025,3.5,2.2,0.6028886,1.7586706,2.6121397,2.9493566,3.0097208,3.032022,3.0526567,3.071576,17,0.9999999214737839
0.3367206814153489,62.469466591006245,186.5703797721505,2.8,4.3,0.65808296,1.7893357,2.627862,2.9608936,3.040297,3.060483,3.0764108,3.0916448,17,0.9999999970020781
0.6924049011325106,19.082691130453107,196.1709362503356,2.7,3.3,0.64152,1.7214358,2.4710863,2.7855117,2.8941972,2.931793,2.9552858,2.9762933,17,0.6004895686365574
