n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.5308970300925145,253.244762421876,71.32323630285109,4.8,6.2,0.46202135,0.94554853,1.3406434,1.6700797,1.9481587,2.186442,2.3925958,2.5736594,74,0.9999978118197244
0.5342210359220974,203.20288063430675,140.10151117505973,5.0,2.6,0.3475268,0.7476239,1.0758731,1.3472652,1.5727522,1.7628806,1.9264834,2.0682538,74,0.9999994725392162
0.7879663475280163,116.03522308640648,35.77582227703155,3.8,5.7,0.4779153,1.0066967,1.4527273,1.8220916,2.1267185,2.3816886,2.597526,2.7849317,74,0.9999898658203732
0.7919236726563261,113.4082240784266,135.91781220472737,3.7,4.6,0.42475748,0.84388065,1.1914439,1.4853783,1.7321639,1.9419479,2.121214,2.2772489,74,0.9999999999997087
0.9326161785249154,61.10812359662712,129.9419916271231,4.2,2.2,0.36542988,0.81471634,1.19262,1.5026109,1.757194,1.9689493,2.1475825,2.3014278,74,0.8347357262897802
0.7575301499089552,117.1085245703222,3.6357906013536834,2.8,3.6,0.37626243,0.7708423,1.0960538,1.3666284,1.5911129,1.780513,1.9423544,2.083738,74,0.999999999999968
0.8937767337281739,78.66627719360518,390.7947108049501,4.6,5.1,0.4187193,0.7895036,1.0866995,1.340622,1.5560923,1.7399225,1.8970499,2.033307,74,0.9943000078360394
0.8777737474810221,81.39314514365469,109.33764973955728,3.3,6.3,0.43336058,0.90089226,1.2926774,1.6157894,1.8810396,2.1023178,2.2892218,2.45125,74,0.93015988522627
0.8969920447053379,75.85907762738172,232.6651652632507,4.3,3.2,0.3992889,0.82354593,1.1733508,1.465374,1.707684,1.9109216,2.0830154,2.230959,74,0.9999999464027859
0.9240975870351228,76.16009730756306,144.99034864258618,3.7,6.7,0.4592538,0.94821835,1.3621559,1.707942,1.9949846,2.2357826,2.4397612,2.616476,74,0.999998376773003
0.6285663316670997,171.95745162068835,106.47261448868596,4.8,3.3,0.41560292,0.8838637,1.2659619,1.5805409,1.84253,2.0629618,2.2510588,2.4145782,74,0.9999999980675973
0.7764939962657746,98.63830623111424,139.84978944295204,4.7,2.5,0.38024378,0.8490033,1.2404077,1.5593967,1.8200307,2.0369883,2.2195463,2.376861,74,0.985204662483306
