n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.3935129497757682,52.90935728259444,226.38319646069127,6.4,3.2,0.75593615,2.555768,4.4592423,5.985759,6.7877617,6.9348364,6.937357,6.9394255,14,0.9999999639666803
0.7006575181904036,11.474840682600083,83.05710822950925,5.6,2.4,0.92516303,3.021087,5.1858644,6.826146,7.5917196,7.768423,7.785097,7.792989,14,0.973986608051085
0.3074786494734517,60.80502601943944,279.20298304472465,5.6,3.7,0.75402045,2.4973376,4.254534,5.6001415,6.233798,6.3046045,6.3060694,6.307625,14,0.9999563011256088
0.30614269,1.3523159,40.70339203,2.59336352,2.63749409,1.20779371,3.78188396,6.59122372,8.74150276,9.86786079,10.20245838,10.2076149,10.20777988,14,0.9999322366559851
0.4028271330743284,32.493510221438484,188.1810568014153,5.7,3.7,0.9006536,3.029874,5.2298336,7.006854,7.9568996,8.1785965,8.183308,8.184642,14,0.9935433185679982
0.4488969479146394,8.820319239744707,384.8415399266934,5.1,6.8,0.815917,2.6865296,4.5080657,5.9362016,6.6580586,6.8192296,6.821282,6.820787,14,0.9999998915963625
0.3414504467035961,70.76883745358478,279.9617861422963,6.2,3.9,0.72241807,2.4304469,4.183922,5.5560036,6.2656975,6.4011917,6.4051113,6.407634,14,0.9999999985004457
0.8116556523350857,2.300655499825674,327.53635329612496,5.7,3.1,0.7997258,2.6757774,4.628716,6.193479,7.0150476,7.109098,7.1150203,7.112594,14,0.9999999999999929
0.393446212805893,83.20373392996038,355.22737080255604,6.8,2.4,0.47698855,1.5264142,2.650554,3.488043,3.9322202,4.012023,4.0149164,4.0202703,14,0.99998854930591
0.3073980947463113,123.19680723146756,202.4590665380353,7.0,2.9,0.62800217,2.0969276,3.6959343,4.9638357,5.656094,5.7889457,5.794005,5.800676,14,0.999776143085337
0.3106644062761355,60.84451416793183,376.3411389171794,6.1,3.7,0.6669748,2.2166836,3.8035834,5.0499277,5.692996,5.749441,5.751917,5.7531576,14,0.9999999999812346
0.4023642261795662,51.32809936555983,396.4064844133888,6.4,4.4,0.66378975,2.2228894,3.806005,5.049336,5.7360024,5.8588023,5.8590426,5.859385,14,0.9999999973519955
0.4464194029947248,31.370342823373235,364.9571267045111,5.4,5.6,0.7457714,2.4432068,4.084732,5.3240547,5.9246054,6.0492573,6.0529346,6.0541143,14,0.8704475306048709
