n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.9141941691271388,189.64181138833777,384.6749062865224,4.9,6.5,0.34397364,0.4519081,0.6042819,0.7561817,0.8931041,1.021091,1.142508,1.2565312,98,0.999694479464126
0.6815626388270609,259.76884721981725,50.56206193780475,3.5,5.8,0.32077694,0.52560997,0.7208967,0.90183115,1.0707426,1.2267017,1.3706636,1.5036898,98,0.9991889700865041
0.8872631110603306,182.15491346432944,315.6206342780061,5.0,7.0,0.3672986,0.5348458,0.73025465,0.92249775,1.0922027,1.2516704,1.3999228,1.5394673,98,0.9999999995991438
0.8592589324027553,202.85482382741884,326.18650546224706,4.5,6.3,0.33664417,0.46153736,0.6081562,0.75235224,0.88965034,1.0157852,1.1360903,1.2491541,98,0.9937250457812942
0.9319616325362416,182.80948181278305,255.2883000521276,3.6,5.3,0.28167868,0.40483236,0.545804,0.6697612,0.79486084,0.9107857,1.0200858,1.1228948,98,0.9997921943066592
0.766613045436835,209.47484509700936,99.62348257213884,2.8,4.6,0.23695612,0.38740587,0.5409384,0.6800389,0.8065176,0.9251218,1.0346589,1.137332,98,0.9999999745820535
0.6141422170468684,253.9602821397752,320.1096026452141,6.0,3.4,0.29956818,0.49434996,0.67023134,0.83984756,0.99625397,1.1425443,1.2787418,1.4063282,98,0.9999999995428972
0.7722703793120796,210.9238610092176,127.10330423747745,3.0,4.3,0.24621868,0.3905921,0.5424495,0.68040323,0.8062229,0.92393637,1.0329819,1.1353383,98,0.9999999999728608
0.7343569758709619,196.71663372852908,117.1008409159295,2.0,6.0,0.16420746,0.25552225,0.35318804,0.44020176,0.52057457,0.5949521,0.66495943,0.7307677,98,0.9999999296371704
0.6276411004470934,281.0902048248837,260.3716006741765,5.4,4.0,0.32731724,0.5057998,0.67936945,0.8464904,1.0020447,1.14677,1.2827344,1.4099045,98,0.9999999999075548
0.7682237763898514,200.8139811890701,310.2062827369342,4.4,3.3,0.2730093,0.40585494,0.5486791,0.6793835,0.80440784,0.9214184,1.0297186,1.1310999,98,0.999999996329219
0.8239197469946802,197.6214032490436,211.48731472240448,3.1,3.3,0.21340942,0.32240605,0.44613266,0.556283,0.6574092,0.753279,0.8427222,0.9264071,98,0.9999999986245385
0.8183074617243971,208.43821610615475,204.939381604082,3.1,3.6,0.21952748,0.32486057,0.45003915,0.560653,0.6612575,0.7571814,0.8468597,0.9316361,98,0.9999999691187829
0.9036552583639854,140.41034255233146,203.61597415661507,2.2,3.0,0.16036057,0.25289106,0.34565806,0.42941785,0.50761604,0.57991576,0.647357,0.71042395,98,0.9949832469328812
0.6528777230666332,251.82347316627187,64.03222445716099,2.3,6.4,0.18542624,0.30367994,0.42284298,0.52285385,0.61892605,0.70955324,0.793736,0.87345505,98,0.9999999853758634
0.6436479942512812,293.6613856354031,207.99087406735515,3.9,3.0,0.22922134,0.32678413,0.44401312,0.5511265,0.64938664,0.74305224,0.831475,0.91582394,98,0.9998978022440183
0.9355531737613648,174.24838348284584,257.6460543918539,3.6,5.1,0.28450394,0.41416645,0.558877,0.68728256,0.81515694,0.93397903,1.0452738,1.1499867,98,0.9999988468740786
0.697387440868803,202.21273766504177,378.293971312583,7.0,6.9,0.391006,0.75278854,1.0520716,1.3077574,1.5487185,1.7763786,1.9859676,2.1798658,98,0.9995743971920387
0.8002596238227682,216.61695778550487,393.0931532724451,5.6,5.4,0.3453517,0.48103476,0.6502814,0.8142562,0.96046925,1.0989718,1.2292643,1.3516998,98,0.9999999354455816
0.8643601452643346,185.50758271297053,181.5700319624516,2.1,3.2,0.13724947,0.20935225,0.28136873,0.34666586,0.4113264,0.47192192,0.52831125,0.58170176,98,0.9587355550200912
0.6404317419501755,278.78757217926346,285.9967285871618,5.9,6.6,0.37646914,0.6017294,0.8282285,1.0350976,1.2142677,1.3855138,1.5471063,1.6995788,98,0.9922870748220839
0.7577607917439655,188.58795156294465,374.56605687391726,6.2,4.9,0.36357784,0.6061678,0.8363552,1.0525942,1.2471857,1.4281292,1.5958652,1.7523036,98,0.9991976404764988
0.5633692625029096,279.5603325660373,86.31406895331382,3.8,2.2,0.22104096,0.37416387,0.5229676,0.65886784,0.78364396,0.8992908,1.0059788,1.1045024,98,0.8292682383763702
0.6466333054852025,252.3370432830244,131.96378168947297,2.9,2.3,0.17336345,0.27570152,0.37654567,0.4716921,0.5596287,0.6414101,0.71820784,0.79021263,98,0.9999995665706398
0.4622367208097393,284.35393638165704,338.2463691627061,6.5,2.5,0.23347783,0.42531395,0.5813601,0.7282815,0.86459255,0.99237704,1.111162,1.2222111,98,0.9999990953177018
0.6935449673362573,297.2492011474922,178.98466428952878,4.7,5.7,0.34766388,0.49817848,0.66696596,0.832253,0.987947,1.1316223,1.2682309,1.3967843,98,0.7317810459197756
0.8606093887285202,176.98673391336763,323.54507555799586,3.1,2.3,0.1451273,0.21794057,0.28822684,0.3600924,0.4261222,0.48712897,0.54516983,0.5996618,98,0.9989226261504411
0.8080995278765448,171.7101991216508,135.72763305081682,2.8,3.1,0.22370887,0.371902,0.5181699,0.65210676,0.7736008,0.8867028,0.9905262,1.0867076,98,0.9727146298541021
0.798647420770634,177.1722175153291,295.21835493765576,3.6,2.5,0.20130014,0.3073337,0.42194128,0.5262573,0.6222367,0.7125356,0.7962203,0.8746159,98,0.9999999986830801
0.7998250496321793,227.28360304802663,192.022100191869,3.3,6.2,0.26068544,0.3835392,0.51930714,0.6394086,0.7586479,0.8680186,0.97063303,1.067316,98,0.9999998155178914
0.6850402829561724,248.74066709540784,38.04317473239451,2.6,4.6,0.22339153,0.37141705,0.51976585,0.65333986,0.7757921,0.8901744,0.9969387,1.0960526,98,0.999872368528106
0.8219547517277219,171.72196132528236,324.1128362070123,5.4,4.8,0.36594582,0.5926504,0.81356955,1.0236826,1.214581,1.3914704,1.5546865,1.7058239,98,0.9970000882675109
0.8428290769479283,176.09792386170133,343.7383980782312,5.5,4.3,0.34089136,0.5290704,0.7237716,0.91010666,1.0819526,1.242207,1.39186,1.5312028,98,0.9932635547321454
0.7595331748521463,193.7541603908988,280.76633660479354,4.4,3.1,0.27275467,0.4259374,0.58299255,0.72805166,0.8640313,0.99064493,1.107789,1.2172174,98,0.9999999999848654
0.8661292946113914,160.245068661669,336.8003381803164,5.3,4.1,0.33906078,0.5377569,0.737411,0.92648363,1.1012559,1.2635217,1.4141188,1.5539436,98,0.999999968357472
0.8087501980094376,228.5412123595732,252.3008757117328,3.0,3.1,0.17348957,0.24718261,0.33303428,0.4142394,0.4873917,0.5575299,0.62346077,0.6859026,98,0.9986147780074371
0.8448143870274454,175.40076547555515,368.0254942294278,4.4,3.5,0.2756703,0.3934462,0.5282414,0.64954734,0.7678335,0.87866235,0.9820597,1.0785344,98,0.9999914500944133
0.6859990244710656,273.7557505925742,289.2077732728367,5.8,5.8,0.36150837,0.5429139,0.7452111,0.9365339,1.1052113,1.2648902,1.4146452,1.5563688,98,0.9999999998486437
0.7254346994200888,231.9332426415733,384.906520408077,6.5,7.0,0.3701105,0.5914731,0.8228917,1.0205684,1.197165,1.371366,1.5355392,1.6903157,98,0.999999900252243
0.7092641507934947,238.9328540817372,256.1637208534322,5.7,6.1,0.38246775,0.6245489,0.8661432,1.0910015,1.2907438,1.477735,1.651762,1.8145714,98,0.999998023347334
0.8120275263557166,198.30517041780183,152.52227919660962,3.9,3.8,0.30790257,0.4874618,0.6763785,0.8487117,1.0108225,1.1609614,1.2996337,1.4279072,98,0.9970757645402045
0.5814604987153276,234.73812406816336,399.57697584034446,6.1,2.7,0.23609853,0.39302874,0.532387,0.66394305,0.7874267,0.90342665,1.0123162,1.1148853,98,0.7460221243037544
0.5927484382897361,268.1801217358596,370.3532619761189,6.6,4.2,0.33211088,0.5466962,0.73497343,0.9171176,1.0836587,1.2391319,1.3846679,1.5210476,98,0.9999965650912852
0.7001896806365615,257.18921101870865,85.96316311538912,3.7,6.1,0.33383846,0.53432655,0.7259712,0.905684,1.0746465,1.2307291,1.3753581,1.5103154,98,0.9999999394000431
0.7007724154308572,277.8860614705979,356.71168801953206,6.2,5.8,0.34840012,0.49334574,0.6781764,0.8522029,1.0003777,1.1436267,1.2795091,1.4092331,98,0.9999687486273491
0.996409665303081,162.30864023836463,233.6029487714712,2.8,6.7,0.2021656,0.30088615,0.42280102,0.52756596,0.6264725,0.71870804,0.8045778,0.8862567,98,0.8868461797113447
0.6416460051620823,287.9162228369325,107.29505390987136,2.4,3.4,0.16306043,0.24375606,0.32826304,0.4105258,0.48433328,0.5539367,0.6194105,0.6815834,98,0.9999856024241903
0.8665539416159738,172.69064622422158,194.47761851915533,4.4,6.8,0.3787055,0.61279535,0.84483194,1.0665321,1.2693172,1.456778,1.6293292,1.7886386,98,0.603361862729388
0.8105189781188231,214.19877286034864,333.459068348978,4.3,3.6,0.268224,0.36555052,0.48925233,0.5979755,0.7069962,0.80986476,0.90636563,0.9965999,98,0.9755777125629846
0.7192364773613025,263.7343050431893,94.58455099175218,4.3,4.6,0.34436464,0.5387945,0.7396059,0.9260874,1.1024384,1.2654595,1.417067,1.558465,98,0.9999870437830026
0.7530760159656431,213.158810288301,394.6530336703455,6.4,5.8,0.36196613,0.5710616,0.78957987,0.99118805,1.1671643,1.3351183,1.4940119,1.6445031,98,0.9999999996237712
0.7142316361427568,293.3749351509788,313.3036279827883,5.2,6.0,0.34027147,0.44190836,0.58848524,0.73240614,0.8629627,0.9852419,1.1028066,1.2127256,98,0.767317263983747
0.7905420744074217,207.06951301283573,273.1643348074122,4.8,3.7,0.3089211,0.46775317,0.6390455,0.7970679,0.9472234,1.0866206,1.2171881,1.3392022,98,0.9999119050477406
0.641264843691203,291.6047087610435,79.79715634036175,4.8,4.6,0.3691573,0.6075964,0.8349862,1.0491929,1.2461033,1.4278398,1.595325,1.7502551,98,0.8997506887206944
0.8868317483542072,175.411707520335,241.07554091700027,3.1,4.9,0.24162722,0.35936737,0.49002743,0.60475826,0.7152252,0.8178587,0.9134264,1.0026126,98,0.9999878172142472
0.8503273448146165,196.11068287867383,190.43355095977407,2.2,4.7,0.1496129,0.22250843,0.306962,0.3774495,0.4461646,0.5110841,0.5714936,0.62824774,98,0.9999169571865699
0.6944838576989567,267.2436045116812,104.66498955433994,3.7,4.4,0.30782318,0.47269392,0.6445656,0.80022144,0.95010805,1.0889087,1.2185001,1.3388052,98,0.999999999911612
0.6833121806905647,231.53276657273383,100.669799247801,2.0,6.3,0.15708113,0.2378974,0.33085585,0.4103613,0.48412037,0.554389,0.6196823,0.6815448,98,0.9999981494320148
