n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.3778653141044445,157.67875960693328,334.4057178519449,5.0,3.5,0.4753654,1.1832521,1.7610228,2.1116183,2.2898743,2.3948138,2.4731205,2.5404074,94,0.9999999126329915
0.5137164599843248,96.71633490072593,73.95445240954884,5.2,2.5,0.58896875,1.7584624,2.7812858,3.3749576,3.6570234,3.8150473,3.9340696,4.032862,94,0.999959579569307
0.3162289525407655,188.02253297051763,218.02552032063852,4.8,2.4,0.43084383,1.1672261,1.7816961,2.1230872,2.27331,2.358402,2.4265678,2.486996,94,0.9787903852318571
0.72456408,8.93014526,48.3090477,4.68666267,3.21588945,1.06484652,3.14230919,4.84601641,5.81286287,6.29442549,6.63260984,6.88040781,7.05416536,94,0.9997790977959468
0.9560434965294105,4.169305802555248,124.00386125141898,3.4,5.9,0.95292807,2.7943149,4.2981553,5.176327,5.643596,5.949553,6.1717505,6.31895,94,0.9519785112277414
0.6938809556627795,34.35163862162692,181.4667748931154,3.2,6.5,0.65070343,1.7183304,2.545457,2.9993057,3.247491,3.4078884,3.5257158,3.622408,94,0.9999953803990029
0.66254193,6.15102577,33.97402191,3.66791773,2.70116568,1.11564922,3.26596069,5.01317501,5.97214699,6.38648796,6.67089081,6.89884281,7.05780411,94,0.9999998302609328
0.3144453833717064,232.5180183360347,170.18730703191412,4.9,6.0,0.5698433,1.5050077,2.320837,2.8418703,3.1096544,3.2545147,3.363881,3.457511,94,0.8219872041710458
0.548215157553512,84.02186536703995,66.61325972432567,4.4,3.1,0.65457916,1.8804202,2.8779058,3.432765,3.706379,3.8774495,4.0047817,4.111181,94,0.9999999999859401
0.9461787612395696,4.295217404350216,132.28040596122756,3.0,5.8,0.8853297,2.5171375,3.7757149,4.4658737,4.8521814,5.102584,5.28489,5.4017696,94,0.9999999999996998
0.3072210114354441,237.58390474127012,157.3350040178701,4.4,6.6,0.55759954,1.3934932,2.0933223,2.5163484,2.7285476,2.8580642,2.9601111,3.0497165,94,0.9570986533189031
0.8957139378994157,6.413766950460127,147.74992108912213,2.9,6.2,0.8234062,2.308065,3.4298396,4.0403,4.375999,4.5895915,4.739289,4.8409095,94,0.999999999393224
0.3388114226824907,208.83780631305177,26.93667632636668,4.0,4.6,0.6140461,1.6276011,2.4538145,2.917848,3.14638,3.2940545,3.4127955,3.5164657,94,0.9989975241186712
0.3962233489417125,144.62997691215955,351.9176757832975,5.2,5.6,0.5368428,1.3893566,2.1204867,2.5911245,2.8300734,2.9502773,3.0315342,3.1012745,94,0.9939138912194551
0.4322295283979894,143.63479674070587,9.277846799145584,4.4,3.7,0.66656375,1.8977087,2.9207823,3.5037768,3.7895205,3.9621618,4.092184,4.202688,94,0.9999999999990266
0.481860606958061,88.05659390291545,184.80515518281493,3.9,6.8,0.64638233,1.7403054,2.659058,3.1865058,3.4431396,3.5952058,3.7059913,3.7995353,94,0.9999999996445581
0.4633072890017789,117.13597538082442,219.81810404593017,4.6,3.8,0.5667417,1.5059545,2.2925718,2.760481,2.9897892,3.1177628,3.214883,3.2984307,94,0.9999999999946816
0.7280483904494519,45.2738671282748,315.01703588725934,3.9,4.3,0.5407629,1.3123746,1.9215603,2.284883,2.482349,2.605219,2.693994,2.7652154,94,0.9999829641400466
0.8742643255128093,15.247372686134334,158.8127875999587,2.9,5.2,0.6780305,1.7936215,2.612329,3.062748,3.3238554,3.4962215,3.6225624,3.7206612,94,0.9922634303592948
0.80296993,19.78822327,17.70833015,3.4792099,4.29429531,0.90062261,2.70269608,4.17122269,5.01726723,5.44462395,5.69143486,5.86206245,5.99395084,94,0.9981975375244477
