n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.9436384823348508,294.6324197671032,188.6136111037737,4.8,5.9,0.3221097,0.3881588,0.53494406,0.66849804,0.80911684,0.930933,1.0567293,1.1756358,73,0.9999995486902662
0.8720680100524929,204.6707927939162,231.17803122393244,4.2,2.4,0.18846679,0.29326916,0.41473293,0.52954054,0.6368208,0.7399211,0.8380139,0.931489,73,0.9999906962725768
0.8490523239748444,279.099768669579,28.63614833000816,2.8,6.6,0.20544624,0.31424093,0.45267248,0.5730629,0.68997,0.8010807,0.90635014,1.006875,73,0.99999999877463
0.966414806640368,253.4619105982035,139.79147617881674,4.5,6.8,0.33388615,0.44223595,0.6098356,0.76952314,0.9294591,1.0747685,1.2163692,1.3507485,73,0.9999999496868645
0.9726635186016817,210.69403618041184,302.6313473642144,5.4,4.9,0.3294835,0.43335867,0.60553455,0.7634444,0.91651535,1.0578365,1.1958303,1.3264389,73,0.923170462418057
0.7231647917847892,252.5212061189288,318.61355466945673,4.5,2.0,0.13914585,0.20219874,0.2777946,0.35287333,0.42213368,0.48957634,0.55443954,0.61645675,73,0.999999960617603
0.9852750408561282,236.4779312836229,83.16908870254949,4.0,5.2,0.3056202,0.43361473,0.60458326,0.75616217,0.9135914,1.0588284,1.1970034,1.3289313,73,0.9999998936896123
0.8152237647271594,260.28083695252343,5.56061647472057,2.1,6.5,0.15388346,0.2515068,0.35865593,0.45421934,0.5464783,0.6366687,0.7218518,0.8028722,73,0.9640680283521667
0.8168178146122913,262.4663642879607,59.771476240742906,2.2,2.2,0.11601853,0.19400477,0.26579046,0.33286405,0.40029407,0.4645965,0.5261669,0.58482385,73,0.999999966406557
0.8073906448636803,299.9425736265115,394.82268647139057,5.8,2.7,0.18006778,0.22171068,0.3127396,0.37827563,0.45015788,0.5246601,0.5943408,0.662498,73,0.967039136858775
0.5868204757545282,261.7153228779576,328.7164403728397,5.7,2.2,0.17971373,0.29114604,0.40158558,0.5045161,0.60338545,0.69813395,0.78871703,0.875314,73,0.9969270374812307
0.919200816083328,236.00892163514777,78.63053258298991,2.3,4.8,0.16398764,0.24238491,0.3433609,0.43404055,0.5217166,0.6060405,0.6859813,0.7623515,73,0.9999999947713611
0.9903921256329438,205.4535479326741,107.69018686124244,2.0,6.8,0.1363306,0.20980453,0.29932833,0.37543392,0.4483533,0.52187014,0.59008455,0.6551266,73,0.9999999373492632
0.8420345168897021,290.4980384548057,380.4697505743228,6.1,3.5,0.24474168,0.29615927,0.4042244,0.504246,0.6086309,0.70223546,0.7931988,0.8835933,73,0.9999683789090208
0.9584304825194748,275.6159146874887,168.10202022975776,4.5,6.8,0.3236637,0.40672445,0.5551896,0.6954298,0.84103966,0.9694338,1.0978851,1.2192721,73,0.9999346330369451
0.9053335794725276,293.8196965878757,36.32608671668214,3.4,4.2,0.2402668,0.34074593,0.47930002,0.60395956,0.72374487,0.8421321,0.9526534,1.0591006,73,0.9999999920661082
0.9628741340261224,274.459011486927,114.53591004268718,4.2,4.5,0.2904482,0.3819251,0.5324149,0.6600599,0.79845,0.9265137,1.0477848,1.165463,73,0.9999999963153439
0.8163191820104387,260.00710314924925,16.744441688373655,2.1,6.9,0.15172243,0.24635029,0.35141897,0.44190454,0.5314903,0.61876297,0.70123625,0.77997637,73,0.999601723420783
0.9506742234487364,215.3795813811573,91.58757785393573,2.5,5.8,0.1918149,0.2890129,0.4146037,0.5251827,0.6277518,0.72802544,0.82255363,0.9132438,73,0.9999842008023379
0.9730485861265304,224.4528644620008,96.17816327396902,4.7,3.9,0.30703187,0.44268727,0.6307318,0.79831433,0.9651849,1.1218226,1.2697875,1.411309,73,0.8326241934793662
0.8250304101093067,252.63397195792552,325.0557662483434,7.0,4.6,0.32287502,0.45466328,0.6435785,0.82005835,0.98353386,1.1397929,1.2892847,1.4323821,73,0.9775328599837358
0.9922404194349616,252.41096291286024,110.50616937244916,3.0,6.1,0.2078991,0.29391956,0.42207432,0.52635765,0.63361025,0.7352271,0.83246994,0.9259052,73,0.9999999633852947
0.901925594429587,235.44781729692585,225.2690609399035,3.6,2.4,0.15594006,0.23741102,0.3217554,0.41252565,0.49478745,0.57367826,0.6492727,0.7222936,73,0.9999996557642123
0.9379206579278307,247.8425891290696,62.879634850159945,3.0,4.1,0.20989227,0.3139062,0.44922972,0.5729227,0.6847491,0.79480886,0.8990412,0.9986267,73,0.9999999996084679
0.4906715300700362,287.43567904737586,381.49603743118166,6.8,2.0,0.15316033,0.25104618,0.34213376,0.42946196,0.5138874,0.59576154,0.67496395,0.75163436,73,0.9999530253603568
0.9788648759850044,240.4961212197192,85.49221558947076,3.9,4.1,0.27784967,0.39093876,0.5510349,0.69060326,0.83233166,0.9686823,1.0965958,1.219151,73,0.9999978524167549
0.8570459248819782,227.33343642468523,313.5733262207036,6.3,3.7,0.29121518,0.4178927,0.5826638,0.7404921,0.8923056,1.0351574,1.1727464,1.3042514,73,0.9995347926861944
0.9313659673290484,260.5212581285242,127.81038942214886,4.0,3.4,0.24096465,0.3352635,0.4698286,0.59426546,0.7132468,0.8296766,0.9389062,1.0439816,73,0.9999997525735389
0.9353404945751024,247.75475233010627,326.9289912558432,4.5,2.5,0.16311622,0.2238028,0.30500078,0.388613,0.4611547,0.5336635,0.6060772,0.6753433,73,0.8608312970919456
0.96124524654015,235.5201286687694,94.93721298110556,3.3,5.7,0.25018787,0.3682804,0.5174608,0.6459093,0.7769203,0.9006691,1.018949,1.1311278,73,0.9999999514587538
0.9271007064217878,248.65176798604227,177.52141721638858,5.3,5.0,0.33728266,0.4560094,0.6455736,0.8173418,0.98615646,1.1414638,1.2931137,1.4372745,73,0.9999543374138475
0.9864407280476905,265.35255512460634,398.665465939519,5.9,4.4,0.28932714,0.31583118,0.4406414,0.5476265,0.6574507,0.7559123,0.8596382,0.9571438,73,0.999868843909783
0.877336014008133,218.1819603216179,253.51375798455567,5.7,3.4,0.28006673,0.41426158,0.58562946,0.742671,0.8956342,1.040123,1.1772203,1.3085513,73,0.9779408915139965
0.8936061482330417,287.5597447411752,188.41930408431656,4.6,3.8,0.2700174,0.34765553,0.48258042,0.5975568,0.718313,0.8334787,0.9420755,1.0469491,73,0.9999990137266238
0.8103535138764939,207.9176467661981,188.45342433943367,4.5,2.3,0.19661498,0.3240285,0.46199512,0.59280014,0.71558833,0.8329363,0.94415784,1.0491877,73,0.9180736995301073
0.8536661146541578,236.56386514644333,62.43398897072425,3.3,2.8,0.2044456,0.33166265,0.46529722,0.5944569,0.71468806,0.82835436,0.9363241,1.0384173,73,0.7685562425346042
