n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.7206473149657703,242.80968208178805,349.3142524100441,3.0,4.9,0.19294882,0.23657465,0.31402063,0.36925364,0.4202876,0.47337723,0.51775837,0.5619297,38,0.9999685426081469
0.9143857700105508,164.8070184528703,323.29427401477324,2.1,5.5,0.12181187,0.15777731,0.20441484,0.24105883,0.2774043,0.31191826,0.3407116,0.36933088,38,0.9997696141539345
0.8855213205633976,137.16117418208904,394.6043111236309,2.4,4.7,0.15510225,0.19498825,0.25309658,0.29630184,0.33211517,0.36540747,0.39891672,0.42818832,38,0.9956938444911385
0.831219256874222,291.62418735287497,335.8392504449253,2.4,5.2,0.15248585,0.13902473,0.1771164,0.22625113,0.23879051,0.26687002,0.2990613,0.32140875,38,0.9998390448588562
0.8062947542697225,166.53177389810153,284.5055913055745,2.2,6.3,0.15014744,0.20885134,0.284935,0.33642292,0.38198614,0.43322277,0.47652054,0.5181756,38,0.999057669340125
0.6149950147279332,232.8947265842418,299.75098972883006,2.4,5.1,0.16166162,0.2043891,0.26366568,0.3129635,0.34807348,0.38508606,0.42276287,0.45590734,38,0.99996085191713
0.987900984580538,295.19590908872294,270.50378806129214,2.1,6.0,0.11050272,0.12320137,0.15774107,0.19502354,0.22091532,0.25015736,0.28239584,0.30316305,38,0.9999999999239861
0.9332598834256952,266.76646859987244,369.0109719253301,2.8,5.3,0.17902374,0.16529846,0.23113203,0.28095627,0.30889177,0.35702562,0.38530874,0.42034578,38,0.9999999994894804
0.9319596691664088,271.10350353095004,357.9206913732444,2.5,3.6,0.15447736,0.14071321,0.16768074,0.21807384,0.24698281,0.2763214,0.30760622,0.33520198,38,0.9998141650400983
0.612347397129352,251.8801461770713,312.9474668873806,2.3,3.9,0.13499093,0.15657544,0.19700074,0.236655,0.26149297,0.28861785,0.3142097,0.3382585,38,0.9882806648644585
0.822887738168919,227.41693429894065,397.3897971289064,2.8,3.2,0.16752386,0.16768861,0.209903,0.25713015,0.2902894,0.32512975,0.35802603,0.38921118,38,0.9999997737559044
0.8996772788994465,254.68068918234763,291.19429350501395,2.3,5.3,0.14263248,0.1520977,0.19699669,0.24140882,0.2717433,0.3078966,0.34676123,0.3765893,38,0.8970972481524562
0.9503440979562144,213.1212980445248,356.871829990702,2.4,5.3,0.15574646,0.15743065,0.20579004,0.25673056,0.2779503,0.3113513,0.3461113,0.37481356,38,0.9999999999747784
0.7960151159966182,194.7349334795856,359.3381406526194,2.6,4.2,0.16659164,0.19819164,0.26374006,0.31427383,0.35463715,0.3951373,0.43523216,0.47139454,38,0.9999967305446812
0.6680648270490541,221.9928755749145,263.9101307414124,2.4,6.6,0.17016411,0.22425699,0.3063202,0.36222172,0.41312313,0.46082497,0.5074835,0.5500107,38,0.9915133045576091
0.7238550459345221,294.77839046854393,314.25351825743616,2.6,6.6,0.17798424,0.16359758,0.23401594,0.27887392,0.31242895,0.35108614,0.38583136,0.41751528,38,0.9999999999981304
0.5665078118386826,272.13790524260065,239.45279982379137,2.4,7.0,0.1693883,0.2137146,0.2872815,0.34063387,0.38499928,0.42804384,0.47051096,0.5079279,38,0.9985841020882061
0.911294544975728,232.46783363632653,399.2194224291168,3.1,6.9,0.1919856,0.21574736,0.28552008,0.3319025,0.39318419,0.44465065,0.4871664,0.5290251,38,0.9999728625710617
0.8818770008121448,291.51500817147144,363.83439745686434,2.6,3.1,0.15482259,0.14156318,0.15546298,0.1991694,0.23229194,0.25681734,0.2841246,0.31029916,38,0.9999949736905178
0.9857769244742892,284.6509376477776,287.9832750984276,2.1,5.6,0.11121845,0.12203121,0.15295553,0.18747425,0.21654272,0.24510288,0.2703514,0.2938795,38,0.9779418802468194
0.913331690946757,198.80540313269864,372.23868351902473,2.6,4.9,0.17088604,0.18084621,0.24117088,0.3002243,0.32956266,0.37009,0.40482378,0.44001532,38,0.9999999999991749
0.7607059272527827,222.9504037215428,340.8316114719087,2.6,5.1,0.17342615,0.19692135,0.26136827,0.31915188,0.3522067,0.39529943,0.4303732,0.46723366,38,0.9999999999908114
0.6038299007592633,267.1816623683748,386.7938986916223,2.9,6.1,0.1846304,0.20791864,0.27782774,0.31477833,0.35627794,0.38770676,0.4207754,0.4522953,38,0.6846025782637827
0.4598763242914255,289.88490049683764,157.88060293019993,2.1,6.5,0.15568447,0.20820475,0.27732277,0.32285738,0.36548376,0.41331148,0.4526186,0.48838186,38,0.9999999132675284
0.904552980733845,171.72967264730488,351.3604146794128,2.4,6.0,0.16174984,0.18595076,0.25506783,0.30394554,0.33470726,0.3768301,0.41000414,0.44689894,38,0.999999999998912
0.8323148669802374,281.9541062833786,365.15121657436913,2.8,4.8,0.17516518,0.16556644,0.22307158,0.28159285,0.3026924,0.3451252,0.3715744,0.40352774,38,0.9999992741782512
0.6671028491301337,247.3182976481244,314.7897077614444,2.3,5.0,0.14157534,0.16012096,0.20506191,0.23985481,0.26798773,0.29674053,0.32583952,0.35042906,38,0.999966372557532
0.6982445792502826,239.70152095364,249.74806337796832,2.2,5.9,0.14462328,0.18235731,0.24419165,0.29094505,0.327363,0.37122297,0.41278124,0.4478264,38,0.9933087988594403
0.7922853383599817,283.8457724846341,292.5233516518206,2.3,3.2,0.13044667,0.14471221,0.17456245,0.20609999,0.24302554,0.2675693,0.29433227,0.32198167,38,0.9968966471500921
0.7745031715364777,259.87107228008654,306.88850985062373,2.6,6.3,0.17770386,0.1806593,0.258276,0.30717325,0.34839058,0.39374256,0.4330349,0.46971655,38,0.9999999996258486
0.997793843165395,252.02178643531963,385.4420476486354,3.0,4.1,0.1754551,0.17633915,0.23779392,0.3004136,0.33097172,0.3729787,0.41137075,0.4506545,38,0.994697575737744
0.759831572930344,198.40815041126888,325.310704449328,2.6,6.8,0.1800642,0.22094917,0.3019395,0.36421967,0.4158721,0.46562433,0.51133823,0.554389,38,0.9959330820057896
0.6106655575710404,290.46356318760115,352.03841035965866,3.5,3.1,0.19120836,0.23461199,0.30335307,0.36544085,0.41248393,0.4630785,0.5109718,0.5563462,38,0.960540124590295
0.7509824362430683,192.50379983384192,330.52608525761235,2.2,4.2,0.13390112,0.16558981,0.21543026,0.2551999,0.2853856,0.31721497,0.3466897,0.3739872,38,0.9856580254511911
0.644258066608686,296.7369915210259,353.6570067978996,3.5,3.5,0.20119548,0.2405765,0.30993867,0.37224555,0.42005038,0.47113514,0.51798296,0.5654838,38,0.9950593947620502
0.9740442187212228,272.754482397714,332.565473081876,2.2,5.2,0.12759876,0.12542057,0.15693617,0.1899929,0.21450424,0.2422924,0.26957893,0.29077196,38,0.9999999995863718
0.7605035838138052,212.0829434601852,357.4794532587136,3.0,5.3,0.20072126,0.25443697,0.3387971,0.39561892,0.45431566,0.5102248,0.5614319,0.60865736,38,0.9541109850513759
0.9732645212911932,271.9667432108545,387.44741821632607,2.8,6.7,0.18377733,0.14828682,0.21414804,0.25500822,0.28715038,0.32686424,0.35883713,0.39590836,38,0.9999874561764979
0.7498911771228762,264.8103520678516,395.7718185277245,3.6,6.1,0.24804306,0.29590893,0.37474632,0.42343044,0.4975934,0.55258703,0.60692453,0.65693617,38,0.9999999948452061
0.755391370993596,252.13978956011823,336.5065069766141,2.4,4.9,0.15411425,0.1565938,0.20312548,0.24773741,0.2714839,0.3013773,0.33406448,0.36007118,38,0.9999999959813444
0.7721504290178602,287.97210381110165,389.5042059817589,3.6,6.9,0.24190235,0.28149414,0.3583145,0.3984108,0.4707718,0.51758957,0.5686569,0.620605,38,0.999999999979849
0.9637991969058488,118.34936274915027,283.5340556088916,2.0,6.8,0.14450073,0.20001125,0.2763219,0.3294201,0.3795848,0.4315791,0.47582626,0.5159507,38,0.9201778802196698
0.6445960920624514,292.57243186682194,377.4002144298237,3.2,3.3,0.17053819,0.19977355,0.25742054,0.31087303,0.34452033,0.38331127,0.42191887,0.4566903,38,0.999438822103941
0.6170755940578259,268.00862361121875,370.1593670956492,3.2,5.8,0.2248807,0.272511,0.349607,0.39831352,0.45472383,0.50144243,0.5467162,0.5904136,38,0.9999976897434705
0.6760092077330239,281.67838707342173,359.35028125846816,2.8,3.7,0.16737175,0.1703577,0.22623539,0.2716534,0.29962945,0.33435464,0.36694217,0.39610553,38,0.9999999982594998
0.996819149791593,273.25571681504374,347.06433232590814,2.3,5.8,0.13977289,0.1271863,0.16612482,0.20832491,0.21378946,0.24128485,0.27315617,0.29334736,38,0.6869551678477139
0.9527472306485888,250.20554455684533,335.26311250784715,2.5,6.4,0.17103386,0.15506887,0.22612667,0.27036905,0.30049133,0.3423872,0.3742442,0.40619087,38,0.9999999999959535
0.6511476209095735,263.4363258290048,305.5540347085912,2.9,5.0,0.19433737,0.24540377,0.3249817,0.3850279,0.43802834,0.49392414,0.5403056,0.586813,38,0.9999609903638781
0.5300360363958224,265.7866444533676,201.4116584818844,2.3,5.8,0.16375256,0.22685051,0.30089712,0.3562994,0.40236902,0.45152235,0.49761772,0.5393696,38,0.999973468824446
0.997594309429209,296.3356074198047,353.1833944623781,2.9,5.3,0.1819539,0.16903257,0.23874187,0.28391075,0.31822777,0.3691454,0.40296507,0.44236517,38,0.9999980453640258
0.7106503405553054,267.55180984711365,360.99178233947873,2.8,3.7,0.16782379,0.17396665,0.23172712,0.27880216,0.3093946,0.34621692,0.38060594,0.41159177,38,0.9999999998987388
0.9757042520904456,117.63330272905274,341.8837968299829,2.1,4.3,0.13454485,0.17558241,0.2289834,0.2766981,0.31431484,0.3495388,0.38286257,0.41451263,38,0.7918686327893362
0.9021665154783264,246.22691071480887,327.8274394677167,2.3,4.6,0.13857651,0.13918161,0.18330288,0.21939802,0.25011396,0.28074408,0.31028605,0.335495,38,0.999999999931906
0.8813868124273059,254.3704180108272,334.33073360513487,2.2,5.4,0.13142872,0.13293982,0.16795635,0.20318937,0.2239008,0.25197506,0.28265572,0.30190468,38,0.9999937403837986
0.7302516932896848,183.019349398292,281.6828075847084,2.1,6.3,0.13816023,0.18054771,0.24262714,0.28533697,0.32169676,0.36466312,0.40016413,0.4307146,38,0.999999999962994
0.8702557714744235,223.45908376580337,356.50621066637416,2.3,6.4,0.14307499,0.1428194,0.19813395,0.23104525,0.24186611,0.2731619,0.29518938,0.32210255,38,0.8315712946184066
0.6604240092395197,273.11057182724494,396.554509842038,3.7,4.9,0.25902176,0.31182003,0.39111328,0.44066286,0.5070119,0.5643382,0.6198306,0.6716385,38,0.999744699105044
0.8172002819178985,283.2511071049526,297.90868214076886,2.2,5.5,0.13197374,0.13692427,0.17378712,0.21100092,0.23335028,0.263052,0.29568338,0.31672192,38,0.9999999797946642
0.5998141843997086,285.3318687412531,342.11682033972386,3.6,6.7,0.2711277,0.34939194,0.436203,0.5033636,0.5798216,0.6411476,0.70267916,0.7616019,38,0.9746277195733966
0.9532665762664208,129.04917835766605,353.97200069060426,2.2,6.0,0.14372635,0.18806839,0.25088835,0.2942028,0.3274927,0.36793518,0.40471125,0.43578768,38,0.9999999995368736
0.6613028001942367,287.02364773678624,372.67658579164674,2.8,3.9,0.16652942,0.16488814,0.22012877,0.2640469,0.28703427,0.31844306,0.3483441,0.37459302,38,0.9998809879294301
0.801154519156531,295.82462434715586,377.219526967757,3.6,6.4,0.23753166,0.27290535,0.35008526,0.3887844,0.46438313,0.5166011,0.57002115,0.6200495,38,0.9999427308216693
0.9145121421248708,212.2294242420388,383.3723967924191,2.8,6.4,0.18275118,0.18527889,0.26151657,0.30780888,0.3523264,0.39518976,0.4368,0.475698,38,0.997076929188283
0.9922008000806232,248.642790690948,362.5048431634856,2.7,5.0,0.17631483,0.16563892,0.2257843,0.28776312,0.31181812,0.35738516,0.38832664,0.4242177,38,0.9999999999380016
0.9844798242154986,183.1361200645662,367.7100790644959,2.1,4.8,0.10841513,0.12511396,0.16075373,0.19321632,0.21493721,0.23578691,0.26001358,0.27883577,38,0.9990044281492011
0.8667855502053552,242.57478556345453,378.9596971495896,2.6,2.9,0.14901662,0.14821291,0.17104197,0.21180153,0.24760604,0.27473497,0.30371642,0.3302617,38,0.9999999370820467
0.9555427052404476,251.34148594766245,397.5202814298743,3.0,6.5,0.18558598,0.18047953,0.25160456,0.29231548,0.33780622,0.38031054,0.41769123,0.45590973,38,0.9996115639882979
0.8678261811228665,240.9573371987099,319.6253419479167,2.5,5.7,0.16989374,0.17384338,0.24063778,0.2956605,0.32598734,0.37101173,0.4037981,0.44207573,38,0.9999999999982077
0.813479599865407,233.1491020508657,355.3112494602018,2.8,4.2,0.1727848,0.19375324,0.26059914,0.31796455,0.35575724,0.39840174,0.43996716,0.47904015,38,0.9999843652479079
0.5363671497797076,265.33816045827075,210.909334617906,2.1,4.7,0.13878584,0.17827415,0.23297834,0.27761793,0.3149476,0.35139084,0.38697863,0.41898632,38,0.998912885250687
0.5077534448607665,265.17343586983884,233.6392207721476,2.2,6.9,0.15164995,0.20002031,0.2658987,0.30260563,0.34080553,0.37798595,0.4120617,0.4457178,38,0.9999999957759638
0.794292094918303,214.0954899163558,349.56214135903843,2.3,6.0,0.1440711,0.15431929,0.20635414,0.24409342,0.25754976,0.28907156,0.3168974,0.34153938,38,0.9987448717699605
0.5397910088455113,244.1395321129235,195.87829245254068,2.2,6.5,0.16788483,0.23743105,0.3187461,0.37287712,0.4252491,0.47845888,0.5244155,0.5694895,38,0.996336249015535
0.6791809809707101,264.1771191498133,376.0110457858286,2.8,4.1,0.16913557,0.17906761,0.2373457,0.28416586,0.30994606,0.34230185,0.37522316,0.40412426,38,0.9999972334835899
0.6450489149345056,246.2241288403829,301.4258512818627,2.8,4.8,0.18796062,0.24358892,0.3211317,0.38666582,0.43670225,0.48986006,0.5351763,0.5808077,38,0.9847855298438305
0.6892924189867708,258.8524347939761,274.6316094824176,2.4,4.5,0.15437174,0.18124819,0.24005604,0.28674746,0.32743788,0.3672061,0.40664387,0.44145298,38,0.9997018494749653
0.9461803281188412,173.22411555669862,353.1876519961477,2.2,6.4,0.13861942,0.15671682,0.21505785,0.2489667,0.26936245,0.3067689,0.3354106,0.3634286,38,0.9999999968457711
0.6403799698703936,199.2594673272397,305.1164040716569,2.2,6.8,0.14721298,0.19115543,0.2565112,0.29153633,0.32662725,0.36228895,0.3940797,0.42505026,38,0.9999997997696065
0.9261048047953092,155.5104047497388,384.8439811878625,2.4,5.8,0.16059303,0.18041658,0.24374294,0.29099607,0.31664038,0.35328674,0.38330603,0.4150157,38,0.9999999344620653
0.8162377309971367,260.7213336973346,320.9392458631149,2.5,4.6,0.1651783,0.16574478,0.22070312,0.27331972,0.3041711,0.3409934,0.37970877,0.41251707,38,0.9999989560176732
0.9907265150115688,141.78032680600853,344.6152939943453,2.4,5.3,0.16224861,0.20697212,0.27584743,0.33600712,0.37987375,0.4265256,0.4724183,0.5133972,38,0.985979382638098
0.9366135640935328,187.06591676186648,371.7754145371354,2.8,5.1,0.18054771,0.21263075,0.28851795,0.34850073,0.39431572,0.44756794,0.4896164,0.53326845,38,0.9999942123607221
0.8797485717932216,175.42909352105494,325.4109354143758,2.1,5.3,0.11948776,0.15190649,0.19616795,0.23081064,0.26504803,0.2983861,0.32505608,0.35226774,38,0.9992764266922617
0.997188701934992,182.0484584578348,388.4328923448381,2.2,5.1,0.13232708,0.13837051,0.17676592,0.20711136,0.2313261,0.25803995,0.2814765,0.30178833,38,0.9952173834028593
0.8579452702642816,254.7068135560732,373.5467122797213,2.8,4.5,0.17260456,0.17152977,0.22924662,0.2885828,0.3126626,0.35193253,0.38415337,0.41772604,38,0.9999999999349072
0.813991449839705,231.00838340133112,313.4447957042967,2.5,6.7,0.17369652,0.18402338,0.25985575,0.31216145,0.354105,0.3982463,0.4393015,0.47612238,38,0.9999999983170227
0.6971570562875167,218.5488556746784,362.8188370542418,2.7,3.6,0.16515183,0.1991911,0.26054144,0.30980587,0.3489468,0.38916636,0.4261577,0.46081376,38,0.990461199529387
0.7007724154308572,277.8860614705979,356.71168801953206,2.8,5.2,0.17618227,0.18337679,0.24805689,0.2967949,0.32503748,0.36906433,0.3962803,0.4288721,38,0.9999989960627106
0.677924533038506,181.7521895808104,307.98736030293963,2.2,6.5,0.15027761,0.19932508,0.26700258,0.3056531,0.34071302,0.38133335,0.41400862,0.4468956,38,0.9999999917898759
0.9342358803101698,186.64180372596127,315.21922389801193,2.3,5.6,0.14981174,0.17594624,0.23353863,0.2819953,0.31675482,0.35742283,0.3999405,0.43417025,38,0.9536153709282809
0.9427366911473364,275.0770879646305,328.5184638152548,2.2,6.9,0.13276243,0.12709665,0.17909479,0.2048006,0.21773624,0.2430358,0.2684102,0.29333353,38,0.9999055104239604
0.7150501364339914,213.443350963821,344.74200689455506,2.4,4.2,0.15214348,0.17486238,0.22958326,0.26841927,0.3020892,0.33556318,0.3664708,0.39427042,38,0.9999096495690935
0.9501030716850238,147.09527907338963,369.407428200081,2.2,5.2,0.1365366,0.16616774,0.21451092,0.25002146,0.28373575,0.3169694,0.346426,0.37338114,38,0.9982410782258017
0.8438830463335698,173.01485319754545,302.4046422700612,2.2,6.6,0.14801073,0.19004679,0.26140118,0.30309105,0.3433609,0.38840485,0.42680597,0.46511936,38,0.9998866431845668
0.580654522164314,277.3365040755429,397.256177341706,3.8,4.8,0.27262402,0.33722258,0.41405058,0.46841574,0.5335412,0.59074926,0.64534044,0.69667435,38,0.9868614543128703
0.700001216899094,253.43906207937195,342.7903984860593,2.4,5.6,0.15844536,0.15978193,0.21183014,0.2562542,0.27031088,0.300519,0.32643652,0.35251045,38,0.6792282533925009
0.7873289342481431,285.7870758179431,390.1113090669096,3.6,6.0,0.23817158,0.27362204,0.3510189,0.39021397,0.4637661,0.51641893,0.5678406,0.6153183,38,0.9999999999899334
0.7730720781217479,290.3275428379825,253.01834059519325,2.2,6.3,0.13876247,0.14903879,0.20577621,0.24368191,0.26462126,0.30634737,0.33919716,0.37027502,38,0.9999958546886218
0.6491408366555814,203.48281568251952,299.0298137813822,2.3,5.9,0.1530776,0.20071363,0.2660041,0.31180573,0.3446684,0.38506508,0.42130995,0.45437956,38,0.9999999985884607
0.94578293761725,203.5187599313148,399.1342785398278,2.8,3.5,0.16761684,0.17095828,0.22295141,0.27411604,0.31035018,0.34919357,0.38647175,0.42025113,38,0.996919973200411
0.9776023711230426,233.0011131936995,374.8328118877677,2.5,3.6,0.15498185,0.1461451,0.17815661,0.2277987,0.25880456,0.29001737,0.32191777,0.35062003,38,0.9980811445623832
0.5859630838274853,240.9028365004016,397.2984410747906,3.1,3.5,0.19477487,0.23009086,0.2932856,0.34239888,0.37935853,0.41718888,0.45446157,0.488842,38,0.7571637666281431
0.8680977676288026,277.47093859336263,391.20711957281895,3.1,4.3,0.1733756,0.18879318,0.24834251,0.3076315,0.337667,0.38114595,0.41275072,0.44964886,38,0.9999999999777867
0.7948500716333524,245.70159570572727,396.85133099407534,3.1,3.3,0.17199278,0.18917823,0.24685001,0.30029368,0.3384757,0.37863994,0.41865444,0.45465302,38,0.9999949981946363
0.6847699235220832,263.0648669926361,358.7961157534496,2.5,3.9,0.15515828,0.15264106,0.19923472,0.23863053,0.2644112,0.29333043,0.32052684,0.34435058,38,0.9998958863234563
