n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.3158820736546192,164.19958432590758,132.90703531398606,4.4,4.7,0.6611686,1.8826628,2.9480405,3.5768762,3.828094,3.931707,4.0016313,4.0627522,5,0.9987349843581141
0.3240150623985977,158.18108209561834,287.0805552883424,4.6,5.1,0.57048464,1.5026226,2.2971811,2.7623415,2.945765,3.0156093,3.067389,3.1146178,5,0.9999999999937756
0.6077167562815076,50.55596324090081,279.9914020112785,4.3,2.9,0.55213714,1.5179453,2.3011007,2.7196994,2.884026,2.95999,3.0145836,3.0626545,5,0.9999999469594384
0.4513232812757935,69.40655429122533,12.55514320033302,3.8,3.0,0.8216677,2.4741964,3.8148155,4.521392,4.7919207,4.91596,4.9983096,5.0685024,5,0.9999999999501661
0.3484166400814934,66.87859466872212,156.10358569697067,3.3,6.5,0.76510763,2.1816082,3.354847,3.9771175,4.21579,4.3211803,4.3778048,4.415642,5,0.9999999522466745
0.4018206985332887,11.675156556711734,39.68008781616948,2.2,3.2,1.0390167,3.014001,4.609325,5.4018726,5.6525526,5.798669,5.9077597,5.9551945,5,0.9996048035939484
0.9858332466639266,1.97780152038168,143.52096238344706,2.7,4.6,0.8927703,2.5396056,3.818524,4.4803033,4.8010945,4.990065,5.086841,5.1233525,5,0.9999999999998934
0.78106976,9.99276447,44.10024643,2.78893733,3.83189869,0.98322296,2.99488068,4.7025919,5.66475582,6.0610714,6.2452507,6.34645081,6.42039967,5,0.9999881564238529
0.4808561247618686,69.79372944021135,284.9020772287759,4.3,3.4,0.58994794,1.6344938,2.5042086,2.9756422,3.1292524,3.178215,3.2143283,3.2472243,5,0.9502400047884468
0.3172240201644616,147.14172222673517,288.2737012640566,4.3,5.0,0.57417965,1.4910398,2.255087,2.6778526,2.8224592,2.8755226,2.9184494,2.957849,5,0.9997109469267779
0.411705778631629,99.097030719695,338.3240985475509,4.2,6.0,0.5743747,1.4689522,2.216076,2.6370087,2.7950525,2.854823,2.8993807,2.939187,5,0.9999992188477811
0.4942064202649989,65.69884927976767,323.16069054052235,4.3,3.9,0.588722,1.5909212,2.4306748,2.892349,3.0487597,3.095465,3.1269963,3.156603,5,0.8226234429914147
0.4901959471777637,35.187026788693935,23.960860209055035,3.7,3.0,0.96341705,2.9566631,4.6862345,5.673312,6.05035,6.1906395,6.2606564,6.3118324,5,0.9610963750361388
0.4609368144270569,75.0420623648988,335.06586219682845,4.7,4.9,0.61326265,1.7034564,2.665792,3.2487764,3.4737597,3.5393429,3.5738678,3.6053486,5,0.9902960908220881
0.6503657539000576,39.54390441326691,353.6239942914348,4.1,6.9,0.6043687,1.5705261,2.3846369,2.8569431,3.0588322,3.1414423,3.1871805,3.2253408,5,0.9999999999943241
0.6536566294540214,37.39693272124494,101.24594697576596,4.4,2.9,0.7378466,2.2273102,3.4649906,4.151443,4.444517,4.584345,4.6771555,4.754492,5,0.8509135963396102
0.5644545096339046,38.9903102805767,208.58572270792965,4.0,4.0,0.7262039,2.1111083,3.2792091,3.9296193,4.1740155,4.2624936,4.306622,4.3401313,5,0.9201260226757786
