n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.4344040592026374,192.09978767250576,185.11146093463032,4.5,6.4,0.5218978,1.2144608,1.7796531,2.1586404,2.4086204,2.5920339,2.739797,2.865353,35,0.999999999998213
0.4405309010824962,185.31547443822544,9.35765753247284,3.2,3.6,0.49326253,1.1398475,1.6188934,1.9175441,2.1228373,2.2839496,2.4179819,2.531215,35,0.9999755817198321
0.6335453177536207,90.6624967026726,224.3076465314202,4.4,6.9,0.5625305,1.3759022,2.0606346,2.5245104,2.8278847,3.044341,3.21424,3.3590345,35,0.9962073378707788
0.3859301161779043,259.24298781108206,7.847539820841431,4.5,6.3,0.5572076,1.3669496,2.0452862,2.5006208,2.79805,3.015339,3.1925344,3.3457155,35,0.9713575652318714
0.96662003,18.47563171,47.91569138,3.77054381,2.0049324,0.52783847,1.25616288,1.76634622,2.09885335,2.33469272,2.5186975,2.67046857,2.79810309,35,0.9999986327529061
0.7606477868102814,54.90042797961675,46.00843953001177,3.2,3.2,0.5735884,1.4234452,2.0433078,2.4255319,2.6858845,2.8845377,3.0482268,3.1898627,35,0.9999908753047833
0.906395400817242,42.79164804392664,392.86251538257335,4.3,5.2,0.48221207,1.0442305,1.4889574,1.8088412,2.0367317,2.2065868,2.3389416,2.4450965,35,0.9998754123441909
0.3732433923387683,256.6630384261666,135.40822679164438,5.0,5.6,0.51844263,1.2525392,1.8611083,2.27381,2.542426,2.736186,2.8903313,3.021576,35,0.9999975096505208
0.9636987226813472,30.97524131458905,228.61293255863285,2.9,5.4,0.45823002,1.0225654,1.4583788,1.7550268,1.961595,2.1170611,2.2398949,2.3405619,35,0.9999999982284749
0.3992659651314925,206.28251158539868,137.41609046935844,3.7,4.9,0.4870882,1.0758524,1.5221033,1.8059044,1.9969993,2.143178,2.2634583,2.3672547,35,0.8991634192681506
0.4523454394851373,173.98132678116934,273.85360169603257,4.7,4.4,0.47617865,1.0687451,1.5309424,1.8423185,2.0509048,2.207852,2.3337884,2.4399328,35,0.9999999997330065
0.4106569636685952,207.620603568578,187.06569756014449,4.5,6.0,0.5127282,1.1808858,1.7213278,2.081357,2.3179626,2.4913359,2.6324444,2.752471,35,0.9999999999409095
0.7463751893849759,63.83525758341284,136.0065672671196,3.7,4.7,0.5685296,1.3776994,2.0224824,2.4483805,2.737286,2.9529939,3.1259751,3.2716913,35,0.9999999984213943
0.3873373770350955,210.3854049289021,307.629601100232,4.9,4.0,0.44577503,0.981266,1.3848248,1.6535277,1.8362527,1.9764266,2.0903792,2.1884165,35,0.9999315712361065
0.3232331503198754,248.16867078171435,259.38791786698016,5.3,2.8,0.38256836,0.9087658,1.3312001,1.609458,1.7873597,1.9207535,2.0274038,2.1189208,35,0.999997406683379
0.887917124399987,43.78112329540046,343.0575983926899,3.4,6.0,0.43958712,0.9082513,1.2648783,1.5156474,1.695889,1.8317642,1.937254,2.0218258,35,0.9989961004008114
