n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.3932289677555022,10.528000202919802,314.6541243256855,3.5,3.8,0.75997186,2.2218912,3.509055,4.205963,4.309037,4.3084927,4.3097363,4.3101597,49,0.9999973700133483
0.8818429976572906,5.123237109807927,312.77688205579983,3.5,5.5,0.72799253,2.0511274,3.1557937,3.7367406,3.9146552,3.9392676,3.9397435,3.9396129,49,0.9999998817420667
0.3255880229363692,29.64066152427766,351.49683945745954,3.9,3.6,0.69944644,2.0521224,3.2468755,3.9138148,3.991995,3.9943001,3.9953763,3.996524,49,0.9999866823397363
0.8905352134587834,10.244923610084022,372.1329742222733,4.9,3.2,0.6303768,1.8783302,2.9948406,3.6821594,3.9253645,3.9425259,3.9440622,3.9449959,49,0.9999842289401251
0.556124648136984,3.350014540557525,225.18847805353835,3.1,4.2,0.8688884,2.5582533,4.053292,4.890035,5.145514,5.1830764,5.182853,5.182964,49,0.9999980810539073
0.3231350955169977,64.2075299301495,383.23884244979246,4.1,5.0,0.63447666,1.7488074,2.714192,3.2427893,3.3240614,3.324479,3.3238392,3.3248644,49,0.8850125473630553
0.4374134999491914,25.709030176006205,366.45943892088576,4.2,5.5,0.72654676,2.1393843,3.4334493,4.240313,4.4733796,4.4827313,4.483705,4.4834094,49,0.9999999970958058
0.6408265012434524,19.33577075373533,355.0739347911262,4.7,2.9,0.6288047,1.9094839,3.0563383,3.740098,3.8999028,3.8984032,3.89788,3.8968363,49,0.999999999979968
0.4231054088365707,7.036371349955396,186.13623739333755,2.7,3.8,0.85948825,2.4885948,3.859526,4.5444517,4.732937,4.7598257,4.759967,4.7599173,49,0.9999999924025502
0.4149972772203345,30.06000651946557,386.9001717905039,4.2,2.9,0.6125374,1.8117232,2.8613286,3.432859,3.4832191,3.4866748,3.4877334,3.489233,49,0.9850684433181706
0.529921015860348,30.227613392996584,252.2926542897516,4.5,3.3,0.73831296,2.275471,3.6633255,4.5172195,4.7872458,4.814825,4.8161974,4.818573,49,0.9992621759204261
0.3337267864522711,14.69171035613904,323.7702730155627,3.7,6.1,0.7953305,2.346541,3.7676501,4.6357064,4.88582,4.9017434,4.9023194,4.9018283,49,0.9999999914480817
0.5244361998902354,5.839720730322796,86.93166380304235,3.0,2.3,1.0046782,3.0883582,4.973877,6.101632,6.371497,6.384839,6.3853006,6.3853006,49,0.9999999999484128
0.3476123089139615,39.8419902604547,229.1086454598687,4.0,2.7,0.74147654,2.2977479,3.6855738,4.493038,4.638935,4.6377115,4.6383867,4.6386995,49,0.9999999999993463
0.499004796797465,23.68549741712436,250.47275741596675,3.1,4.6,0.7110219,1.9889646,3.00848,3.4750848,3.5932965,3.6046147,3.6058555,3.6069121,49,0.6162917892381913
0.5229405204277204,19.976059384750663,306.3604301594011,3.5,5.9,0.71757936,2.0245948,3.1335044,3.7033658,3.8461032,3.857473,3.8583598,3.8587232,49,0.9999999858418676
0.5255279404975319,29.5049518030812,203.4889816149877,4.7,2.1,0.6624689,2.1565354,3.518687,4.326373,4.520178,4.520892,4.522026,4.5250177,49,0.999999971656814
0.5427362122951425,8.728823942686613,193.1003885761556,3.0,2.8,0.8124671,2.3969688,3.701085,4.333544,4.4429507,4.442066,4.4423676,4.442108,49,0.8061685320482106
0.3120046826388272,26.95358529473857,347.30723388491185,4.0,4.7,0.7501359,2.209041,3.5363383,4.347731,4.534454,4.533468,4.532824,4.532763,49,0.9999999999975238
0.4182967970519397,16.725975184825295,329.8139202839333,3.6,6.2,0.7542434,2.1699157,3.4223971,4.125954,4.2912946,4.29472,4.2950864,4.2952466,49,0.9999999999995062
0.4944854876001914,8.758041264439127,391.757093737803,4.2,2.8,0.6643183,2.0308146,3.2694283,4.0154967,4.094927,4.1005616,4.1019826,4.103414,49,0.9999999999952891
0.4527272582585961,27.690518962032105,259.5387978541398,3.5,4.7,0.7531681,2.1612196,3.363172,3.9963584,4.1723742,4.195297,4.1957927,4.196691,49,0.9999999983386054
0.4205166278748746,23.849903785126955,120.99343846528706,3.3,2.6,0.8782406,2.6736033,4.226804,5.0736523,5.2801847,5.297427,5.299161,5.3007517,49,0.9999999999586535
0.3058382365098846,37.93206513131054,120.7525116164443,3.2,2.9,0.883584,2.665535,4.2129264,5.0733147,5.2886357,5.3090634,5.310653,5.312244,49,0.999999999561286
0.5029420319543592,34.00882157456286,371.369948634478,5.2,2.9,0.60657096,1.8876915,3.0952668,3.8796716,4.123725,4.120898,4.1196413,4.1196966,49,0.9999183811266585
0.9867691491998698,2.515915474429952,317.58772145670736,4.2,2.9,0.730248,2.243338,3.592733,4.400228,4.5836854,4.581777,4.581011,4.580704,49,0.9999999999993854
0.4685047984399653,15.529717552113988,260.3392795069611,3.0,6.3,0.7385144,2.080615,3.170703,3.6815548,3.8101645,3.8212032,3.8218079,3.8218403,49,0.9997506432053551
0.4522674993994561,1.2139016139754886,305.356811296812,3.1,5.9,0.78360844,2.2434258,3.517919,4.176885,4.3050237,4.303098,4.3035693,4.3035645,49,0.9999991576032587
0.3825487819024589,49.70209766577426,385.674514750486,4.5,3.2,0.60256124,1.7631731,2.7852845,3.3683429,3.4606147,3.4628868,3.4633427,3.4627366,49,0.9999979615366332
0.5515130527037355,3.177097173862633,190.55264556260693,3.1,2.4,0.85125875,2.586871,4.12984,4.9649916,5.0958815,5.0964575,5.0961275,5.096076,49,0.9999999907108847
0.4939518321993587,3.118670282182425,72.86770706766373,2.3,2.4,1.0106862,2.9946182,4.710623,5.6221943,5.780402,5.8012056,5.803258,5.803731,49,0.9999999999372218
0.6449404901187279,7.718082179908306,319.1785704171026,3.4,4.8,0.73701334,2.0967774,3.2553926,3.8466735,3.9687734,3.968618,3.967977,3.968329,49,0.9998981064521001
0.7441205511846285,4.876820350422227,170.45636443625733,4.1,2.3,0.85731983,2.7467787,4.5141,5.650015,6.004795,6.0128965,6.012807,6.012429,49,0.9798190346647483
0.8201335147314441,2.45307279258098,383.65525751235566,3.9,6.4,0.75682735,2.206633,3.5212207,4.322169,4.5361915,4.540279,4.540361,4.540708,49,0.9999999998709903
0.3527383291686703,49.81876789106638,332.71306289845234,3.8,6.3,0.68126917,1.9077921,2.9691782,3.5427132,3.6586895,3.6600313,3.6617126,3.662469,49,0.9999979260410944
0.3347666979572825,15.441109523045665,312.93913207472366,4.1,2.2,0.6715393,2.1513758,3.5051413,4.3213816,4.4052033,4.4117026,4.407177,4.406849,49,0.9999999998469689
0.4185240941924504,28.19036596713497,235.10105021082057,4.2,3.1,0.79451776,2.4802313,4.036494,5.035856,5.3284574,5.337273,5.3368096,5.3367763,49,0.9999931320290097
0.3164000847833646,68.54566146011403,312.3409326109924,4.4,3.5,0.6652982,1.9855101,3.1672618,3.875674,4.0257187,4.0249367,4.0245485,4.024287,49,0.9999999999997868
0.8201335147314441,2.45307279258098,383.65525751235566,4.2,3.0,0.6967218,2.1288571,3.429821,4.224446,4.3403225,4.344039,4.3454056,4.349385,49,0.999998370117833
0.5738141384993007,12.635811318378044,254.6048652539059,4.1,3.0,0.7887225,2.4480762,3.9551802,4.8898582,5.1411123,5.1443377,5.143194,5.1433697,49,0.9999999998966551
0.3294637538496146,34.417888069125304,303.87626118153,3.8,6.0,0.76422644,2.231104,3.550746,4.3341885,4.5571423,4.5790615,4.5795803,4.5795937,49,0.9999999760855903
0.3037589546541877,59.17481587514354,336.84689672783657,4.3,5.2,0.7094488,2.0823164,3.3308802,4.108636,4.3216295,4.3260508,4.326993,4.3273306,49,0.9999999996025757
0.4256254945529978,39.39830516719256,318.68996444721296,5.0,2.8,0.65152,2.0673509,3.4065166,4.283988,4.5300074,4.5273843,4.526732,4.5260453,49,0.9999651472880885
0.3634024194061077,11.501295136375754,317.87354479408333,4.3,2.8,0.7558112,2.3922558,3.9361796,4.9787917,5.2315454,5.2284555,5.2341824,5.232629,49,0.9377543254986795
0.5601799983228883,15.568900374680076,393.46392360662776,4.5,4.5,0.711988,2.127987,3.4276438,4.2639093,4.50535,4.5061893,4.506068,4.5075045,49,0.9999999873819707
0.3137297862437703,8.335976871252138,380.99595595752686,3.8,4.4,0.7422476,2.1672745,3.4641166,4.220406,4.329943,4.3295655,4.3293386,4.3314385,49,0.9999999910206849
0.6160916669211515,13.841683698905625,309.74027674349543,4.5,2.9,0.7101259,2.2155113,3.5908618,4.444486,4.650146,4.6487007,4.6477995,4.6469936,49,0.9999999999843201
0.6273611609344336,3.404205050749105,233.92572309607365,3.8,2.2,0.78913736,2.511774,4.10192,5.0966563,5.2831254,5.2885323,5.2856336,5.2854238,49,0.9999999999989218
0.5682369000452365,19.554169832907142,383.59229520386367,4.3,6.2,0.7068176,2.0569425,3.2752929,4.026853,4.2636943,4.279734,4.280642,4.2804227,49,0.9999998244911884
0.3695939046417792,63.3898969004011,387.35580524507134,5.2,2.2,0.47262192,1.4686716,2.3986282,2.9548726,3.0855684,3.0854478,3.084865,3.084674,49,0.9999999999869615
0.6457793464937702,4.048448466864103,388.7180977829959,4.7,3.0,0.7092066,2.2462797,3.7067685,4.710631,4.9722137,4.9665184,4.9671803,4.966798,49,0.9968802397216043
0.5856220127114782,11.435724455508968,255.5830174368705,3.4,4.0,0.7872596,2.2958255,3.5850277,4.278236,4.4664645,4.4813304,4.481808,4.4822545,49,0.9999999999849152
0.3290035824667662,12.926445306357426,160.2180061765532,2.4,3.9,0.82624173,2.3442814,3.5389574,4.071704,4.221364,4.2514563,4.2515907,4.2516556,49,0.688945234279887
0.6655720602251185,21.64085076346188,366.0887794472072,4.9,3.0,0.6100118,1.846026,2.9589295,3.6378002,3.844655,3.8458843,3.8454986,3.8461423,49,0.9999999991026165
0.4504750724573694,13.871153738438805,237.3229103112237,3.2,4.8,0.8215785,2.3895235,3.7505345,4.492889,4.712484,4.751332,4.751736,4.7515416,49,0.9999968223650487
0.347269689776947,17.887053997845072,238.5016445470767,3.0,6.3,0.7907901,2.262558,3.5019665,4.1246758,4.300102,4.3298874,4.3304176,4.330186,49,0.9999998256012265
0.4998032017392196,2.985624042086334,326.90125440895963,4.0,3.1,0.78187203,2.4089813,3.9265876,4.9096313,5.1208873,5.1196294,5.1238465,5.1228623,49,0.9999999991583159
0.7427541559645542,18.813081049752903,358.41258376260964,5.2,2.0,0.48324537,1.4848042,2.39572,2.927774,3.0960221,3.1003776,3.1009016,3.1021638,49,0.9999996946521681
0.6952911688523873,1.2763917803055476,260.78791831111363,3.1,4.5,0.83064413,2.417335,3.814559,4.5756006,4.7783585,4.792033,4.792021,4.792078,49,0.9999999999897824
0.5282727623866755,19.789261244116453,281.36508248844325,3.6,4.8,0.7536173,2.1736274,3.3978162,4.0658975,4.2580247,4.2840877,4.284407,4.2844815,49,0.9999999877377341
0.945312814111852,5.236272993487595,258.8140907577015,4.8,2.7,0.7375777,2.3267934,3.776872,4.687605,4.99957,5.0266113,5.0274296,5.027707,49,0.9823513185241418
0.3559554413363401,18.346866319671395,350.6923008399972,4.3,3.5,0.746166,2.2879426,3.7245615,4.6664305,4.8908234,4.887246,4.8865833,4.8860617,49,0.9999999990517541
0.398988663571254,61.39548904891969,390.9118351886545,4.8,3.8,0.60873437,1.7607224,2.7925184,3.4255006,3.603237,3.6027253,3.6027772,3.6036193,49,0.9999999988861958
0.847565095977932,4.816646697909455,240.2914255641338,3.8,2.6,0.7598069,2.3213127,3.6532257,4.3761997,4.52713,4.526718,4.526452,4.526578,49,0.9999999994903312
0.6443962452736789,8.509851906088294,366.15202886000594,3.7,4.2,0.7027154,2.0104656,3.143652,3.7396898,3.8229098,3.822515,3.821753,3.8210702,49,0.9619357955056723
0.3689102831370978,15.481396537525658,330.30063210124985,3.7,3.2,0.72418976,2.1549335,3.4201684,4.119521,4.1906986,4.1942005,4.195224,4.1949286,49,0.9999839603600724
0.3834396092813136,12.621814967971956,254.64216951388303,3.0,5.1,0.77839184,2.225956,3.44163,4.0326486,4.170543,4.179108,4.179542,4.1798024,49,0.9999999394783003
0.3763251331263401,43.49291848888769,312.2847358820606,4.5,3.0,0.6718242,2.0715165,3.338933,4.115838,4.2715664,4.2711844,4.2713103,4.2703977,49,0.9999999999998117
0.6470160165851598,2.641211858171992,370.4759174286543,4.4,2.5,0.68481636,2.1816921,3.5940027,4.5182567,4.674548,4.677992,4.6823425,4.6818557,49,0.9999999999875957
0.8667522983670384,1.1613584642822097,246.6093892992828,3.2,2.9,0.808928,2.4148993,3.8034906,4.5416746,4.664085,4.663549,4.6635747,4.663143,49,0.9999990514616255
0.5483331748498608,26.233329492126693,313.56319863581115,4.5,4.1,0.72481394,2.1889157,3.5172148,4.3474827,4.619725,4.6482687,4.6488485,4.64923,49,0.9999800221041784
0.5427636432744284,26.53418008977918,397.948958707361,5.4,2.2,0.51046634,1.6392362,2.7242827,3.418243,3.6175747,3.6155443,3.6149325,3.6144457,49,0.9999997483420323
0.3644057371275785,15.9127088978212,243.79809797416937,3.0,5.4,0.7857461,2.246551,3.4742794,4.0805883,4.2371473,4.25449,4.2543287,4.2543325,49,0.9999999624696077
0.3549449407607702,13.27343868277898,305.8395637441718,4.1,2.0,0.6553328,2.118805,3.463912,4.2659264,4.3365107,4.3405833,4.3365893,4.338255,49,0.9999999709975181
0.3450797607869672,12.2008993043034,363.20662762901657,3.8,6.9,0.76782894,2.2383776,3.5810137,4.3965626,4.601839,4.6049147,4.604738,4.6049013,49,0.9999999999713829
0.7178006368780301,2.115010096298885,359.23654907221163,3.5,6.0,0.74834776,2.1385078,3.365265,4.032551,4.149787,4.1472416,4.1471224,4.1479225,49,0.9999999365464751
0.3993715580572303,7.365491829548766,198.25935939348932,2.5,5.0,0.80774593,2.2944446,3.4906235,4.0362396,4.2071667,4.2465525,4.247488,4.247505,49,0.7964469431226996
0.5840628862654555,17.47805441515302,213.60993140800025,4.1,2.7,0.7718067,2.4053876,3.8572795,4.7054462,4.9220924,4.929887,4.9298306,4.929798,49,0.9999999999941629
0.3110217688717694,15.88547845578852,227.53287607183367,3.1,3.1,0.80165935,2.3616028,3.709992,4.398945,4.507801,4.5075617,4.507506,4.507213,49,0.9997994812405954
0.30501965774605,0.0227348190980149,299.38182703683054,3.3,2.9,0.7691393,2.2908154,3.631475,4.351375,4.412219,4.414128,4.412278,4.41327,49,0.9929301411230919
0.7793634331821927,2.087468306921388,397.1771112349956,3.9,4.4,0.7318182,2.1378427,3.4099226,4.1592765,4.283957,4.282414,4.281449,4.2818847,49,0.9999999999790248
