n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.5368126989119213,138.43492974260934,193.77562249341253,3.4,2.2,0.33098316,0.6810303,0.9354918,1.1263099,1.2764142,1.3976996,1.4989107,1.586173,31,0.9999999616880019
0.6637056845763503,109.9236036809473,26.73349198857533,3.8,3.1,0.500757,1.1764855,1.6983104,2.064508,2.334341,2.5492878,2.7263875,2.878552,31,0.988213190309766
0.4030746440156657,225.30080109059767,40.07363858372841,2.8,5.7,0.39630508,0.81463194,1.1187935,1.3370533,1.5050116,1.6454701,1.7642441,1.8664446,31,0.9999999803417146
0.4793386960288449,209.78204086623504,61.74814864785168,4.2,4.2,0.49163485,1.1062508,1.592298,1.938343,2.1928039,2.394845,2.561986,2.7038908,31,0.9982138987166698
0.8042191055889909,48.95534847253069,49.14172629357281,2.0,2.9,0.40205216,0.88186026,1.2330585,1.4792519,1.6643004,1.8109407,1.9320555,2.039093,31,0.9852029574300111
0.7119108363210702,90.4581503837374,262.9271976290424,4.5,3.5,0.45127463,1.0057995,1.4446337,1.7687857,2.0129092,2.2043345,2.359987,2.4899585,31,0.9853091395099011
0.8386286809609969,62.29580382877104,172.7979573683836,3.5,2.7,0.4142971,0.9102602,1.2920258,1.577419,1.7965624,1.9716308,2.1152546,2.2362258,31,0.9998992515611439
0.8780244153261676,55.53573154738029,390.3314497124208,3.7,4.1,0.39993048,0.77174425,1.04775,1.2597895,1.4252372,1.5570397,1.6646786,1.7548075,31,0.9997027107289324
0.741200201038879,78.30554270721417,35.37863679878068,2.5,4.3,0.4358158,0.97211313,1.3884716,1.6919031,1.9225769,2.108529,2.26364,2.3967962,31,0.9987659542086824
0.4768705395671274,192.41944234696155,226.5130998016366,4.3,6.7,0.471179,0.98168707,1.3758869,1.6615181,1.8790159,2.0523167,2.1977873,2.3223047,31,0.9999999999999964
0.5889510888961462,119.7456905952291,41.28369439396921,2.8,4.0,0.45045185,1.0002227,1.416605,1.7086844,1.9241347,2.0956297,2.238461,2.3613787,31,0.9999706748943752
0.5137592937024967,178.99082523076257,20.04358206681172,4.3,2.8,0.45946336,1.0960722,1.5926008,1.9354591,2.187604,2.3876595,2.5517402,2.6916518,31,0.7225155023958023
0.3951539008860643,221.3564713268728,46.973500956350335,2.5,5.6,0.35887432,0.7195473,0.9744706,1.1611934,1.3088994,1.4327025,1.5376167,1.6266866,31,0.9944546113649126
0.677637621667707,98.0700622699893,207.6155265418701,3.3,3.0,0.38385606,0.78599787,1.088603,1.3168559,1.4937787,1.6390715,1.760129,1.862381,31,0.9999938061992483
0.3333810576210908,284.60343499809414,357.9384217184889,5.9,4.1,0.40025806,0.8608756,1.1992788,1.4384608,1.6188607,1.765665,1.8889532,1.9975328,31,0.9999999939179602
0.8392948070820889,54.42762633841274,187.49779365658264,2.8,2.1,0.3349533,0.6899297,0.9590547,1.1642168,1.3256946,1.4549782,1.5601997,1.6492758,31,0.9999999704041058
0.5019224819722491,146.49598312270925,27.61310666376953,2.4,5.4,0.40137005,0.87316036,1.2222891,1.4655976,1.6481171,1.7991772,1.9251165,2.0326724,31,0.9999999499668876
0.6833813854713964,105.76890612994232,18.301931017150253,3.4,3.1,0.4810238,1.0945711,1.5657711,1.9054198,2.1618624,2.3671904,2.5380669,2.6843567,31,0.9999998595349019
0.4727731686150934,189.8545685193269,131.3686539855627,4.1,2.9,0.41617632,0.9229958,1.3064399,1.5767317,1.7774467,1.9387236,2.073245,2.1864839,31,0.9999999985102566
0.5030664895911576,181.0840371222504,181.9971039348564,4.0,4.3,0.4480605,0.9294758,1.2929015,1.559361,1.7643337,1.9321761,2.0716138,2.1905637,31,0.9999999999999893
0.7043406326832158,85.86432498578849,164.30890530132075,3.0,3.5,0.40976524,0.8634212,1.2066004,1.4569733,1.6490185,1.8035681,1.9300654,2.0360014,31,0.9999999999998543
0.5974018732470486,130.43802492980134,61.97199971290712,3.2,3.4,0.45044088,0.9892807,1.3980517,1.6895504,1.9099188,2.087617,2.2351723,2.361043,31,0.9999999999998863
0.3537006576449476,296.38548212528985,9.021101960659903,3.7,2.4,0.3645506,0.7818761,1.0857337,1.3028295,1.4728663,1.611418,1.7267978,1.8283441,31,0.9999999999950351
0.6522247667463681,87.13819086064898,375.0809325105153,4.4,2.5,0.3471489,0.74942183,1.052062,1.2730796,1.4389379,1.5712862,1.6784816,1.7677994,31,0.9999999516671204
0.8017970585366212,68.0686904908238,310.42886068590064,4.0,4.1,0.4463992,0.9372635,1.3182368,1.6020489,1.8176804,1.9869905,2.1239834,2.2379932,31,0.9999999999698375
0.6408307607406336,120.21007607083465,182.0092491701845,4.0,4.2,0.4688816,1.013835,1.4421186,1.7595043,1.9999194,2.191411,2.348743,2.4830804,31,0.9999998861780999
0.3364047769401841,279.32910034742224,302.4971192623172,5.7,3.4,0.38502002,0.8455286,1.1948357,1.4438906,1.6278186,1.774333,1.8989162,2.00596,31,0.9999999999957403
0.4564966746584296,199.2311025038827,362.33838027435246,4.8,5.5,0.4333315,0.8513255,1.148941,1.3680305,1.5412812,1.6848326,1.8070736,1.9137845,31,0.9977983917697015
0.511451489393578,157.19436391429934,399.4587585293134,5.0,5.0,0.44000864,0.9020457,1.2422175,1.4897394,1.6796308,1.8314395,1.9594364,2.0687037,31,0.9999995836606544
0.3692646822799773,270.64936029106065,29.5413453039648,3.3,6.3,0.44372463,0.92703676,1.28718,1.5382996,1.7297468,1.8841991,2.014615,2.1295462,31,0.999962342074703
0.7125216276023778,93.0377170223528,248.68070673340583,3.8,4.3,0.4470129,0.93082,1.3053999,1.5871487,1.8030524,1.9765401,2.119419,2.240642,31,0.9999999999944844
0.4294491926417861,231.6861995900132,210.741878022078,4.7,3.6,0.41906142,0.88021207,1.2259166,1.4798243,1.6780612,1.8392746,1.9741199,2.0903008,31,0.9999999835898469
0.6254034222647451,124.93935038937629,238.8250984941969,3.9,6.9,0.46297264,0.9550276,1.3430624,1.6359692,1.8626099,2.0442514,2.195858,2.325058,31,0.7928687377754182
0.745034926257214,76.10648838049717,2.284824479857184,3.0,2.3,0.4494195,1.0251412,1.444689,1.7463233,1.9751284,2.159541,2.31268,2.4444582,31,0.9999999999999645
0.8908846252317049,38.64459417354775,13.724549748140369,2.4,4.1,0.5102005,1.2012696,1.7213373,2.0772948,2.3385224,2.545989,2.7198834,2.870123,31,0.993038935398382
0.5072246830256529,175.69625282085627,35.37069451209991,3.3,3.6,0.45243192,0.9848125,1.3874037,1.6741059,1.887965,2.0603063,2.204408,2.3278081,31,0.9999999999987104
0.4919267002168523,125.74048739268892,378.8327916485452,4.8,2.1,0.29308033,0.6481736,0.91905284,1.1159849,1.2644086,1.383147,1.4799685,1.56197,31,0.9999999999999858
0.8587999715680266,58.024251389886494,93.16746373950475,3.0,4.1,0.4684453,1.0459404,1.5021706,1.8361096,2.0878358,2.2880712,2.453835,2.5952287,31,0.9991990788707998
0.4595976025450629,197.8440571258056,321.60420624980674,4.8,4.8,0.43922997,0.893394,1.225285,1.4674659,1.6547899,1.8093314,1.9396639,2.0513487,31,0.9999999998645368
0.439074807828176,249.3939317346838,43.7210264471124,4.3,3.6,0.45648265,1.0044386,1.428951,1.7386639,1.9731739,2.1626422,2.3208673,2.4574878,31,0.9999934778409713
0.3786704259860877,268.96269507317464,13.393304981481702,3.4,5.1,0.4595194,0.9762044,1.3671794,1.6375365,1.8390307,2.00249,2.1382375,2.2562366,31,0.9976166907836606
