n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.59041929,13.18636608,12.87082958,4.48104525,5.12724638,1.22267437,4.05228806,6.81377125,8.90617847,10.03168964,10.48540497,10.68863201,10.83514309,62,0.9990046567300226
0.3661656698361447,167.02855877342265,187.369628375619,6.7,4.8,0.61342716,1.9570394,3.2888741,4.291802,4.8643613,5.084927,5.175586,5.239013,62,0.9813947190978124
0.8231618788820771,21.48631088997952,368.0277521180364,6.8,6.0,0.6605778,2.194107,3.675787,4.810405,5.4781103,5.782297,5.9193335,5.993243,62,1.0
0.7537704021275173,22.94695422231659,193.39150884384776,6.8,6.2,0.80947876,2.8419204,4.842197,6.3291287,7.1672015,7.516832,7.6684823,7.7523494,62,0.9979092207364946
0.5855278413519059,81.7492747849844,7.984828227232743,6.8,3.6,0.7268536,2.292856,3.8317478,4.9083548,5.4566135,5.706461,5.8521996,5.961423,62,0.9998637203596572
0.9978060942154988,13.513711009570152,114.57839484356676,6.9,5.3,0.82419777,2.7439065,4.55096,5.8209376,6.5304227,6.8772473,7.076239,7.2117286,62,0.9804373624723925
0.6771875851237583,53.07505565215301,201.4838868195985,7.0,3.6,0.6336081,1.9599202,3.2878525,4.2646465,4.8075275,5.065648,5.203059,5.30025,62,0.9996983995040496
0.6922563223870463,42.95134007019145,209.14631249253307,6.4,5.4,0.70858955,2.3106494,3.8342705,4.9226723,5.5162735,5.793766,5.938714,6.034045,62,0.9999999997734452
0.4616233244818906,121.85820117867226,118.10373227397515,6.5,6.7,0.6924825,2.3097715,3.858018,4.996455,5.6480017,5.94425,6.094736,6.1965904,62,0.9999999998987725
0.86018872,16.30780029,49.64084625,5.8494072,6.95051908,0.93441868,3.23754406,5.46832943,7.05531883,7.88402748,8.24514389,8.44968128,8.59413433,62,0.999999997745233
0.52918589,6.90820026,48.8760376,5.33985806,3.92069697,1.24896049,4.01951408,6.72646523,8.74175453,9.7902422,10.10104942,10.27967834,10.51480865,62,0.9992369410858302
0.4766511268394307,100.46957330606878,306.15487475232294,6.6,4.5,0.5847006,1.8041058,2.9984012,3.8841724,4.39956,4.612075,4.7035494,4.767147,62,0.9999999992765822
0.76423442,14.26586914,3.5076499,4.91370487,6.46180916,1.09116125,3.70973301,6.2616539,8.15671635,9.18401814,9.59529686,9.79489517,9.93548775,62,0.9999813862033481
0.5142624783824803,79.44170858967125,63.31156527667643,6.8,6.0,0.8019533,2.8049603,4.783413,6.252613,7.0416317,7.3595123,7.5037174,7.593831,62,0.6031369514799771
0.5397262391710662,61.9723277179147,224.27491257515624,6.9,6.7,0.7249212,2.54045,4.341051,5.7195272,6.5165815,6.846221,6.981434,7.056278,62,0.8939269374725247
0.3661656698361447,167.02855877342265,187.369628375619,6.8,5.3,0.6213913,2.026555,3.4137034,4.477937,5.0997415,5.346002,5.4449363,5.5114636,62,0.9999997153516894
0.3267308082704179,207.8036225744888,132.5181487708249,6.8,5.6,0.6254153,2.0636258,3.4779139,4.566703,5.186967,5.439687,5.540923,5.608471,62,0.9999991508216484
0.802421340997663,18.908403165365264,146.45045649633812,6.5,5.2,0.84842396,2.8927393,4.8646507,6.2924185,7.0508394,7.3699436,7.524889,7.6195383,62,0.7724496348686009
0.5074049453355158,94.59807155912846,205.0291576811784,6.9,2.8,0.54267645,1.651319,2.7871037,3.6026626,4.057503,4.254575,4.3561707,4.4326377,62,0.9999999999984102
0.4281366112902531,150.88917672353958,111.12058356635669,6.6,5.1,0.6471114,2.0785275,3.4680362,4.509215,5.084637,5.34139,5.475076,5.570765,62,0.9999999999292353
0.4449481296972128,121.00434073427864,178.78917080449676,6.8,3.4,0.5931225,1.841219,3.1194005,4.06083,4.5639133,4.761183,4.855379,4.928197,62,0.9995219112017982
0.3860387920626977,145.69905369116242,249.94063778536827,6.8,5.7,0.60950136,1.9877172,3.3337855,4.3812747,5.0049863,5.262013,5.3643994,5.429465,62,0.9999999999254294
0.3768907280349412,213.979211076119,2.538415247874237,6.7,4.8,0.645123,2.0454135,3.4124331,4.4302344,4.9963174,5.2572484,5.400686,5.5059667,62,0.9991471214849182
0.7793417694436832,24.582019595754257,59.77345781510075,6.9,5.3,0.8890524,3.0493083,5.1397214,6.6376443,7.434201,7.7720685,7.9472632,8.061026,62,0.99999352263212
0.6503502183671296,14.840316113632856,43.07866914136112,5.8,6.0,1.1232133,3.8954544,6.6196384,8.672658,9.807798,10.28993,10.506695,10.660341,62,0.9999999987015205
0.3596094630894305,163.49970297890383,160.9552596121628,6.8,2.0,0.4242518,1.2894981,2.1965995,2.8450613,3.192449,3.3474226,3.4363027,3.5099125,62,0.999287683739466
0.5708310255862619,71.16547079079118,196.13037466284143,6.3,4.8,0.67775345,2.160924,3.587809,4.624311,5.1753287,5.418546,5.54429,5.631577,62,0.9999997699201282
0.8049899730481787,31.427175903620547,137.12482974409377,6.5,4.8,0.7496071,2.4178176,3.988586,5.09738,5.6940045,5.9919343,6.1669545,6.28725,62,0.9084094711448187
0.94173187,11.71437645,7.79480696,5.67275763,6.90765762,0.99092007,3.38686895,5.66956663,7.25954676,8.09967995,8.48800659,8.72432709,8.92384148,62,0.9960324203384874
0.3553043089610608,186.5268275172645,169.6814657213925,6.6,5.0,0.60582256,1.9181185,3.2019796,4.1727066,4.7298794,4.959689,5.0656996,5.1427803,62,0.9999999999999964
0.520760745412673,81.43836414107909,293.15958445217564,5.9,5.7,0.6286526,1.9285722,3.1430411,4.011357,4.495233,4.704222,4.810332,4.8839726,62,0.9971770119315347
0.3648262474347596,127.88076648712678,380.1713176437572,6.9,2.3,0.37914634,1.1097503,1.8744824,2.434829,2.753976,2.8911183,2.9530895,3.0000484,62,0.9999999999999973
0.5831233364302539,60.95788239219562,13.544251324357948,6.5,6.4,0.86353207,2.9985175,5.0471225,6.495044,7.2535577,7.5806203,7.757647,7.877998,62,0.999995170118153
0.84111845,16.93937111,49.061203,5.09284735,6.91569757,0.93466091,3.19620466,5.3892312,6.97752142,7.8055253,8.14457703,8.31769562,8.43756104,62,0.9804707138101783
0.9376273158059724,15.613338086886188,221.1284665890812,6.2,5.6,0.7512727,2.4467459,4.019251,5.1272764,5.7327642,6.038965,6.217021,6.3336325,62,0.8608236467390946
0.6315895612983164,51.70298016309022,9.97466544599228,6.6,6.1,0.86651754,2.9951863,5.037085,6.467856,7.217713,7.538503,7.7086215,7.8235307,62,0.9993091637701386
0.4396097880869911,114.52616800033684,264.2049011847116,6.5,6.6,0.6274953,2.0453982,3.3987107,4.430266,5.012593,5.265327,5.383907,5.4594865,62,1.0
0.69481814,19.36569786,34.88243484,6.97515821,6.55075979,1.04452276,3.71332026,6.38704062,8.35128975,9.43361282,9.88204002,10.1127243,10.2883091,62,0.9999999999503011
0.5133285468746509,85.54363915098723,203.2649878475736,6.1,6.8,0.68541574,2.2365365,3.7006593,4.7818093,5.369824,5.6380973,5.778337,5.875324,62,0.999999999998261
0.6295160357358154,57.840787710570375,174.77160641262236,6.9,3.5,0.65543103,2.0590274,3.472123,4.4789333,5.0151005,5.2504873,5.3702316,5.454383,62,0.999999962047817
0.9576368364710356,10.861616891915196,359.3067121519757,6.3,5.7,0.69777775,2.281714,3.7870927,4.891169,5.5038047,5.7736363,5.8972306,5.9568257,62,0.9991023104742353
0.431675858733043,130.6600266277395,84.64340076764172,6.5,6.6,0.7151489,2.425733,4.080008,5.313048,5.9837728,6.2740483,6.4147506,6.5088077,62,0.9999999999915961
0.3752348179161662,168.0539176597049,142.30606203879307,6.4,6.8,0.65203524,2.1370015,3.5567985,4.6303916,5.2306437,5.493687,5.627794,5.719415,62,0.9999999999998934
0.3157531850373127,245.9078152519465,23.572927011318832,6.7,2.7,0.52248096,1.58835,2.6740668,3.4413612,3.8491275,4.0248976,4.1303596,4.2188435,62,0.9999879940674506
0.4814712816692414,104.47727634147826,227.61263058229056,6.3,3.6,0.5852535,1.7683241,2.924166,3.7377193,4.173053,4.354581,4.451499,4.528269,62,0.6739594798333254
0.490782592226622,78.36542460359023,150.2657336703612,6.3,6.7,0.7596731,2.6112509,4.400242,5.718956,6.43806,6.73279,6.8660393,6.9484606,62,0.7477661879534884
0.47250044,18.37812233,9.67742729,5.6560483,4.3998847,1.24811649,4.09554911,6.81757212,8.783144,9.82076836,10.22499847,10.50023079,10.77742386,62,0.9977353098284748
0.47182167,3.08132195,10.39879417,5.40569782,2.96606755,1.36105251,4.28239632,7.35152435,9.65071011,10.84617901,11.45179653,11.75877094,11.86466312,62,0.9494705523725765
0.4404614735707072,115.79283496383192,316.7298075103339,6.2,7.0,0.5966258,1.8459344,3.0042396,3.8685365,4.3607564,4.581243,4.687365,4.7620854,62,0.9999999999977494
0.41841549,9.73268318,19.31324959,4.7224288,3.64190435,1.31095552,4.18587112,7.09034729,9.27762413,10.36436462,10.73049259,10.88998318,11.12621593,62,0.9989992174862158
0.98666799,11.91993809,49.07884979,3.6081264,6.8029356,0.87222981,2.77035642,4.59331703,5.85931778,6.51598549,6.82831478,7.00263023,7.11514282,62,0.9894116435201993
0.352355,6.4584465,9.09262085,5.46582031,2.72381878,1.31508207,4.07694197,6.94014025,9.03200722,10.01701164,10.44270134,10.79569054,11.03314781,62,0.8671444191584217
0.8854429367373069,22.535587118019823,286.7143324538145,6.6,4.5,0.6607199,2.0673022,3.4144497,4.391549,4.949127,5.225569,5.374139,5.4699936,62,0.924185067632098
0.4481685215855819,134.04310464326915,167.64857645235614,6.9,5.2,0.6331525,2.043765,3.4275808,4.474454,5.086835,5.3586187,5.4937105,5.5863047,62,0.9999999965653092
0.8045359363609019,24.849200463613258,187.14503941426187,6.8,5.6,0.7656274,2.5983925,4.372011,5.6732616,6.3810244,6.703212,6.866809,6.97077,62,0.9999999999999982
0.4235038561912642,163.789406274299,20.3790321098718,6.9,3.9,0.6545632,2.0646517,3.484516,4.5079155,5.0570173,5.2916193,5.4171543,5.5108337,62,0.9999999999598455
0.6255447253317666,64.11294271355325,187.6185265020312,6.7,5.3,0.68063307,2.2101712,3.6815257,4.7781053,5.390475,5.68,5.832395,5.9376683,62,0.9999931221714073
0.62413055,18.11500359,4.32314873,5.39993477,5.20596218,1.15612364,3.86595535,6.42244053,8.25554371,9.2109642,9.62848854,9.87526321,10.05368805,62,0.9999996187967921
0.7596228909385732,21.907384046521347,291.73406074698846,6.1,6.6,0.736701,2.4664207,4.112682,5.3181176,5.9662166,6.2508855,6.386416,6.465297,62,0.9999044075364365
0.3415300077978003,211.6964335662372,144.17213396198488,6.7,5.6,0.6024904,1.9252439,3.2024279,4.1748133,4.7310133,4.977704,5.098197,5.1825,62,0.9999999999834
0.4659844346745885,111.61485029478928,102.07798243082816,6.4,5.6,0.7126465,2.3663478,3.9571075,5.1266212,5.7444124,6.007737,6.137375,6.2274237,62,0.9999972853023553
0.8241021,16.22782326,43.1739502,6.81961679,6.47669649,0.97618341,3.40247774,5.73528051,7.35693121,8.22645569,8.632164,8.8717556,9.05286407,62,0.9999958134331921
0.5370477752197418,90.61654585295584,46.00037691193415,7.0,3.6,0.7077248,2.2628992,3.8322723,4.9733677,5.5582333,5.8026514,5.928156,6.016713,62,0.9997097468999885
0.7157492396963262,40.13169215101635,364.7708262968798,6.3,4.6,0.5984678,1.8086858,2.956932,3.7922034,4.272471,4.489596,4.596708,4.665878,62,0.9999999999468621
0.7046112280876456,31.830065518121827,69.2968739847462,5.9,7.0,0.8833952,3.0048766,4.9770417,6.320908,7.018373,7.3632445,7.5717435,7.721502,62,0.7203855794010201
0.3582641845914708,200.40497133866327,65.90375996035304,5.8,6.1,0.6550455,2.0378833,3.323462,4.241464,4.7336907,4.963781,5.1008162,5.206184,62,0.6219950725270892
0.92671084,10.27783775,15.82549095,2.01449919,6.81567907,0.81253242,2.54491186,4.24454546,5.49382305,6.10676432,6.38861036,6.54918432,6.66049147,62,0.9998221271512002
0.4260860028280973,137.6646008531883,194.02699417422733,6.4,3.2,0.549448,1.6418424,2.7171397,3.466755,3.8670912,4.0407166,4.1408978,4.222263,62,0.9985261129212938
