n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.67174542,9.8859663,23.34127998,2.71683383,2.05728126,0.91577339,2.48370433,3.49714875,3.98916984,4.26508331,4.43489647,4.54875851,4.6261282,61,0.9999999999860968
0.8110751785966517,23.378753066094085,224.4971726908154,4.0,2.1,0.5275681,1.4876418,2.2064908,2.5715868,2.7335541,2.825402,2.8905432,2.9423378,61,0.9999946166557901
0.5824316655400233,33.39223094258423,43.36041757933149,3.0,3.3,0.82530093,2.3429034,3.4491704,4.0053883,4.2704735,4.417715,4.5263042,4.6094513,61,0.9999998226579006
0.3147932041588424,197.90882046898128,90.63171126089978,3.9,3.2,0.5566108,1.4752121,2.1898713,2.5475078,2.6951537,2.7896748,2.868256,2.9376416,61,0.9999999999952225
0.3880211696240607,136.95363654582638,156.00046667267074,4.0,4.2,0.6024933,1.6030216,2.4153414,2.8553362,3.044794,3.1513414,3.2351675,3.3101625,61,0.9873632741010527
0.3945651671953846,127.83939992047272,78.40425753043823,4.0,2.7,0.6006131,1.713556,2.5797722,3.0022438,3.1693718,3.2672584,3.3478248,3.4182904,61,0.9999997823818957
0.79592544,8.98339748,22.35870552,2.58561134,2.60632467,0.92270541,2.58097577,3.71093583,4.26616669,4.55570698,4.7430315,4.86301804,4.96322441,61,0.9999999999998352
0.4051876763506386,112.39561913207696,237.42092512905143,3.6,5.4,0.56476736,1.4050455,2.0673394,2.4060526,2.5466409,2.6268396,2.6923666,2.7492504,61,0.9999999999810782
0.5249131749928632,23.41008386034152,61.136556602326,2.3,4.0,0.8226023,2.2572775,3.2531462,3.7458043,4.003622,4.160485,4.253486,4.327561,61,0.9999999993586437
0.5200438214820258,52.96484186114503,135.02194090221894,3.0,3.3,0.6477506,1.7519372,2.539943,2.8950732,3.0439703,3.1267064,3.191713,3.2482908,61,0.9075130801164036
0.8646825980644137,24.29051889838364,352.75253779898594,3.4,2.6,0.4419353,1.0417533,1.4669955,1.693507,1.8028929,1.8681204,1.9148152,1.9492948,61,0.999999629580911
0.70685244,19.49262619,49.27466202,3.32021141,2.85071135,0.83551145,2.33336329,3.39533162,3.94508767,4.23536777,4.41150856,4.54525566,4.64052773,61,0.9999486047342414
0.4359208013883275,113.5067732967359,227.3413436825455,4.5,2.6,0.49317884,1.3459756,2.0398777,2.4157584,2.5774992,2.6698892,2.742915,2.8053243,61,0.9787094215366238
0.3657482472498869,123.79638107934043,159.7611565412338,2.9,3.6,0.51649785,1.2646596,1.7786462,1.9970791,2.0957215,2.1676643,2.2292168,2.284259,61,0.9721405610019044
0.3769131214488754,92.00405788731769,94.80725266622945,2.9,6.9,0.6741829,1.8251247,2.6930132,3.1173496,3.3217373,3.4455757,3.535246,3.61094,61,0.9999999952398424
0.73309243,18.53924751,3.72976589,2.26732421,3.63672352,0.8709619,2.62056851,3.95693374,4.62077618,4.90989494,5.07066154,5.19081783,5.28552914,61,0.9940580965823896
