n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.6653990049386006,50.40154027712654,17.543903368386403,4.6,6.9,0.8272257,2.5092297,3.9169312,4.8010473,5.296047,5.6086407,5.824877,5.9922266,34,0.9999999999868496
0.6271455313150163,62.46272001746576,212.9133437364608,4.9,2.1,0.45840025,1.2922397,1.9991305,2.4160144,2.6410015,2.78321,2.889076,2.9756916,34,0.9252656887006335
0.504346095464028,91.5099157746595,346.25752762464737,5.8,2.2,0.38432384,1.0597043,1.6862602,2.1030712,2.3343954,2.465506,2.55757,2.631414,34,0.9999999999403131
0.3612370994821625,206.57047579368708,189.0338975234021,5.0,4.7,0.54635143,1.4079757,2.1423821,2.6125317,2.8672333,3.0201602,3.1342244,3.234744,34,0.9926355105509481
0.73698694,19.3427124,49.62824631,5.81369495,3.90104675,0.94914484,2.85723972,4.41579628,5.35526371,5.86839008,6.1914854,6.42095947,6.59462357,34,0.9999999795755417
0.4241232431086189,164.82456235115524,156.10711489869286,5.5,5.6,0.60162354,1.7192359,2.7242365,3.4111013,3.804366,4.0206747,4.1676617,4.284546,34,0.9997557570051278
0.9824839415741102,20.05470785150237,360.26992760678,5.7,3.7,0.5658972,1.5679381,2.4627812,3.0712426,3.4427903,3.657563,3.7896502,3.883148,34,0.8876101728779628
0.325949976672478,244.3119934128513,43.4573888327455,6.1,2.5,0.47941422,1.3995943,2.2925963,2.8828611,3.1901765,3.3550653,3.4726734,3.5706525,34,0.994265184134856
0.91770989,19.58788109,11.67261314,4.87896395,5.0234828,0.87281132,2.66941881,4.16148615,5.09357023,5.62057066,5.95334768,6.17631006,6.33380842,34,0.9999999994041282
0.7048840555353364,26.95175290781191,45.761008878606944,3.6,5.7,0.8761735,2.5385623,3.8467135,4.6127753,5.0526013,5.344335,5.55199,5.7125382,34,0.9859361625894719
0.8263084000406025,19.051536463503,94.44661171583677,3.8,6.0,0.82813835,2.3880386,3.6276999,4.369315,4.803381,5.0904627,5.2952147,5.454714,34,0.9990036079158017
0.7322971027025745,46.93529069937233,282.0435913217369,4.5,3.8,0.56653714,1.4716976,2.216378,2.675082,2.9281704,3.082813,3.1950686,3.2870052,34,0.9119540034821071
0.7317786679235001,50.00934520451892,172.13057887142264,6.2,3.1,0.6003525,1.7646284,2.8532338,3.5801167,3.9965534,4.237967,4.3975854,4.5177636,34,0.8825211085843975
0.3638229185295312,204.51976715094185,112.00792726729678,5.3,5.7,0.610528,1.7342267,2.7441936,3.4217563,3.7892747,3.9913783,4.127952,4.2389045,34,0.9999824552537258
0.609008970962025,61.73006528142062,24.47038876915437,4.4,7.0,0.8024368,2.3972478,3.73029,4.559733,5.0196767,5.304192,5.5060716,5.6642833,34,0.9999999999961258
0.5547103805151182,105.09732777630444,92.91947744785377,5.5,4.0,0.63669586,1.8434272,2.9227777,3.6207285,4.0062613,4.2337775,4.394898,4.5238976,34,0.9999999999684164
0.85357177,19.94819832,32.84277344,6.6535058,5.03446293,0.90958166,2.88824034,4.56434584,5.63085699,6.22691393,6.59363031,6.84022284,7.02443075,34,0.9999999948598379
0.72861922,15.04746723,36.61430359,6.85963392,4.40072823,1.05361271,3.35481548,5.3481741,6.63189697,7.29576397,7.69298077,7.99029732,8.22459602,34,0.9999994797277448
0.6955885228670896,53.72712341815462,191.50542651826083,5.3,5.2,0.6678858,1.9535775,3.0939693,3.8495684,4.272191,4.516244,4.680545,4.8087807,34,0.9999989558197038
0.7710373197434226,36.77677344552979,239.93095702881783,4.4,7.0,0.6545329,1.7882409,2.7556167,3.3705668,3.7297282,3.9554734,4.112085,4.2336144,34,0.9999990884638839
0.9917486421280132,16.80888168242967,207.4252407400636,5.0,2.5,0.5801859,1.6581721,2.556048,3.0982714,3.4035687,3.5922914,3.727265,3.832551,34,0.9999996020124363
0.342347203242768,225.3611161506325,153.87279172988548,6.1,2.8,0.4574194,1.2757306,2.050971,2.578497,2.8732119,3.0389957,3.1562138,3.2546754,34,0.9948246679295165
0.68525684,15.86954308,0.89213836,4.41768312,3.40335417,1.07108593,3.15521336,4.82159948,5.77730799,6.28169107,6.6296258,6.88607931,7.07529306,34,0.9669457439602418
0.9499214049771696,19.37148202162407,151.9392293368704,6.1,2.5,0.6197107,1.8437419,2.9650111,3.6916742,4.1023536,4.34401,4.5058517,4.631626,34,0.9999967512804342
0.730596043379218,44.97390150713628,342.9221450418199,5.3,5.9,0.59958553,1.6653142,2.6113086,3.2527633,3.6210608,3.832787,3.9655194,4.0638804,34,0.9972275785291655
0.3410626638182162,209.4043470818472,305.5654064927011,6.2,4.5,0.50205183,1.3699107,2.153706,2.7063594,3.0287871,3.1997328,3.3074293,3.3968143,34,0.914083132609059
0.6850424381355148,61.36745935843882,138.26800139844315,5.4,5.7,0.6860242,2.041057,3.239037,4.0464683,4.5158973,4.79295,4.9825816,5.126364,34,0.9906651959521752
0.3435822874588954,202.0482459180089,256.321649503879,5.3,5.6,0.54507875,1.4443436,2.2270598,2.7415972,3.0146666,3.1592655,3.2637777,3.3527012,34,0.9955022055596945
0.5253271621223738,93.38117454165555,295.0790185595974,4.5,6.9,0.5751157,1.4596033,2.2120323,2.6840887,2.9374647,3.0847826,3.1917963,3.2829933,34,0.863862573309352
0.8927322202350874,18.14824901276879,211.01986008537352,4.1,5.5,0.71350765,2.0003963,3.0653033,3.7083392,4.0644374,4.2863975,4.4345117,4.5481067,34,0.9807135142678222
0.4948255689580251,141.65560642799358,67.69012892077714,5.4,4.9,0.634881,1.8265991,2.890336,3.5947123,3.9939566,4.2345285,4.405901,4.5411577,34,0.9995195433607557
0.6925193490658296,29.043390180664414,51.13023297901225,3.8,6.2,0.877234,2.5790124,3.9443612,4.7561145,5.2141757,5.5114055,5.7277865,5.8947988,34,0.9999558860968131
0.4452430739994937,134.61899080517534,276.5684020289601,5.1,3.5,0.50742817,1.3250005,2.0197165,2.4553478,2.6880262,2.8226655,2.9232314,3.0067565,34,0.9938154045511426
0.621971933442284,86.88153425331706,67.4648746544917,6.0,4.0,0.65840864,1.9542766,3.140133,3.9306712,4.381598,4.6439633,4.8231826,4.9613967,34,0.9992882244474525
0.8568710996484246,35.42883809389373,53.10249773416835,6.2,3.9,0.7257502,2.1854947,3.501085,4.3750305,4.8734474,5.1702385,5.371661,5.5245533,34,0.9998127038882945
0.70552564,15.96880627,14.46200848,5.53349304,4.00266457,1.07165766,3.29411411,5.15505409,6.30659199,6.90029621,7.27458668,7.5595808,7.77890015,34,0.9999996880166495
0.9439483935340084,18.222822686352497,114.1232334742468,6.0,2.6,0.6724739,2.0288036,3.2587092,4.0428476,4.4702635,4.713335,4.876177,5.001995,34,0.998269564612714
0.82285815,3.89272141,48.60668182,4.96193647,3.53431273,1.16497231,3.54646015,5.61150265,6.89561653,7.52245426,7.90445805,8.2350235,8.49607468,34,0.975977898101502
0.894903522348997,28.8474801351922,69.53803768712712,5.3,4.1,0.73904085,2.1737938,3.3933396,4.166891,4.6158066,4.898223,5.0914755,5.2390175,34,0.9999999980731946
0.4647829205480295,149.48124685464126,38.19968955817461,5.0,6.9,0.6713557,1.9372702,3.048832,3.7849312,4.2047796,4.4610233,4.6436367,4.790801,34,0.8658315151273616
0.7557836976613169,48.894601276242135,67.59560397270894,5.3,4.3,0.7166834,2.1079268,3.309001,4.081026,4.5272493,4.794179,4.980088,5.124631,34,0.9999999999929852
0.71548951,18.24253082,3.4769516,5.62754059,4.56727171,1.06478691,3.39282799,5.39671421,6.68274879,7.33764744,7.71764851,7.99159718,8.19857121,34,0.9706151565547143
0.3842693330326698,208.48581138203252,24.30104420121144,5.7,3.1,0.5562248,1.5988493,2.5525985,3.163547,3.4896665,3.6819963,3.8217244,3.9386506,34,0.9999999999983995
0.459093106709653,151.1096878571497,23.08415769298277,4.7,5.0,0.6589031,1.8442631,2.8604846,3.4963703,3.8491755,4.0730553,4.236986,4.371393,34,0.9997002235906582
0.7709624589201186,36.885422304807,212.0948401642692,4.2,5.5,0.65723324,1.7816019,2.722365,3.3035474,3.6343226,3.845901,4.000591,4.1192164,34,0.9999920629567357
0.3440701927067285,231.6143561196916,199.9498913616232,5.6,5.2,0.5401797,1.4507809,2.2545333,2.8033795,3.118167,3.2974176,3.4250965,3.532117,34,0.9999938445001634
0.4579497887323639,129.58535392933845,170.72265512471057,5.0,5.9,0.62591505,1.7589984,2.765163,3.4196687,3.7709575,3.97024,4.1083817,4.2188954,34,0.9999989993943462
0.5812147091238047,63.12748746513755,67.59373101124177,3.8,5.9,0.7419753,2.0895982,3.179956,3.8155541,4.169253,4.397306,4.5651097,4.6954665,34,0.9867885269487195
0.4530336780946523,124.66992103119324,177.84188622262437,4.5,5.7,0.6173067,1.6580791,2.5526147,3.1060662,3.39156,3.5607991,3.6852899,3.7896838,34,0.9759836388616829
0.3477622653452926,207.2828127134598,133.09270079901276,5.5,2.4,0.43965912,1.2310946,1.9469526,2.3932545,2.626466,2.7632415,2.8688676,2.9578216,34,0.9999998966791042
0.6488253006997489,76.3937887000936,77.22354929727588,5.6,3.6,0.6469009,1.8799036,2.9780514,3.6866372,4.096386,4.339119,4.5091934,4.6429777,34,0.9999999900780132
0.6369701387153696,86.3766678968642,13.352318927551954,6.0,4.8,0.7045932,2.144855,3.4427686,4.3317075,4.8392186,5.1302915,5.327213,5.478804,34,0.8799924734829804
0.3105278450675144,255.5775093111013,17.359614335089233,4.5,5.4,0.61288214,1.6516209,2.544723,3.0872164,3.360386,3.525837,3.6543007,3.7651901,34,0.9963691298705367
0.7393933672967913,12.988004972011367,67.07786232733204,3.9,6.5,1.0134101,3.1099892,4.8821526,5.979598,6.5529604,6.9030514,7.163744,7.3652563,34,0.9999999831422778
0.6771875851237583,53.07505565215301,201.4838868195985,5.1,6.3,0.6784849,1.9932795,3.1552458,3.9308128,4.3695183,4.6146936,4.7779284,4.9063215,34,0.9999283931094691
0.6435480351149037,59.6275648583505,119.27518754369864,4.3,5.2,0.6979928,1.9551578,3.0050592,3.6453733,4.00097,4.2222853,4.386549,4.51315,34,0.9999995990913644
0.514063871884805,105.04103898447887,93.35471242487924,4.5,4.4,0.6571412,1.8331022,2.8271809,3.4212918,3.7325044,3.922257,4.0661035,4.182038,34,0.9980494695953215
0.7344610030387232,43.09071749309633,48.020787448712014,5.3,6.9,0.8037286,2.5233736,4.014778,4.9948654,5.5380125,5.8646736,6.0840015,6.25109,34,0.999997214766153
0.3998157813244366,161.18773096675932,285.0492069045504,6.0,3.5,0.49442077,1.3563883,2.1496294,2.692641,2.993499,3.1517122,3.2570326,3.3454335,34,0.999644373220216
0.893714232683656,27.89450829333313,330.2838432635042,5.4,3.4,0.550184,1.5031347,2.3389373,2.891786,3.216206,3.4170952,3.5491257,3.647307,34,0.9999999952580776
0.751907611781377,31.06505474873735,83.90817280447993,3.8,5.3,0.7775245,2.1979556,3.324844,3.9895968,4.376015,4.628204,4.810744,4.954161,34,0.9008360848616003
0.8137088671144956,30.624435567876912,130.90802671429614,4.9,3.5,0.70249486,2.0546744,3.1997802,3.8919418,4.2608004,4.477996,4.6290817,4.7523546,34,0.8667509579508531
0.3018644297626882,239.3912875967676,392.769058477728,6.5,6.6,0.4806323,1.3287673,2.0379186,2.5463672,2.8614173,3.036573,3.1437554,3.230394,34,0.9999241722114091
0.4651426731249573,145.95616992488902,89.54145163748225,5.2,6.3,0.6451354,1.858696,2.9354124,3.6593266,4.078349,4.3203335,4.4875307,4.6207952,34,0.9999775502439177
0.6956539131897624,51.51495726326958,9.289515073409628,4.2,4.8,0.77613926,2.2204552,3.3828254,4.0839257,4.488066,4.7491584,4.9403872,5.0913444,34,0.9991548473339513
0.3232441105414143,275.10263660356554,1.1153333304577462,5.4,4.5,0.59620523,1.6881018,2.670751,3.317987,3.6659946,3.8634224,4.005007,4.121422,34,0.999999999876751
0.5532704146521208,81.55075945330194,79.57801853741687,4.0,5.3,0.69566965,1.9223857,2.9300542,3.5237975,3.8520331,4.0629544,4.2208257,4.3474994,34,0.908131807882599
0.8384401960930323,30.949487177838552,352.2462580520936,4.8,6.9,0.6027031,1.5971441,2.4578505,3.0286798,3.3576384,3.5565138,3.6888485,3.7868586,34,0.9999999999999432
0.3986687426422468,195.0448902732264,22.39298016720186,5.2,5.0,0.64009714,1.8376498,2.902183,3.5964613,3.9762115,4.1965446,4.350878,4.4751368,34,0.9999999999004494
