n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.3411113424231103,223.9038114108023,369.426208572626,6.1,6.0,0.48183155,1.2529559,1.8950353,2.340742,2.6220865,2.797576,2.9213552,3.022316,97,0.9999908376418569
0.5168638572900005,112.42446706154418,83.46402032969844,4.4,5.2,0.65475655,1.7940478,2.7563696,3.3525858,3.6850376,3.9004383,4.061075,4.1942472,97,0.9271850466544533
0.3757347194283199,202.788639028452,327.0573338304589,5.2,6.7,0.49981737,1.180202,1.7324953,2.095065,2.3179932,2.4683619,2.5855913,2.68404,97,0.9974432973011325
0.4345511151811803,161.62934800804518,124.1536497807254,4.3,4.5,0.57133293,1.4536967,2.1768465,2.6171608,2.8656015,3.0336008,3.165628,3.279189,97,0.9997907675000713
0.342605675035727,250.193233828517,179.92909487442518,5.4,3.7,0.4839046,1.2229497,1.8519652,2.2673829,2.5139854,2.6765172,2.8019254,2.9064448,97,0.9998592382114941
0.7194833826314606,53.71215047782552,278.2847688422911,4.2,6.4,0.5788541,1.4463749,2.1697574,2.6357207,2.9137244,3.0981326,3.2354207,3.3490148,97,0.9999999999898179
0.8100514655401683,40.96113290846633,293.55344643640046,3.7,5.1,0.5315304,1.2514181,1.8214087,2.1807075,2.4009662,2.55014,2.6633782,2.75422,97,0.9902714263619665
0.4320614686406166,160.60127165705538,316.50066645645995,5.8,5.6,0.52389336,1.3976021,2.1594515,2.6918745,3.0139828,3.2074108,3.3451128,3.4593916,97,0.9885177361330793
0.9008280552769516,32.36792735889699,339.3260477359727,4.5,4.7,0.549593,1.34899,2.0066667,2.4460697,2.7210078,2.903799,3.0351553,3.1390786,97,0.9999999900957981
0.98133177,17.34765244,23.04494476,6.87849617,4.64583063,0.85276651,2.53903866,3.89389229,4.76371956,5.30844688,5.68518162,5.95010662,6.14935303,97,0.9999993962648517
0.630668725510507,48.69000722096235,67.0399564820932,3.3,6.7,0.7285962,1.9857111,2.953949,3.5090933,3.8477345,4.0855227,4.2653275,4.418931,97,0.9963641144802273
0.74893939,12.88751793,18.83240128,5.67182636,3.3685441,1.03696108,3.03076506,4.59651423,5.50409842,6.02788305,6.41481066,6.71459913,6.95554972,97,0.9999809361160774
0.3203450140088866,245.18120606905083,316.70617535959366,6.3,4.1,0.45735073,1.1818652,1.8211198,2.2716446,2.5483732,2.7179866,2.8364778,2.9337454,97,0.9984977651166351
0.7601038745424884,50.93531786041389,331.4762496662904,5.2,4.6,0.5547972,1.4445801,2.2084322,2.727013,3.0447903,3.2510223,3.4016976,3.5206113,97,0.9965100825867184
0.5749898844246435,89.80769154653545,384.74523104009,4.7,6.2,0.5177431,1.2131352,1.7809763,2.1500478,2.3697639,2.513801,2.6205506,2.707727,97,0.9997176350970709
0.6383789277427903,59.43380191500449,171.87856996479286,3.9,6.4,0.64778185,1.7216201,2.60811,3.1429658,3.4454942,3.6466517,3.7982621,3.9231439,97,0.6768161427891747
0.4090466147745653,176.64245691051968,295.0789551262778,5.1,5.8,0.51826906,1.2745423,1.9076471,2.3242226,2.571618,2.7317429,2.8525858,2.953391,97,0.9999999999894307
