n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.7043880671148481,238.22605387416925,46.68744093317429,6.5,5.4,0.42524004,0.8550887,1.2392673,1.5854878,1.8992038,2.1853938,2.4444351,2.6796598,92,0.9999999996764544
0.8023310971043909,175.21666175264664,245.01657690691704,6.7,6.5,0.41314697,0.8113141,1.1673613,1.482655,1.773674,2.0446653,2.2919607,2.519189,92,0.9884922456687201
0.7848511052663943,193.72489181749413,136.30145402065227,6.1,4.0,0.37633657,0.69412374,0.99578905,1.2777715,1.5358801,1.7735949,1.9902282,2.189015,92,0.7946112568365505
0.7121753995136666,174.5337483579108,146.88865104362426,6.4,2.5,0.29691768,0.6069405,0.8941481,1.1608398,1.4044755,1.6251535,1.8241105,2.0031958,92,0.9862632468909189
0.995826188142277,126.11145027126672,32.35227662512577,4.4,3.7,0.37806344,0.6854217,0.9886353,1.2640078,1.5151589,1.7437432,1.9500878,2.137191,92,0.9999960644293745
0.6044423552036851,290.17124964137315,19.06833613015282,6.3,4.1,0.39437008,0.77070093,1.1050029,1.4120927,1.6896052,1.9407053,2.1673613,2.3728533,92,0.6721983259386183
0.761342021001766,150.00300834270388,151.5542852783711,5.0,2.2,0.26406693,0.52048755,0.75756574,0.9761946,1.1750236,1.3544931,1.5164254,1.66256,92,1.0
0.8189936899825618,177.97878984355663,69.38086879766124,5.9,5.0,0.42813587,0.83404636,1.209034,1.5503721,1.8582668,2.1374264,2.3887649,2.6164455,92,0.9999996950964739
0.9461417199286644,94.82263792446668,339.0117164793831,6.7,3.4,0.35167193,0.6972213,1.010457,1.3011584,1.564868,1.803585,2.0183349,2.2111616,92,0.9999999999999964
0.9743150035571616,134.7745768292377,101.5262563589273,5.4,6.9,0.43818712,0.81695414,1.1892118,1.5262737,1.8311558,2.1105976,2.3646297,2.5963984,92,0.9999999947271156
0.865654119673787,146.22295495756347,4.045462594558513,6.6,3.8,0.42567897,0.8875344,1.3097837,1.6950028,2.0402014,2.3488052,2.6238697,2.8697207,92,0.9999231176517299
0.663916277180495,221.2598527520317,57.193025676033216,6.9,3.0,0.34345484,0.7065916,1.0393724,1.3491445,1.6308069,1.8857951,2.1145496,2.3209224,92,0.9999998756143185
0.9317687596751334,94.96407495430287,390.77311887448326,7.0,3.4,0.34064054,0.67093754,0.9688535,1.2465782,1.5001311,1.7312975,1.9399791,2.1284518,92,0.9999999999963265
0.8367607018833496,162.72021360297373,178.94733505928482,6.3,7.0,0.43263674,0.86428165,1.2510419,1.5929608,1.905765,2.1931863,2.454184,2.6919608,92,0.9999999844492252
0.7206663074089381,255.16738553866253,26.611124960070363,5.8,5.8,0.41617823,0.76573277,1.1001158,1.4052496,1.6814256,1.936883,2.1705709,2.3850832,92,0.8194927465490947
0.6642148902482199,173.63711496304632,59.08543741627046,6.2,2.0,0.27857828,0.60545325,0.9107778,1.1933279,1.446984,1.6721201,1.8715737,2.048028,92,1.0
0.7893789486018146,152.19900701263808,205.983454030324,7.0,3.3,0.35289335,0.71368504,1.0421174,1.347841,1.6266105,1.8803513,2.108795,2.3151753,92,0.9999995233493769
0.6529908202656253,258.5423675978098,64.82478609971083,6.4,3.4,0.34907722,0.6646185,0.95500946,1.2270279,1.4765902,1.7059312,1.9149652,2.1056123,92,0.6901052965570476
0.9689504169709432,118.18237041498308,163.32400188685608,6.4,5.6,0.43616295,0.88196707,1.2890978,1.6555295,1.986701,2.2876778,2.5593634,2.8051949,92,0.9999999999946425
0.9578104849585038,127.99750698503829,264.7152038071554,6.1,5.6,0.4049225,0.7421942,1.0679679,1.364284,1.6324997,1.880836,2.1080747,2.3166285,92,0.7686796092419943
0.913780906627066,116.28571013081658,85.34920758427167,6.9,3.5,0.4082725,0.864197,1.2823684,1.6662438,2.0098689,2.3156197,2.587314,2.8290942,92,0.9999992624771095
0.5066461075932598,274.2452368954597,149.8255820569176,6.6,2.5,0.28313088,0.58279085,0.8464637,1.0891707,1.3090055,1.5076342,1.6862731,1.8476119,92,0.999999999999158
0.805604151034677,193.3530980367143,27.577077175181984,5.5,6.5,0.44311333,0.85122395,1.2332225,1.578618,1.8900995,2.1734219,2.4295206,2.6615696,92,0.9999980934682766
0.8807863764344039,182.3007894691279,31.338764030850097,5.4,5.4,0.41864443,0.758091,1.0963082,1.4060345,1.6880202,1.9477649,2.1846938,2.4016318,92,0.9994866941023866
0.7645533865655151,235.84587724209663,15.430187016598795,5.8,5.4,0.4150648,0.76142645,1.0981627,1.4065032,1.6869998,1.9456296,2.1820397,2.3994756,92,0.9891332621688926
0.7166062779298707,218.0997690962989,49.7005497673773,6.2,3.9,0.3943913,0.7722876,1.1160014,1.4321601,1.7179325,1.9763348,2.2090828,2.41938,92,0.9999999557362936
0.7580377882083429,162.4901739519569,204.6805840776889,6.1,2.7,0.29829717,0.5822499,0.84562373,1.0906649,1.315726,1.5211933,1.7073529,1.8765457,92,0.6381379469203402
0.7554167773707269,141.04801343008822,203.4390659613714,4.9,2.1,0.24549675,0.4795649,0.6956279,0.89563346,1.0780337,1.2438433,1.3933394,1.5290349,92,0.9999999998716262
0.6984125959040738,169.1295070869782,71.82256043171775,6.9,2.3,0.30147362,0.6535852,0.984771,1.291954,1.5695798,1.8181732,2.038504,2.2352784,92,0.9999999788972362
0.8380255302001132,147.70407712944302,42.53562245910834,4.3,2.6,0.3116851,0.5938561,0.8617642,1.1047382,1.324122,1.5216305,1.6996453,1.860378,92,0.9997775593990197
0.989923644737251,136.8188468038286,36.32069421492368,5.6,5.1,0.4296918,0.80632925,1.1760368,1.5124269,1.8187318,2.0986338,2.3530545,2.5849738,92,0.9999999544402317
0.9057905282601532,138.93752073413964,12.009577434913776,4.9,3.3,0.37935972,0.72678876,1.0563362,1.3546884,1.623658,1.8658531,2.0832622,2.2785342,92,0.7476172848843106
0.921152250282108,151.2425501585445,140.75926571263705,5.6,6.8,0.4264679,0.78542614,1.1373501,1.4553666,1.7425771,2.0073266,2.2492547,2.4708705,92,0.9996182032141087
0.5418009658923554,270.14757209803906,25.29665832859518,4.5,2.0,0.24270177,0.46363282,0.6656709,0.8511405,1.0195572,1.1728451,1.3117876,1.4374671,92,0.9874832955548949
0.7230667268402802,211.67251900663723,184.45926064656345,6.3,4.2,0.37731743,0.6975746,0.99187565,1.2660613,1.515779,1.7453051,1.9549251,2.1465373,92,0.875026705301561
0.9851984447846782,102.20549668770164,23.014997461661977,6.3,3.3,0.41131043,0.8591039,1.2739251,1.651757,1.9895203,2.2901285,2.5566618,2.7940595,92,0.9291216829528978
0.5828185709803531,265.0924417368267,40.24940758736402,4.7,2.3,0.25882125,0.48552012,0.6950648,0.88781834,1.0640941,1.2253907,1.3715715,1.5056441,92,0.9637545809468674
0.8508272613111112,148.46692619757584,203.19344143430408,6.4,5.1,0.41659117,0.8216615,1.188086,1.5195374,1.8183665,2.0903645,2.3358588,2.5584002,92,0.9999330812582741
0.9220257569989068,116.60737667742676,29.55067548289709,6.2,2.7,0.35377455,0.73250294,1.0912032,1.4219062,1.7203853,1.9881322,2.2265742,2.4404442,92,0.9999999999999929
0.6635500821215359,222.93180640234831,30.89784834206481,6.9,3.3,0.3767562,0.7880771,1.1581647,1.497401,1.8027351,2.076183,2.3197653,2.5387957,92,0.9999998851264257
0.9994325978289216,107.39065955266734,293.46273715167155,6.2,4.4,0.38625526,0.7121086,1.0237508,1.3120842,1.5742536,1.8150954,2.033618,2.2332482,92,0.9999880072387551
0.8302949384916463,149.9802113973889,114.88806887338328,6.7,3.3,0.36835504,0.74547315,1.0940273,1.4176476,1.7119114,1.9785287,2.217971,2.4343264,92,0.9999999947053233
0.5138246670094465,289.5679636483532,72.38654241341594,6.1,2.3,0.2620492,0.52981734,0.7705133,0.99430346,1.1994147,1.3864045,1.5560293,1.7100093,92,0.9261794589117741
0.7927024154398282,175.2023652643126,114.68335647951795,6.8,3.8,0.38620448,0.7683866,1.1202104,1.446615,1.7441857,2.0150836,2.2602122,2.482868,92,0.9999965177251107
0.9032423106526586,158.77724880438822,80.98753487014262,5.7,5.0,0.41865253,0.7782731,1.1274433,1.4474597,1.7383671,2.0049577,2.2471008,2.4678726,92,0.9999999797873722
0.8127477566382657,192.90016905072216,0.5428057055179902,6.1,5.6,0.442513,0.88434744,1.2894845,1.6550703,1.9855356,2.2860036,2.5575047,2.8040009,92,0.9999999999987743
0.9387421942572336,136.92341319215467,135.1108957326238,6.3,5.1,0.42196417,0.82007027,1.1957998,1.5378623,1.8484936,2.1327076,2.3907719,2.625733,92,0.9999999997162163
0.6497906507547665,276.3868551684747,54.97201383804331,6.2,5.7,0.41698074,0.8020363,1.148983,1.4615464,1.7443194,2.005032,2.2427983,2.4609027,92,0.7635115779328836
0.9982711258533508,109.23716617739063,206.9648330752545,6.4,6.9,0.44219732,0.9003849,1.315527,1.6844721,2.021471,2.3298502,2.6082792,2.859291,92,0.9999999999999858
0.8485724437596056,134.9741901318487,315.6639502150446,6.9,5.0,0.40181637,0.79838324,1.1510115,1.4698877,1.7584591,2.02282,2.2618027,2.4790545,92,0.9999982887308901
0.9149005675942934,146.06053869314837,68.86786946148126,5.5,5.1,0.43083763,0.82102585,1.1885524,1.5229278,1.824636,2.0981636,2.3445878,2.567657,92,0.9999976796518543
0.8810683590785005,111.90341509475029,103.29996218734894,6.7,2.6,0.3405938,0.7277086,1.0921888,1.428745,1.7322981,2.003063,2.2426484,2.456196,92,1.0
0.7866360762447804,144.91482530465925,189.48050450534183,4.7,2.3,0.25779247,0.48711133,0.701349,0.8982775,1.0780253,1.2419827,1.390038,1.524436,92,0.9999999344842013
0.7166062779298707,218.0997690962989,49.7005497673773,6.8,6.9,0.45164156,0.98986244,1.4433594,1.8473492,2.2170162,2.5507717,2.850151,3.1251001,92,0.9999996880816606
0.885928790210891,122.9318812979508,236.19284153730123,6.4,3.5,0.36448073,0.7160299,1.0383785,1.3372543,1.6085575,1.8550723,2.0761688,2.2758567,92,1.0
0.991412549429164,134.6056161916468,106.327099376073,5.6,6.7,0.43362188,0.80507183,1.1747279,1.5076342,1.8095865,2.088417,2.343029,2.5765,92,0.999882306318884
0.8751665645186963,175.9631941845919,12.053654652755652,4.8,6.2,0.42668867,0.77286196,1.1098504,1.4199924,1.7009492,1.9577584,2.1909957,2.40377,92,0.9999966735955939
0.78859681960709,113.3277956929842,259.0753814435999,6.1,2.3,0.28035283,0.59065247,0.872972,1.1318135,1.3643212,1.5718801,1.7558253,1.9196646,92,0.9999987859631945
0.7457044774900381,159.21047110382978,211.2662293313365,5.7,2.6,0.2904203,0.56552577,0.81821203,1.0517313,1.2653248,1.4592922,1.6348488,1.7936718,92,0.9999999999975842
0.9177984565581184,107.25399268796512,190.64400107111447,5.4,2.8,0.3277359,0.6472404,0.94383454,1.2142322,1.4584227,1.6773367,1.8734779,2.0490837,92,0.9992448925114921
0.6073468894106857,213.10133835543505,173.6212014926386,6.7,2.6,0.2966838,0.6128731,0.89757776,1.1620677,1.4017203,1.6185448,1.8133099,1.9884913,92,0.9999999999997442
0.8185765931271674,162.78633883927515,70.37552785988952,4.4,2.8,0.31265664,0.5781915,0.8324876,1.0642316,1.2746215,1.4653988,1.638,1.7950811,92,0.9692275718389032
0.6233191904841107,289.8571222523364,3.861586547564322,6.7,5.4,0.42552614,0.8742857,1.2662535,1.6173315,1.93542,2.2249002,2.486515,2.7234058,92,0.9996387325927937
0.7375413778595141,198.16940779127285,131.88364914215515,6.1,4.0,0.38749218,0.74342537,1.0669069,1.3661227,1.6370387,1.883071,2.1052685,2.3065357,92,0.999998817982624
0.669825183503968,203.1372306333604,204.691977189858,6.5,3.2,0.33548903,0.6571436,0.9421954,1.2070799,1.4478412,1.666769,1.8644948,2.0438976,92,0.999999999888999
0.6737235354295505,199.66068595418847,237.9120970077213,6.5,3.3,0.3339758,0.644408,0.9187219,1.1734178,1.4057076,1.6178381,1.810507,1.9857004,92,0.9999994672843895
0.9376385127637644,83.53093992525224,211.35642262474772,6.3,2.2,0.28705168,0.6114211,0.91766167,1.2028458,1.4604294,1.6920359,1.8971596,2.0800905,92,0.9999999118300961
0.7153220869006647,248.88672175464416,33.27218542417691,5.8,6.3,0.42517233,0.8004861,1.1519365,1.4695358,1.7565756,2.0209036,2.261837,2.4827518,92,0.9999879569389842
0.8811290589681122,128.6390769672801,1.758952586856033,5.9,2.7,0.3588512,0.744246,1.1056151,1.4363973,1.7328656,1.9973338,2.232324,2.442845,92,0.9999999998847073
0.7711413379186713,140.16112889000664,178.6466808911372,6.0,2.4,0.29114413,0.5992546,0.8837874,1.1465936,1.3842285,1.5985253,1.7899477,1.9614909,92,1.0
0.6259899474077535,260.1620013563295,132.9312287073481,6.9,5.5,0.41439056,0.8510728,1.2257929,1.5594902,1.8627563,2.1403894,2.3920627,2.6203818,92,0.8910664683231213
0.9610625350620624,124.72804137564422,54.00283866091473,6.0,6.9,0.46931553,0.97711134,1.4363785,1.8456411,2.2142067,2.5470572,2.8438988,3.1130266,92,0.9810084106847503
0.8210789057257102,146.32426745499572,278.0942510861695,7.0,4.8,0.4017167,0.8071418,1.1682677,1.4948525,1.7902827,2.059742,2.3041348,2.5263944,92,0.9999999998250786
0.4806206177573123,299.3917601932216,61.26065815707151,6.5,2.3,0.27278972,0.57438326,0.8443711,1.0923548,1.3168843,1.5190649,1.6999481,1.8627102,92,1.0
