n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.8876849591360667,50.358244858651965,199.7181059736629,5.9,6.8,0.5982938,1.6655068,2.578836,3.2667823,3.7713275,4.137159,4.403581,4.612309,57,1.0
0.6735889916984612,118.52815385077862,48.6801957968392,6.7,4.8,0.5789814,1.6110473,2.5304422,3.2253242,3.7444177,4.1155477,4.388765,4.6018434,57,0.9999999999938947
0.3809395081900291,265.693247218249,108.61327574443452,6.6,3.7,0.47992635,1.2751992,2.0166748,2.5619652,2.9248102,3.1723282,3.3587067,3.509802,57,0.7736414816598461
0.5584233632358223,178.9687912453746,8.377049673499881,6.3,5.8,0.57293177,1.5938282,2.4813128,3.152566,3.6439638,4.003438,4.269144,4.478984,57,0.9999999999987352
0.7609956682829679,86.21813731079415,0.5809959153868061,5.9,6.7,0.6477165,1.8485622,2.86969,3.629322,4.1763105,4.555422,4.8373957,5.0551805,57,0.9999999995092406
0.4970643841135611,182.9509959440253,24.967305126984485,6.8,2.7,0.46999764,1.274868,2.0460398,2.6098945,2.9935076,3.2745855,3.49175,3.6651957,57,0.9999999999999982
0.8548479403708349,59.462510165189336,165.31929211966963,5.8,4.7,0.5768781,1.530107,2.3510137,2.9552183,3.3877072,3.710257,3.955258,4.151198,57,0.9999996303996949
0.86057710469631,53.04461696010972,269.6319101157089,6.2,4.5,0.5440755,1.4451795,2.240749,2.8326502,3.2519908,3.5610695,3.800418,3.9886494,57,0.9999999977253822
0.6243232171643427,129.4708977987391,44.64702907687914,5.3,6.1,0.59632254,1.5841022,2.4247985,3.033546,3.4689775,3.7933288,4.0369143,4.2320247,57,0.9999999345416061
0.9964827571911672,34.689088772635635,128.92801145335088,6.7,6.7,0.6526575,1.9589205,3.0952873,3.9641304,4.577243,4.9932585,5.284172,5.504443,57,0.999459233361546
0.6482011712176263,109.33409004490422,131.33345743947484,5.7,5.2,0.5778041,1.5526714,2.397881,3.0089264,3.4258232,3.7273254,3.961832,4.1485605,57,0.6580674990227959
0.6678524100244152,99.56002960086582,204.7240708490181,6.4,3.7,0.5116136,1.3508103,2.1114495,2.671549,3.063659,3.359688,3.5851405,3.7627628,57,0.999999999341787
0.8988799860251531,48.73062655941018,59.42819669556436,4.9,6.9,0.6588459,1.7685223,2.693881,3.3575697,3.8361502,4.1822996,4.4473352,4.6599655,57,0.9776549049267413
