n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.6338639201227891,89.66621326456506,395.1308304677374,5.6,6.4,0.5141673,1.2902803,1.9441657,2.4126391,2.7295232,2.9488845,3.1117826,3.2478795,82,0.9999999993598188
0.6202213460463539,130.86486119287207,9.076146505720706,5.0,5.9,0.60679436,1.5906281,2.4222121,3.0116353,3.418735,3.71841,3.9519544,4.143083,82,0.9999946386539533
0.4829208601255303,167.64028947411478,352.5313691183196,5.9,6.3,0.48394775,1.1974449,1.7838335,2.2079544,2.507516,2.726632,2.8971262,3.0366583,82,0.9999979123177077
0.6246610227257743,100.97782876517202,310.0888737476008,5.1,4.3,0.49687576,1.1849484,1.7518191,2.152711,2.426303,2.6267257,2.782816,2.9099731,82,0.9999617517659337
0.4467615015155882,188.63359148678973,262.4522023907201,6.4,5.3,0.5059161,1.35814,2.1071901,2.661665,3.038836,3.2930312,3.4854636,3.6393275,82,0.9997260547311069
0.4581722108590942,190.177708076546,78.63424154471002,4.4,6.6,0.55994034,1.371489,2.0515466,2.5103126,2.8125005,3.0341802,3.2155166,3.369535,82,0.7635133920687049
0.7979759441457612,58.59140366451498,44.92473732576081,5.5,2.6,0.54957247,1.4951456,2.296827,2.8321817,3.1984222,3.4726846,3.6874764,3.8615305,82,0.9999999999713935
0.3386688514959445,259.07259566815503,168.17922946132674,6.1,2.6,0.3884654,1.009681,1.5798204,1.9846203,2.2451904,2.4247859,2.5638158,2.680045,82,0.9999999999476765
0.5194472308264747,168.12301930726196,20.664854785477573,5.2,3.1,0.5168314,1.3399887,2.0337777,2.4981146,2.8120685,3.0458522,3.235014,3.395105,82,0.9997776782825054
0.4000734681499333,237.0013382424312,246.11761795021425,5.8,5.2,0.48241043,1.1752601,1.7496896,2.1620712,2.4487514,2.659636,2.8261862,2.9648895,82,0.9969215910703438
0.4185471234698278,230.5331343637182,88.34612157345828,6.1,3.2,0.4721341,1.2378883,1.9326978,2.4241047,2.7484179,2.977232,3.1561232,3.3052754,82,0.9999999602296236
