n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.9398605269717164,133.17966934970005,56.71479998356715,5.9,3.0,0.34303546,0.6619241,0.97626495,1.268372,1.5374951,1.784215,2.00847,2.2124386,90,1.0
0.8573456176857239,196.7559095852925,84.13651064900311,6.7,5.8,0.41171312,0.77265215,1.1296115,1.4520588,1.7485385,2.0262504,2.2829313,2.5204773,90,0.9999999999999005
0.9602393022490424,167.13878461267936,3.5311326189889414,5.5,6.1,0.4267583,0.7667661,1.1200523,1.4407458,1.7338467,2.005549,2.2552905,2.4852147,90,0.9999999999767866
0.7301508195284223,213.0822215741973,141.94067237231184,6.1,3.2,0.32500863,0.59734726,0.85614586,1.0994473,1.3245912,1.5324554,1.723762,1.8996763,90,0.9999999998412434
0.8183074617243971,208.43821610615475,204.939381604082,6.6,6.6,0.39601946,0.70543003,1.0183849,1.2946491,1.5493836,1.7922788,2.0192113,2.2307954,90,0.9862414594898153
0.7007833682017635,223.5925887347173,47.233200722962906,6.1,2.9,0.32300663,0.6253598,0.9107604,1.1771927,1.4218173,1.646308,1.8503475,2.0360913,90,0.9999999658980384
0.914279992668412,176.8715981939842,27.795815295734315,6.0,6.7,0.43319702,0.80942154,1.1874995,1.5258102,1.8354712,2.1238174,2.3889828,2.6334944,90,0.9999999999863398
0.8235865478334659,184.82905203058965,206.514491063478,6.5,4.7,0.38249254,0.68924856,0.9889469,1.2668915,1.5209479,1.7576661,1.975966,2.1780877,90,0.9999895735471036
0.8307295430445543,181.14433401791123,93.67253431224572,7.0,6.5,0.43563938,0.9072776,1.3266997,1.7044144,2.0541887,2.3758955,2.6688032,2.9353733,90,0.6050211194383498
0.971604652150838,177.34967580059876,35.392297850558265,5.9,4.9,0.3957162,0.67815256,0.9939871,1.280837,1.5478168,1.7968984,2.02873,2.2440524,90,0.9613579101119197
0.880908430524677,140.7435245334229,78.78540260885676,7.0,3.0,0.34638643,0.6979754,1.0353098,1.3532066,1.6465116,1.9154906,2.1588974,2.3798857,90,0.9999999996280002
0.8952599558951979,187.7116658529744,71.60139733340034,6.2,4.7,0.39221478,0.6930027,1.0086579,1.2988191,1.5671887,1.8171868,2.0486584,2.2634516,90,0.9999999978672918
0.9000025461677432,169.31050829123083,169.44186070699035,5.7,3.7,0.34413075,0.5871289,0.8406079,1.0766146,1.2967646,1.5014498,1.6917417,1.8683136,90,0.9999973264017967
0.6993315937752036,269.23342764636175,138.44617087977383,7.0,4.6,0.36885738,0.65450287,0.936358,1.2003365,1.4437704,1.6721764,1.8860588,2.0857892,90,0.9026625129252371
0.9580535141787712,87.62233672068369,174.8051557573695,7.0,2.3,0.29378915,0.6234143,0.941556,1.2417743,1.517837,1.7686217,1.9938157,2.196441,90,0.9961966811594695
0.7435181252337468,162.912079219329,242.34138761620483,6.6,2.6,0.27878428,0.5474889,0.79830027,1.0355201,1.256022,1.4590652,1.645169,1.8153532,90,0.9999999999684075
0.8465203186924852,163.84570186622528,106.82300318071532,6.8,3.9,0.38917184,0.7626107,1.1142781,1.4416931,1.7413805,2.0152576,2.263727,2.4901989,90,0.999857589133564
0.7149655032657152,173.87809254222717,218.00288604538903,5.1,2.3,0.24402356,0.4554658,0.65237594,0.8353896,1.0043278,1.1599448,1.3024187,1.4329591,90,0.9943966898660005
