n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.5893108266588173,277.08363579879483,303.1502122268773,6.2,6.0,0.38026762,0.6569977,0.9004226,1.1200504,1.314168,1.4973888,1.6684971,1.828188,2,0.6035651804522191
0.7452981615934804,176.45764853789484,232.5301240716496,4.2,3.2,0.3059268,0.513371,0.70695114,0.88372755,1.0449624,1.1920857,1.3254347,1.4471941,2,0.9782729380085575
0.9983216289491724,112.55755953668655,324.02600227080995,3.5,2.9,0.23142767,0.36381388,0.50366974,0.6282711,0.742769,0.8486862,0.9460168,1.0363138,2,0.9999999097196449
0.6114198272748677,268.9986157808082,98.43656868634976,4.0,3.5,0.31544924,0.51826525,0.71043944,0.88611054,1.0477479,1.1960733,1.331217,1.4558976,2,0.9999999712055723
0.8157362141083317,129.0548271108586,339.33588611523965,4.9,2.8,0.28214574,0.500478,0.6975634,0.8787036,1.0433769,1.193933,1.3296018,1.4533348,2,0.8376904682891
0.8700852852833965,139.48002434352753,321.5466045514412,5.5,6.2,0.40261745,0.70469236,0.9873762,1.24541,1.4752598,1.6859093,1.8784041,2.0545669,2,0.9652950502622781
0.6715263156227275,225.5817886241417,59.02307125435051,2.6,5.4,0.23886967,0.4090619,0.56952524,0.7133579,0.8443079,0.96514845,1.0766678,1.1796112,2,0.9999999999462901
0.654272573127332,222.605779803406,211.9134505014136,4.1,2.8,0.26182175,0.4263115,0.58698726,0.7329471,0.86620307,0.98941326,1.1024241,1.2072783,2,0.9999999966264959
0.6879703913535489,197.7311658928058,343.0991687652768,5.9,4.0,0.34787464,0.6017661,0.82313204,1.0326791,1.2238183,1.3996716,1.5610814,1.709805,2,0.9999999992195825
0.7142012829187365,200.2299177376129,331.8911503106058,5.9,6.2,0.3913455,0.68241453,0.94609165,1.1836104,1.3936453,1.5892262,1.7704792,1.9383826,2,0.999999905531026
0.6358503211928939,262.7275856603665,14.034470404142052,3.2,4.9,0.31113625,0.52829695,0.73030233,0.9146633,1.0839062,1.2386985,1.3800712,1.509367,2,0.9999999998256115
0.7100550818919695,233.11476832817547,284.1126493503888,5.6,6.8,0.38504982,0.6222849,0.8603039,1.0808616,1.2733321,1.4545541,1.6238618,1.7826524,2,0.9028524810189624
0.8686801232381602,145.13258011934704,396.81770267811936,5.8,6.6,0.3884282,0.648509,0.90273476,1.1330175,1.3350682,1.5242372,1.7004676,1.8637605,2,0.9999999989726831
0.6284581917149169,283.63109048911645,136.1347667879801,5.0,5.8,0.38797092,0.6443639,0.8825636,1.108129,1.31184,1.4999428,1.6729102,1.83248,2,0.9999999999846274
0.7639830942922825,193.45175591595307,294.6633482110188,5.5,6.9,0.39536905,0.6603565,0.9169283,1.1541576,1.3631887,1.5579367,1.7384834,1.9062033,2,0.9999997800150802
0.7193400796179362,205.21855898767967,122.19239996304344,2.5,4.8,0.21427774,0.35147667,0.48579884,0.60569334,0.71408606,0.81573725,0.9098239,0.99736834,2,0.999998367557261
0.8442293180170641,169.95226559064184,159.75725929958088,3.6,6.4,0.33406353,0.55215883,0.7570629,0.9480581,1.1254134,1.2887926,1.4389682,1.5771732,2,0.9993808660754598
0.623187304004428,277.8403784092918,57.79068235654808,3.1,3.3,0.24705791,0.39506006,0.54775476,0.6835077,0.8086293,0.9245379,1.0323851,1.1323106,2,0.9908547934152978
0.5672129583236938,276.5044631882894,286.6061184725003,6.7,4.7,0.367589,0.67089653,0.9277234,1.1627264,1.3749609,1.5706301,1.7517457,1.9199824,2,0.9999999999277556
0.6826947002361117,217.2020735330761,301.29995946652946,5.9,5.6,0.38749838,0.6793227,0.94014025,1.1781902,1.391151,1.5874581,1.7683063,1.935153,2,0.999999998210054
0.7024035418563801,192.7133473690636,55.04610252941418,2.1,4.2,0.19588041,0.3304639,0.46263552,0.5814662,0.6897993,0.7896433,0.88150406,0.9664612,2,0.9852862607141278
0.7358014428053513,203.54505771692325,374.945260839591,5.6,5.0,0.35811806,0.5574136,0.7501092,0.9365487,1.1048269,1.2611351,1.4068437,1.5427527,2,0.9995436744731538
0.788816603314651,153.50698025937604,266.8614299876498,3.9,2.6,0.24687338,0.41012597,0.5712123,0.71576214,0.8482177,0.9703493,1.082129,1.1844835,2,0.9999999999128697
0.5598321226059575,210.85123215419424,339.90261680852524,5.1,2.3,0.22242713,0.39030218,0.53179955,0.6627352,0.783278,0.8947079,0.99756956,1.0923712,2,0.9999999956972445
0.618657222257765,242.477120323294,88.06291274110185,2.8,2.3,0.19239426,0.31609035,0.4357531,0.5451164,0.64531374,0.7384629,0.8245208,0.9042239,2,0.9284407777450977
0.6287267423223284,275.30811166547943,298.26559901093816,5.7,5.1,0.3585515,0.55798197,0.749527,0.93452024,1.1004772,1.2556424,1.3999643,1.5354223,2,0.8640299489956538
0.5768231290136312,298.1610956729908,64.75171021399642,4.0,2.8,0.26866007,0.44544268,0.61967254,0.77721477,0.9219935,1.0557797,1.1789501,1.2927012,2,0.9475641601131679
0.6383542925094945,279.04754547723127,43.17827936214971,3.4,6.3,0.31663275,0.5193529,0.7079406,0.8839011,1.0476131,1.1984382,1.3377199,1.466629,2,0.9999564297244647
0.9416054914853504,136.71432615023906,348.75128146411606,4.8,6.0,0.3701229,0.5709033,0.775578,0.97345304,1.1528368,1.3193326,1.4732976,1.6151948,2,0.9464887132627967
0.7844689510318112,178.63612928948226,169.29372661762727,3.6,5.1,0.3320918,0.5482602,0.7482281,0.93202734,1.101336,1.2566648,1.3980017,1.5275221,2,0.999987259043857
0.9114330394904364,150.2957027341698,250.84318430438225,4.0,6.2,0.34560394,0.54444313,0.73676157,0.9187336,1.0877509,1.2437992,1.3875942,1.5204206,2,0.9999999461246937
0.7641277192550774,176.33790667157805,202.63980138206705,2.9,2.8,0.20921683,0.33469558,0.4584303,0.5719552,0.6745429,0.76906633,0.8566499,0.9377234,2,0.9963159941510185
0.6304914436747018,263.8931392286481,104.94229120386778,2.9,5.5,0.24907732,0.3912754,0.53533316,0.6619749,0.78097963,0.89102936,0.9931574,1.088613,2,0.657642644509042
0.7196106961210313,191.7482531647832,256.55998664636826,5.5,4.0,0.3634982,0.6423888,0.8906145,1.1220231,1.3322096,1.5242805,1.6990299,1.8585339,2,0.9986641752418577
0.9497771836102548,122.41669150860908,213.51722472874505,3.3,6.2,0.30711174,0.5160599,0.7093005,0.8875284,1.0512147,1.2002935,1.3360233,1.4599009,2,0.9999999954646661
0.9783368797209108,95.1174388069611,166.69997115157375,2.3,2.5,0.19608808,0.33962727,0.47592878,0.5988085,0.7098322,0.8107631,0.90233254,0.98581696,2,0.999996937734255
0.9064079017618174,107.5095421396406,292.919653672641,3.3,2.2,0.20443153,0.34342813,0.47590542,0.59676886,0.705868,0.80538607,0.89651513,0.97980356,2,0.9999999676925052
0.6484960179417061,268.45915131086724,48.6252785155401,3.9,6.1,0.36560392,0.61306524,0.83796024,1.0490136,1.2426815,1.4202852,1.5831251,1.7324648,2,0.9999999999948237
0.7539251176380459,190.7810450663652,312.1478118085103,5.3,5.3,0.37700844,0.6164565,0.84008884,1.052145,1.2426462,1.4185057,1.5800176,1.7296491,2,0.999999991777532
0.9138296611611432,126.09895963030336,158.18992192040247,2.7,6.9,0.25634146,0.45030594,0.6309242,0.7955656,0.94309473,1.0780492,1.2006035,1.3133955,2,0.9999378898265753
0.6643642134622709,199.9461147278604,396.923363944896,6.4,4.0,0.33953476,0.5905099,0.8040862,1.0068011,1.1921334,1.3630762,1.5208154,1.6667991,2,0.9999999976598986
0.6756173069283864,240.61925390782488,95.4858753853192,3.7,4.9,0.34126854,0.56290674,0.76840305,0.9576583,1.132349,1.2923698,1.4391007,1.573412,2,0.9999999295102728
0.6167337528826526,238.5739640080427,176.06146595546178,4.0,2.6,0.25074458,0.41443062,0.573452,0.71645546,0.84800076,0.96939135,1.0811603,1.1840096,2,0.999999999976577
0.973948609332108,122.7155173969126,244.3837405176368,3.2,3.7,0.26234603,0.42139506,0.5853541,0.7330291,0.86698985,0.99055266,1.1042144,1.2089293,2,0.9999999997499778
0.6338491068511722,235.4754982110617,65.56343000175065,2.8,5.9,0.26475382,0.45138073,0.62481594,0.7793541,0.920321,1.0492258,1.1669183,1.2747636,2,0.9806307084528014
0.5866875584877702,222.70619155714488,325.14345022674576,5.7,2.7,0.2620299,0.46466017,0.6394758,0.8015773,0.9509163,1.0892928,1.2164831,1.3336442,2,0.9249358566650812
0.6642312621790643,253.85140387877203,125.04911625803604,4.9,6.7,0.40474224,0.6939144,0.96269226,1.2131071,1.4379807,1.6443329,1.8330431,2.0064278,2,0.9999964914298989
0.9515232428195812,137.2947481138393,263.0638829526736,3.7,6.6,0.32723522,0.5167937,0.69733906,0.8660879,1.0232577,1.1678171,1.3017211,1.4250989,2,0.9995663646275125
0.95452663942193,132.96031122962674,280.1018690058968,3.5,3.2,0.24764109,0.3861525,0.5354421,0.66955256,0.79197073,0.9058523,1.0109534,1.1088362,2,0.9958335739307714
0.5604981505031044,189.6141491341212,317.64300522705213,4.9,2.0,0.21335578,0.39018273,0.54028773,0.6778965,0.80346155,0.9188318,1.0234847,1.119518,2,0.9999999965601347
0.9431681592765676,108.74961107091774,323.4007465337855,3.4,2.6,0.22253203,0.3595624,0.49584198,0.61822104,0.72991323,0.83223987,0.9256189,1.0120173,2,0.9990234727666609
0.6266500127558643,269.6322091372979,51.267531957691936,3.5,6.6,0.3324461,0.5567856,0.7572031,0.9438677,1.1154809,1.2734008,1.4176946,1.5507865,2,0.9999999035320155
0.7609528635543816,190.88781529484496,158.01920806586347,4.1,6.2,0.37728643,0.63661575,0.87195253,1.0923767,1.2925358,1.4754658,1.6424146,1.7949896,2,0.9999999864795974
0.6229527468091787,227.665096718602,345.1640246092023,7.0,5.5,0.38487673,0.7479825,1.0489898,1.3130112,1.5529304,1.7767277,1.9828367,2.1719742,2,0.999474464696309
0.6811596698990834,232.63885282298645,148.97748517738404,4.9,5.2,0.39456844,0.68272114,0.94364977,1.1864891,1.4057088,1.6057582,1.7880588,1.9546142,2,0.9996218518238921
0.8785114115782167,121.44471716685888,152.84889272045544,2.2,4.0,0.2056737,0.35023403,0.48826838,0.6111021,0.72287846,0.8245301,0.9174409,1.0027385,2,0.9999997780879466
0.7625739550605191,199.37139278833607,253.82240206905365,4.8,4.2,0.34672022,0.5529399,0.7528219,0.94035816,1.1137924,1.2733226,1.4208374,1.5576463,2,0.9999988253939527
0.6529908202656253,258.5423675978098,64.82478609971083,3.8,6.7,0.35903692,0.6023035,0.82133484,1.0260673,1.2135396,1.3861351,1.5442486,1.6899557,2,0.999999999577831
