n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,cluster_id,cluster_conf
0.7684988795838543,62.39689983608982,240.6863205395477,6.5,5.3,0.58291626,1.6787996,2.663785,3.401381,3.920154,4.2556615,4.4895473,4.6654096,7,0.999999997843668
0.4828015683534079,173.6951351743813,105.21184919031748,6.1,3.8,0.5382602,1.4698584,2.3217075,2.9208024,3.3006594,3.560624,3.7546737,3.9088204,7,0.9999966208306612
0.4082552307857154,177.33767210552062,259.29480954342205,6.3,2.5,0.38835835,1.0306828,1.6393857,2.0717297,2.3454719,2.5248137,2.6587386,2.7667131,7,0.9996609513413389
0.3640487498936339,221.658290619906,262.89522837129044,6.9,3.8,0.46954226,1.2791913,2.0532982,2.6307075,3.0012386,3.2239187,3.3719451,3.4894702,7,0.9980865954259847
0.8170111881329991,46.53669879549789,372.94596126579887,6.8,4.8,0.540184,1.5275717,2.434938,3.12438,3.608502,3.9246087,4.134088,4.2867303,7,0.9999999999910232
0.8187138033821393,47.975794530592665,191.55531295008808,6.2,4.5,0.6190977,1.7849236,2.8377004,3.5786047,4.0623865,4.366803,4.5790577,4.7422314,7,0.9999396631079188
0.5812565722068144,115.22219601334336,219.4032527356929,6.5,4.2,0.53855896,1.496777,2.3846245,3.030933,3.4589481,3.7434278,3.940969,4.09252,7,1.0
0.4811995220630111,186.97452030913004,58.169199783181554,6.8,6.9,0.5970187,1.8343296,2.95959,3.824522,4.401372,4.754179,4.988655,5.166774,7,0.9999999999997167
0.9397742868290722,36.37903947674288,9.95094492466384,6.5,3.8,0.6915872,1.9955666,3.1513407,3.9477217,4.474799,4.8187847,5.0587463,5.243599,7,0.9999956487422038
0.5134105728020051,166.4555901086771,12.503923679341566,6.1,6.3,0.62498474,1.8551807,2.9531403,3.7556505,4.2769384,4.5974026,4.8220854,4.9952154,7,0.9999992339816103
0.3477902019452542,257.54341210298765,227.590598718083,6.3,6.7,0.5148902,1.4257193,2.2131643,2.7973242,3.177434,3.4131575,3.5765991,3.713686,7,0.9999374293442145
0.8817595136366629,47.34440073154908,11.76304456363777,5.6,5.4,0.6984129,2.0109525,3.116312,3.889512,4.3977404,4.743761,4.9950724,5.1875105,7,0.997239861874989
0.8154939584881047,47.171247685000985,352.408727083851,5.9,4.0,0.52427006,1.38659,2.152124,2.6997318,3.0604181,3.306499,3.4882307,3.6274304,7,0.9985684711098373
0.4206348530181104,229.9116006146662,51.727450146208696,6.1,4.0,0.53668404,1.4630213,2.3064103,2.9005938,3.2774935,3.5353203,3.7300053,3.8872662,7,0.9986363509412756
0.3544750235326128,233.95963194185623,362.4767921559129,6.6,6.3,0.47176456,1.2705731,1.9341202,2.4202032,2.7497663,2.9664927,3.1167545,3.2379742,7,0.8608095054674351
0.392708591209259,203.0414387935305,254.9654929279017,6.4,3.4,0.45401716,1.1967669,1.8812151,2.3727784,2.6828618,2.8807669,3.0242715,3.1428127,7,0.7478868087484978
0.655162762364611,83.01697819719448,332.9203226782954,6.6,5.4,0.53869915,1.530292,2.4266138,3.1023045,3.5541687,3.855257,4.0579987,4.2090654,7,1.0
0.5659169476195812,125.87121057778836,131.10267362474542,6.2,4.8,0.58721685,1.6746044,2.6624074,3.3719583,3.8397546,4.133698,4.338122,4.499372,7,0.9999999999223199
0.6011580036909112,78.29198803269318,385.7509086990181,6.3,2.5,0.39262247,1.0439496,1.6578679,2.0982366,2.3805137,2.5612478,2.6910257,2.7917066,7,0.9998822363663397
0.3496009224208509,281.8629746071585,80.88749133887067,5.9,6.6,0.553741,1.5465531,2.4227815,3.0579505,3.4596639,3.7159982,3.8964238,4.043078,7,0.9995390541671392
0.570222542798408,100.44253929675864,143.43014028836146,6.6,2.1,0.43200302,1.222548,1.9983599,2.5492494,2.8970392,3.1276748,3.2994525,3.4397285,7,0.9999999810513973
0.3955602600979856,188.6699028200711,370.0129099333379,7.0,6.7,0.4965601,1.4478626,2.2764902,2.9244547,3.3612776,3.623251,3.788619,3.9105272,7,0.9991133620680551
0.6400307847650821,80.7074491170575,308.5661278765979,6.7,4.6,0.54714537,1.5710516,2.5286226,3.2388806,3.712338,3.9961991,4.17847,4.3143506,7,0.8777981422453708
0.5267688651127356,121.0508738647788,394.0072982699354,6.3,6.7,0.5117545,1.3961983,2.1531649,2.7176495,3.0958385,3.3391685,3.5118742,3.6483507,7,0.9999999695056698
0.4279426421405756,188.71453818475445,230.58880002464127,6.8,3.9,0.49245763,1.3529975,2.1751316,2.7847044,3.1784475,3.4267824,3.598653,3.7315662,7,0.9999999999999609
0.9382171704580582,30.00997817266698,304.161210504381,6.6,4.5,0.5871649,1.6946812,2.7157278,3.4616294,3.9624634,4.2792454,4.488825,4.6430902,7,0.9999999995649205
0.7088562397267986,52.321444913030525,331.8265244546958,6.7,2.4,0.4284072,1.1999927,1.9560125,2.5042388,2.8492959,3.0637367,3.210563,3.3229616,7,0.9999676409308141
0.3944568736164615,210.001242619652,285.5073333490205,6.4,6.7,0.5119033,1.4163103,2.1961517,2.7769823,3.1622858,3.4044113,3.5709171,3.7059355,7,0.9999998846377625
0.928115961181599,29.56260465315528,206.86392860781567,6.9,2.8,0.54909706,1.5622888,2.524487,3.2122936,3.6602755,3.9530296,4.1593866,4.315944,7,1.0
0.9556629510189004,29.54149035779588,302.4356300430279,5.6,3.4,0.53372836,1.4208989,2.1945128,2.7309213,3.0820084,3.3317275,3.5139265,3.652573,7,0.8246624247045079
0.9330537474398556,34.20902070048237,356.57475245553195,6.0,5.4,0.5586386,1.5216665,2.3657327,2.9864902,3.4059067,3.7023468,3.9128141,4.0703783,7,0.998416927304696
0.6353346584511188,104.25013978547476,139.65013785658624,6.3,5.9,0.60013294,1.7530761,2.7827058,3.5403247,4.046595,4.372167,4.6007504,4.778708,7,1.0
0.6757178217920464,90.1959669079008,90.78179195647256,6.0,6.0,0.6366229,1.8646607,2.9474459,3.727415,4.2416067,4.5725994,4.808961,4.9923344,7,0.9999999999861853
0.9718806941191488,33.838696442500186,1.4045661837080117,6.4,4.5,0.71730614,2.1021209,3.3037424,4.1494503,4.6943903,5.0540743,5.303155,5.4877214,7,0.9993739479729578
0.9346510391429284,35.35609752320742,2.5654973359186872,6.3,2.8,0.63399553,1.7790923,2.7836204,3.465145,3.924213,4.2478414,4.489705,4.674645,7,0.8261144771036538
0.8372470504040002,40.74916920198656,341.7757828062261,6.0,5.8,0.5788827,1.636107,2.5728788,3.2547464,3.7115288,4.001218,4.192791,4.3363905,7,0.9999987471790576
0.58996963716109,119.79172625406464,112.0460825196775,6.3,6.3,0.6108122,1.8159742,2.8957233,3.696558,4.2298594,4.5599833,4.788295,4.9626913,7,0.9999999999990745
0.5428950345743013,118.34943364523812,343.629458101646,6.8,5.1,0.51414585,1.4500799,2.3047714,2.9521985,3.387052,3.6686502,3.8561397,3.9940324,7,1.0
0.923726054397282,35.27577051376201,341.30869724733043,6.1,4.1,0.53641796,1.4367895,2.2410727,2.8259225,3.2252903,3.5125518,3.7147684,3.8661633,7,0.8085271173431877
0.6281655099475864,122.9781473346552,13.85214699780084,6.4,6.5,0.63297844,1.8826094,2.9846258,3.8060474,4.365715,4.7334785,4.993902,5.192273,7,0.9999999999969482
0.9407130329555372,31.228475548107973,105.73885206294236,5.3,6.9,0.70810986,2.0581512,3.198989,3.9933958,4.5116377,4.858324,5.1092453,5.299302,7,0.9329102710445865
0.9938827954075636,23.970142751021186,317.6610966470048,6.2,4.2,0.58195925,1.6389332,2.5968437,3.2782302,3.7250595,4.012819,4.2028966,4.341804,7,0.9675908228979082
0.7454661944563928,52.179769402017385,131.30697204056386,6.3,2.0,0.47212124,1.3443887,2.1604362,2.7192597,3.0747385,3.318101,3.5016017,3.6499305,7,0.9998585870763902
